names	lfc	padj
RP11-498C9.16	-1.2354268	7.173674941685392e-119
MCF2L-AS1	-1.235468	6.821095748549114e-32
RP11-495P10.6	-1.2356602	4.581193875566652e-106
LUM	-1.2360795	0.008012254569266623
LOXL1-AS1	-1.2364478	3.384313881608855e-81
ATXN1L	-1.2370219	1.1809247923322612e-250
EVI5L	-1.2370586	4.602544221258572e-206
GCHFR	-1.2371819	1.887031033123899e-76
RUBCN	-1.2372216	1.2347249285505285e-268
TRAK2	-1.2379776	6.248595836173486e-178
RP5-940J5.6	-1.2382393	8.524149425694649e-128
TBXA2R	-1.2384627	8.080885790530042e-74
KLC1	-1.238572	1.3326762206486763e-175
MBNL3	-1.2391171	2.4614706367946725e-73
SEC11C	-1.2395233	0.0
AC009014.3	-1.2395723	7.798297742025217e-56
ATP1B2	-1.2395989	8.634859867648537e-174
DZANK1	-1.2402203	1.4007051147080602e-255
HSD11B2	-1.2405771	7.583947834757978e-26
CEL	-1.2411972	2.7027895413453443e-188
ARL4D	-1.241371	7.236235856362684e-129
DNAJA4	-1.2415301	1.9674305236605863e-203
MTSS1	-1.2418218	1.463080384376574e-116
CRYGS	-1.2419327	1.1343003319793862e-27
RASGEF1B	-1.2419504	1.0801616642567085e-33
LIX1	-1.242013	5.110269649056682e-17
EFR3A	-1.2426257	1.57572131053566e-237
FAM110C	-1.2426667	8.349951076123643e-06
LINC00426	-1.242933	3.6887130442821526e-165
RP11-656D10.3	-1.2429696	2.919247534430062e-160
MEF2D	-1.2431448	3.860392269103341e-211
C1orf132	-1.2433276	2.304784133632896e-89
TMEM131	-1.2433622	3.5320042195133365e-199
MANSC1	-1.243411	9.921150114625406e-160
IL12RB2	-1.2439207	3.43413105089779e-74
U47924.31	-1.2442791	8.942990167276597e-135
ESYT2	-1.2448535	7.542374529285429e-273
FLYWCH1	-1.2449627	0.0
CRISPLD2	-1.2452273	1.1706193422021758e-08
PSME4	-1.2452633	1.531923207277716e-229
TMIGD3	-1.2453216	2.129492054486748e-19
TMCC2	-1.2456747	6.6696100912274765e-68
SPATA18	-1.2458577	1.010540767676342e-36
NKX6-1	-1.2460203	5.741831094201652e-10
PCYT2	-1.2461189	2.9459515191772875e-182
MDGA2	-1.2464026	1.726569540611376e-51
ABCA3	-1.2464209	1.648261936721344e-161
ANO1	-1.2464776	0.0003152425842438539
SNHG15	-1.2466786	2.7217107296168888e-272
RP11-267C16.1	-1.2469918	0.012685280311483815
RP11-709D24.5	-1.247197	3.136428009282797e-215
SWT1	-1.247551	1.600024527670972e-259
EAF1-AS1	-1.2476084	7.31549401594002e-216
LINC00342	-1.2477312	1.4068712514330501e-192
LINC00867	-1.2479774	1.244265484967069e-99
PCBP4	-1.2480893	1.2102900744502176e-32
RAB6C	-1.2483386	6.416809439982048e-10
CTD-3113P16.11	-1.2494392	4.464793046120015e-197
EDEM3	-1.2494715	8.790716071417977e-250
CRELD1	-1.2496756	8.109462831299895e-253
CTC-332L22.1	-1.2499102	7.364678958635705e-134
TIFA	-1.2499768	9.813485917516979e-90
SECISBP2L	-1.2503226	1.9796831746859057e-241
NOXA1	-1.2509565	5.908385287428571e-149
RNF150	-1.2511463	1.077501309029133e-189
B3GAT1	-1.2511755	2.4325122575725447e-148
RP11-161I2.1	-1.2512822	4.3051011021241555e-67
SPEG	-1.251284	4.829456636092266e-119
RP11-793H13.3	-1.2513111	3.381242206079553e-73
CXorf57	-1.2516515	1.4730822464057791e-171
TMEM72-AS1	-1.2517356	3.196224211737503e-39
RP11-301G7.1	-1.2517742	2.744850803679362e-35
RP11-1223D19.1	-1.251854	1.4953626535195093e-15
ACLY	-1.2519462	1.2983630201643345e-296
ANKIB1	-1.2520223	1.8982073200694957e-234
KIAA0226L	-1.2523248	1.023037723418008e-10
ZNF510	-1.2525375	1.7135470990931782e-223
NXNL2	-1.2525731	2.7353450092718613e-123
PERP	-1.2528964	1.0492973588239145e-201
PPT2	-1.2529551	4.861635032100491e-264
FAM222B	-1.25304	6.897582914873781e-226
WDFY3	-1.2531569	5.0895913043907474e-238
HM13	-1.2534562	2.701604166254582e-261
RP11-571M6.17	-1.2536309	1.9658763958732306e-242
NABP1	-1.2537313	2.234783512584909e-195
RHOBTB1	-1.2538271	4.820144434544597e-205
GCNT2	-1.2539283	3.504055931081105e-184
PAPD5	-1.2542024	4.312624026718558e-253
GTPBP1	-1.2543879	7.142369817896494e-261
SPAG17	-1.2544905	1.64394636552509e-33
XXbac-B444P24.14	-1.2546153	3.669922664546709e-71
TMEM170B	-1.2548773	3.8849966309140776e-184
UNG	-1.2549582	1.0621187067357602e-170
CA5B	-1.2551984	1.784135423693762e-182
NOL6	-1.2554915	7.089472109495517e-171
GPC2	-1.2558174	9.859797866549064e-107
RP4-669L17.10	-1.2564287	3.614716266763635e-124
AOC3	-1.2566137	5.72652311574009e-31
SLC16A5	-1.2566872	3.4111662350563187e-105
ZSWIM8	-1.256717	2.596911782302154e-249
NUFIP2	-1.2569249	1.7395970073335825e-154
ZNF160	-1.2570122	1.9887351068482258e-237
FAAH2	-1.2573442	5.443177312696758e-119
RP11-452L6.5	-1.2576835	6.766124207809513e-159
SLAMF6	-1.2579168	2.965799393292046e-36
UBTD1	-1.2579932	2.1551652981024414e-84
MARVELD2	-1.2580504	1.457029334334277e-72
LGI2	-1.2582344	1.814674750849247e-29
C1orf162	-1.2582624	6.879000175712592e-96
ITPKC	-1.2583935	3.4033412686208843e-295
ZNF154	-1.2585701	1.8755702646012742e-255
AP5M1	-1.2586778	0.0
APBA1	-1.2589504	4.2611066458472426e-14
GAB1	-1.25896	7.913290458409006e-143
RP11-401P9.4	-1.2589855	1.602313685644495e-94
SLC31A1	-1.2590194	6.126003259948776e-260
DOCK10	-1.259152	1.1450115727461825e-15
CSGALNACT2	-1.2597477	1.5977798818663358e-219
SULT1A3	-1.2597785	4.858136801066233e-215
ERVMER34-1	-1.2599016	2.3842115131885937e-06
ZNF493	-1.2604665	5.54361574960345e-248
SUMF2	-1.2605991	0.0
MAGED2	-1.2608154	9.073447132010848e-284
NAMA	-1.2618057	8.03240152570804e-40
PPP3CC	-1.2625027	9.463948724251981e-191
RP11-415D17.3	-1.2626821	1.365916544789157e-12
NCOA4	-1.2631925	0.0
TTC3-AS1	-1.2637033	1.387074837871881e-62
NCS1	-1.263734	3.1234855594264384e-241
IQSEC1	-1.2639015	1.1067684520709228e-218
ZXDA	-1.264083	3.726964253433438e-187
LRRC10B	-1.2642996	6.966960733106413e-60
KIAA0513	-1.2644998	1.1164283221937492e-205
AC092620.3	-1.2645255	4.561413604472506e-152
RALGPS1	-1.2645352	1.2948133397874887e-196
FLVCR2	-1.2650986	5.425209762003165e-27
SYT6	-1.2653905	5.211781642832382e-63
CNTN5	-1.2654293	1.8661265490823793e-150
ZHX3	-1.2655497	1.1558946557761115e-248
GPC5	-1.2657357	1.4982518206093863e-14
IDI2-AS1	-1.2659911	1.7302962552232925e-134
HDAC5	-1.265993	2.99274752006017e-304
MUC1	-1.2660716	2.755353807986117e-187
SLC35A1	-1.2661588	0.0
GOLGA5	-1.2662796	1.3214652214958347e-282
ARSJ	-1.2666017	0.0025776217409895796
SLU7	-1.2669506	1.2612479552156808e-254
LINC01567	-1.2671127	7.418559589060389e-122
AHDC1	-1.2673248	1.8876059979300516e-55
METTL21B	-1.2674931	1.9095191427473025e-115
HBP1	-1.2678733	5.080572524417743e-195
RP11-157P1.4	-1.2679682	0.06338381883366025
MMP9	-1.2680079	1.5537586295505643e-76
RP1-45N11.1	-1.2680649	1.4083941689868386e-109
ABHD2	-1.2680981	6.448078382464893e-135
ACSS2	-1.2681577	3.495366245087311e-188
MYBBP1A	-1.2686359	2.893215676146543e-200
SCAMP1	-1.268728	1.105502418172051e-278
BSDC1	-1.2687316	1.4810887418085438e-283
CYTH1	-1.2694595	7.110800408410729e-212
RRP12	-1.2694602	1.2674709112692177e-211
HDAC10	-1.2697392	7.696995758998974e-221
AKAP9	-1.2702804	2.1582386739974285e-277
TKFC	-1.2705079	0.0
TRAPPC6B	-1.2706317	2.537202111559273e-255
FREM1	-1.2711852	3.0016242465087745e-31
RP11-107I14.4	-1.2712111	2.918355759745712e-133
CPNE2	-1.2719986	1.5011567038007904e-75
MUC20	-1.272772	5.073019788044298e-122
ENO2	-1.2727764	9.87237206689288e-148
CHFR	-1.2734828	3.422103974489958e-297
NEU1	-1.2734884	1.8330218904354985e-306
ZDHHC21	-1.2738104	1.5920651196282878e-275
ENO3	-1.2741144	8.178101590260245e-07
FLJ31104	-1.2742023	2.95526509922892e-158
AC093375.1	-1.2743173	7.715422060215169e-60
HSD17B7	-1.2743722	0.0
RP11-162G10.5	-1.2745143	6.256857902972689e-223
RP11-107D24.2	-1.2748075	2.3381957116313764e-07
TMEM147-AS1	-1.274821	1.2424401230549667e-187
ACVR2B-AS1	-1.2751439	1.5824976059904264e-135
HAGHL	-1.2758192	3.964103176955896e-164
TAPBP	-1.2758805	3.1348012425805828e-142
MAPK8	-1.2761034	9.247960457365258e-214
ZNF91	-1.2764735	0.0
MFSD13A	-1.2765906	8.053732954764072e-290
XXbac-B135H6.18	-1.2766563	1.0429006954525287e-274
TMEFF1	-1.2775847	4.489343023409492e-106
LINC01315	-1.2781581	5.532226196606606e-131
CHST11	-1.2783128	2.3956278030234572e-188
SLC2A3	-1.2784822	5.1963787493489534e-58
FER1L6	-1.2786416	1.5988239771511712e-19
ADAM23	-1.2786468	7.186439334880811e-178
TTC9	-1.2788159	1.2323118878164576e-164
PNMA5	-1.2789273	2.33588347135554e-05
SAP25	-1.2790442	7.270075647483041e-201
TMBIM1	-1.279206	8.29623625311106e-10
AC000068.10	-1.2793267	1.0867206091661372e-75
CIDEC	-1.279501	2.07240731292698e-52
NLRX1	-1.2801752	4.262701271517283e-111
AC010907.2	-1.2803792	1.099743040012126e-12
KIAA1715	-1.2808354	0.0
SNRK-AS1	-1.2808632	1.3406277056168797e-48
SLC17A5	-1.2811351	2.1659855881829725e-260
SV2A	-1.2811397	1.1983301203420053e-90
RP1-111C20.4	-1.2811464	2.2466434286714446e-97
NSG1	-1.2814126	1.0572620012714866e-112
HSPA12B	-1.2817924	5.722613337032295e-18
RP3-461P17.10	-1.2822444	7.023577957971916e-56
LPL	-1.2824969	0.011299467663608148
AC096669.3	-1.2826412	4.1910348678122784e-41
MYRIP	-1.2827381	2.341133414432911e-05
CH17-189H20.1	-1.2828456	3.656034546541464e-102
TNS3	-1.283375	1.5223180602779312e-36
ZFAND5	-1.283754	2.6305727948201057e-279
FOXD1	-1.2838829	2.8564897651862272e-40
LKAAEAR1	-1.2840508	1.3069650785239871e-28
RAB2B	-1.2840797	8.759529220920475e-232
KIRREL3	-1.2845876	1.0806149533993278e-15
SOS1	-1.2848053	5.91809877168492e-260
TRAF1	-1.2854898	5.659845655920687e-178
AIF1	-1.2855825	1.0827922010805257e-13
LAMA5	-1.2858943	1.7760481507486056e-187
FAM201A	-1.2859048	4.215293263976231e-41
RP11-245J9.5	-1.2862202	8.235517539349897e-48
PTOV1-AS2	-1.2863941	3.70433499198067e-81
TADA2B	-1.2865677	2.6747693593537716e-279
MAP9	-1.2866814	0.0
PLCL2	-1.2872523	5.002138164894562e-211
ASIC4	-1.2873098	1.931433233342824e-09
VPS39	-1.2873136	0.0
WDR86	-1.2877705	8.204051934621411e-233
PIWIL4	-1.2878315	3.393107118571677e-127
CLASP2	-1.2879908	1.5155985598232204e-164
CEACAM1	-1.2881259	8.076728427728556e-185
HRAT92	-1.2882348	7.237443777260698e-05
DOCK4	-1.2886158	1.378884561142368e-87
RP11-7K24.3	-1.289158	1.8323315368187936e-37
SMPDL3A	-1.2905605	6.102001823753262e-265
TMEM263	-1.2907917	2.0274968182348893e-246
BHLHB9	-1.2918762	5.2551453928630344e-257
RGL1	-1.292092	3.414760453522163e-150
FAM160B1	-1.2923902	1.3677267965704818e-196
SMTNL2	-1.2924007	1.7787854423061865e-93
AP000769.7	-1.2926815	4.0024831565347396e-120
PCDHB3	-1.2927662	1.5267729256999124e-145
TSPEAR-AS1	-1.2927864	2.228461680128075e-99
ZNF708	-1.2928485	1.5369814927683257e-271
FARP1	-1.2930454	4.488283342753889e-296
LIPJ	-1.2930664	1.4510917027755484e-143
MGP	-1.29333	0.0006496804642460743
MB21D2	-1.2935213	4.983481785938616e-178
UNC13D	-1.2935735	1.3237460457686168e-132
RAB29	-1.2937533	1.0394198637708514e-70
RP11-626G11.3	-1.2938433	1.414918307418961e-120
MCF2L2	-1.294209	1.5593842058535607e-156
PDCD2L	-1.2943742	0.0
LYG1	-1.2945846	3.067216997161995e-159
SYNGR4	-1.2947004	5.022810246369125e-05
SLC4A11	-1.2949214	1.1294756584739486e-62
RNF11	-1.2949628	3.170049943265598e-304
RAB8B	-1.2949759	7.08871922237998e-245
DUSP4	-1.2949909	2.3208804961826367e-104
PLS3	-1.2952204	1.3486512885701228e-43
RP13-616I3.1	-1.2952973	5.056591414846332e-16
PLK3	-1.295301	1.0786685953919289e-157
WDR7	-1.2953401	1.0016728350085982e-152
CLRN1-AS1	-1.2953742	4.3830326993500234e-69
BCKDHA	-1.2955881	5.0271886042572936e-173
TNFRSF25	-1.2956482	8.443544930359868e-246
THBS4	-1.2957215	8.558289121349149e-125
PHC3	-1.2959504	1.3220463589487003e-260
ZNF654	-1.2959901	2.770883995069878e-200
ATAD3C	-1.296235	1.626811694956842e-176
RP11-296A18.6	-1.296276	4.3906023420187253e-60
LMBRD2	-1.2965076	4.832671559116861e-209
CCDC88C	-1.2966944	1.674485949880906e-137
ADM5	-1.2969772	1.4367728585343973e-185
HSPA1L	-1.296979	2.580412565038827e-26
AC007038.7	-1.2972426	3.498174650168908e-38
BAZ2A	-1.2972747	1.1280920690035286e-275
DAPP1	-1.2976404	3.2057520978655215e-10
AC002117.1	-1.2977228	8.07320749666878e-233
NAT10	-1.298176	1.0141417978608529e-111
RP11-484K9.4	-1.2984389	2.5678297303221704e-95
LINC00309	-1.298839	1.170167472707505e-25
MCC	-1.299097	8.75783341967921e-08
PKIB	-1.2991496	3.3706224977333153e-252
YWHAG	-1.299231	1.166779523837774e-273
PLEKHM3	-1.2992693	4.0497421333847434e-126
RP11-108K3.2	-1.2992939	3.6413503393311034e-14
MPP1	-1.2995186	1.8295603469360483e-200
RAB3D	-1.299839	6.51884555335763e-162
STX17-AS1	-1.2999141	4.34558535745226e-94
KLHL11	-1.3002146	9.011128876250685e-169
SLFNL1	-1.3007778	5.731482699964779e-110
ZBTB12	-1.3007973	1.1611931650415216e-117
TMEM104	-1.3008482	8.171960083620166e-289
RRAGB	-1.3009113	0.0
C1orf220	-1.3009462	3.279231615413623e-120
RP11-680F20.4	-1.3011894	7.591414678423457e-150
RSPH10B	-1.3016233	8.04321883644412e-31
A1BG-AS1	-1.3017025	7.647758888119072e-192
IER5L	-1.3018123	5.916535144344046e-157
RBM33	-1.3021458	9.601151195048991e-209
SHISA4	-1.3023586	8.152975415859047e-216
RP1-150O5.3	-1.3024529	1.0454912509143595e-72
NNT	-1.3029133	0.0
GNB3	-1.3030752	5.888201494495495e-193
THRA	-1.3032072	4.038637613803885e-264
FPGT-TNNI3K	-1.3036525	6.777544489557154e-58
MID2	-1.3036642	6.04669340866691e-99
FTX	-1.3037136	7.076600373963146e-202
ALDH3A1	-1.3040097	1.1045302390756465e-26
LRRC39	-1.304362	4.370856250516494e-140
THSD7A	-1.3043836	0.0001949007904353593
ZBTB4	-1.3044078	2.1557551849165814e-187
MFAP3L	-1.304654	1.5455303798992733e-93
HPCA	-1.3048455	0.39030591012595184
RP11-546J1.1	-1.3049184	1.944122346837774e-37
LMOD3	-1.3054764	3.8575155033692384e-20
TRMT11	-1.3055812	1.641320794936401e-248
MINK1	-1.3056145	4.685077626425733e-236
CTB-13F3.1	-1.305641	2.352313980027592e-21
RP11-329B9.1	-1.3057618	9.111316261013443e-55
CYYR1-AS1	-1.3059764	1.6777373446685876e-65
NPC1L1	-1.3061315	7.881621756750964e-52
TMEM150A	-1.3061584	1.85524784579437e-218
SEMA4D	-1.3064626	4.80969944991518e-207
GPR39	-1.3067474	3.0622334789737792e-77
LINC01285	-1.306927	6.920395596340798e-72
GPR1	-1.3073965	4.067437516198978e-76
USP36	-1.3076689	2.9523896086593267e-159
ICAM2	-1.3079422	2.8150969889201856e-104
FBXL2	-1.3081375	1.3119354579015168e-230
RP13-820C6.4	-1.3083261	9.227129098437662e-85
LAPTM4A	-1.3083814	0.0
CGNL1	-1.3085134	0.00661361332604927
RP11-111K18.2	-1.3086754	8.59943569747371e-24
SLCO1C1	-1.308893	1.4149833983610632e-35
AP5Z1	-1.309367	0.0
AHSP	-1.3097023	1.2920284035885549e-84
RP11-2H3.6	-1.3100969	7.853857164436664e-131
AC008440.5	-1.310107	5.484897076899591e-98
NAA25	-1.3101926	8.247534339172514e-144
RP4-597N16.4	-1.310546	2.925342551423396e-111
FURIN	-1.3105838	6.236190718387192e-172
CLVS2	-1.3109074	9.004776471406189e-48
LLNLR-268E12.1	-1.3109273	6.648126219091571e-118
DISP2	-1.3109459	1.8931935323420418e-06
AC159540.1	-1.3110015	1.188675878305836e-209
AKAP5	-1.3110052	9.969986697384094e-48
PUS10	-1.3111162	4.788578958627921e-215
CTC-296K1.4	-1.3115178	1.8749017939174623e-85
DCTN1	-1.3119856	1.0380758489350075e-185
KATNAL1	-1.312	2.0697057949055547e-210
TXNDC16	-1.3121514	1.379184616098988e-188
PIK3CA	-1.3122032	6.021793191661796e-243
CATSPER2	-1.3122458	0.0
SYNPR-AS1	-1.3123245	6.647216621445461e-77
OGFRL1	-1.3123767	1.1448766401337372e-219
CTD-2012K14.4	-1.3124179	2.71633208290581e-123
GHET1	-1.3125141	2.268431078681993e-161
ST3GAL5	-1.3129044	1.5634320648596744e-222
LIMK2	-1.3131081	0.0
NFYA	-1.3133807	4.3283607448239203e-193
OAS3	-1.3134341	0.5477091491829799
EARS2	-1.3144602	1.1337301245649294e-178
HEATR3	-1.3147302	1.091364625247054e-270
CTD-2313J17.6	-1.3148787	5.982913439725024e-96
NAB2	-1.3149163	1.3605970118171437e-222
AGER	-1.3153085	8.706749184191265e-171
MROH1	-1.3153269	1.678265571388754e-168
CELF2-AS1	-1.3156849	2.7457321146229778e-101
DIP2B	-1.3159341	2.759319518431099e-231
ULK2	-1.316384	5.697436229907646e-234
RP11-498C9.13	-1.3165362	6.606782169190026e-75
NKAIN1	-1.3167018	7.549814142879041e-220
ZNF552	-1.3167435	1.6579748080969688e-198
CNTN3	-1.3168257	1.2865088717183197e-27
RPH3AL	-1.3169913	8.445850225431434e-130
NOL3	-1.3171971	9.170461527428606e-181
GALP	-1.3172195	2.4266921652322794e-99
PRTN3	-1.3181429	2.0833199563769485e-23
RP11-640N11.2	-1.3183783	2.816683577762398e-133
NR1I2	-1.3185264	2.767877862862253e-77
NOLC1	-1.3187938	6.26365633837259e-199
RP11-739G5.1	-1.3188312	1.994814046916634e-40
PALM3	-1.3190272	6.203465855749363e-174
CLPX	-1.3191345	7.469757559484108e-272
ENC1	-1.3191383	5.1538206570043216e-98
SELM	-1.3194335	3.5198511745786587e-231
TOM1L2	-1.3194342	2.96797921375307e-244
RP11-103J8.1	-1.3198674	5.477766632927913e-46
FAM117B	-1.3200252	1.0118966591001871e-235
WNT9A	-1.320038	0.03282553299410184
PPP1R36	-1.320187	8.631420053490447e-105
TPM1	-1.320563	0.0
RP11-46C24.7	-1.3206345	2.1344865016245267e-141
LDOC1	-1.3209457	0.0
RFX7	-1.3212212	2.9067622398249936e-202
FAM109B	-1.3214973	5.163066046625677e-203
GALNT18	-1.3216939	3.030383808802428e-165
UFM1	-1.3222859	3.661009914797357e-298
LINC01234	-1.3223355	1.7501798558308652e-132
CTD-2231E14.8	-1.3227057	4.4829102392228475e-56
HCST	-1.3227834	4.364672409012244e-109
AC116614.1	-1.3231353	1.3789690246193425e-85
PNCK	-1.3231937	7.202206871650738e-204
RP11-374A4.1	-1.3236562	8.329960258153587e-146
PTCHD4	-1.3239063	3.6356946360705766e-110
CNKSR1	-1.3240987	9.348959716738885e-165
RUNX1	-1.3242393	2.624597224584239e-90
RP11-697E2.6	-1.3245949	1.4934514474425156e-162
MADD	-1.3246883	3.7971742940079473e-225
RP11-1263C18.1	-1.3247519	1.3973637299199676e-61
RP11-700J17.1	-1.3249117	9.236475979892804e-58
SORBS2	-1.325265	1.1482112176718039e-110
PRKCI	-1.3254213	1.480122900781309e-255
SUSD4	-1.3254744	8.033286249302642e-06
TSPYL2	-1.3255221	3.8893941627661664e-264
FBXW12	-1.3258961	4.765737804105559e-103
ARRDC2	-1.3259153	1.467828631382524e-73
AC012358.8	-1.3260334	6.662820599282712e-199
TECTA	-1.3263353	4.647241057736179e-114
EIF4A2	-1.326464	1.7714559791132626e-242
WDFY3-AS1	-1.326709	9.50292170269027e-162
PICK1	-1.3268421	9.948064730991475e-303
IMPG2	-1.3274859	1.3379392910216168e-08
ZNF774	-1.3275008	7.78357409179599e-259
RP11-305F18.1	-1.3276566	1.8769712527515795e-65
GPSM3	-1.3280456	1.17146795649876e-75
IQSEC2	-1.328057	6.093419287340216e-150
TEX14	-1.3284417	3.4485191057961553e-105
RP11-509J21.2	-1.3285156	8.838427616418807e-100
RP11-158H5.7	-1.3285358	1.9584415528629336e-120
CES4A	-1.32894	1.4612439473203857e-71
RP11-429B14.4	-1.3291631	2.575800084515816e-16
FOXJ3	-1.3292973	3.590835480620848e-288
ZNF248	-1.32956	2.9695099707437144e-303
AC144652.1	-1.3297199	4.0235501565854215e-239
CMIP	-1.3298987	1.4775786592892838e-166
COLCA2	-1.3299627	1.114285948860301e-46
UGT2B7	-1.3303384	8.297490843412085e-18
AATK	-1.3310333	6.264121776179952e-281
RP11-66N24.3	-1.3313634	7.4305628686925e-186
ZFYVE1	-1.3314055	5.831364558993285e-213
ATF4	-1.3314492	4.691382645981515e-186
SCNN1B	-1.3314546	4.690893951393775e-46
RP13-516M14.1	-1.331572	8.888025632974651e-181
HINT3	-1.3317385	0.0
AMOTL2	-1.331876	4.749574420698271e-244
ITGA10	-1.3324828	7.876835326521276e-93
RP11-215P8.3	-1.3326389	2.3259478592363025e-193
AGBL4	-1.3332889	7.506928846209797e-22
SLAIN2	-1.3334222	1.8258612419600804e-245
SCUBE1	-1.3337148	1.5921305451063981e-249
CTC-448F2.4	-1.333827	1.6316082557495496e-100
USP38	-1.333934	4.4651356387772e-236
CYTH3	-1.3342586	1.1493333367395092e-177
FAM107A	-1.3344225	9.872395578137245e-07
DFNB31	-1.3345729	5.927158675564946e-90
PORCN	-1.3347856	6.176311426073292e-286
FAM53A	-1.334911	7.062657027817152e-89
SEC24D	-1.3350174	2.9276802158135845e-148
SV2C	-1.3356189	0.4867440151638724
KDM5D	-1.3361762	1.3771997364068511e-202
FOXO3	-1.336889	5.456799654067968e-273
TSPAN2	-1.3369758	8.307273829899415e-103
LDB3	-1.3370879	2.2407508495373833e-12
KCTD13	-1.3371533	0.0
SRL	-1.3373032	4.574595223190424e-100
RP11-23E10.3	-1.3373674	2.0956451382956694e-67
PRRT1	-1.3376977	3.149828152474733e-243
CEP170	-1.3378315	7.847853798519795e-177
PCNXL2	-1.3379093	9.713063049132164e-221
GSK3B	-1.3381816	1.2755536668320345e-275
MRLN	-1.3382841	9.657565638156581e-179
PCDHA4	-1.3384657	2.9166371346016334e-204
KDELR3	-1.338527	7.310737758084683e-44
MUM1L1	-1.3387705	1.6697820582503772e-78
KLHL18	-1.3391713	0.0
MRFAP1L1	-1.3398066	1.3450478803242803e-307
B3GALT5	-1.3399107	5.535486258989443e-28
RP11-77K12.4	-1.3399274	6.671318177892009e-69
STXBP5	-1.3401103	4.426934056304194e-120
RGS17	-1.3402762	5.670797035286872e-05
RP11-544D21.2	-1.3403924	1.0717352703183387e-94
ZFP42	-1.3407605	6.198794885963599e-103
CTA-363E6.7	-1.3410956	3.371000464891338e-183
NFKBIZ	-1.3412867	0.9181253180765676
RP11-118B22.4	-1.3412877	8.382116153150591e-118
RIMS4	-1.3414781	1.1309919129358326e-24
RP11-1C8.5	-1.3416263	6.155945105524175e-32
ARSG	-1.3418154	1.0461535595860414e-189
CAMTA2	-1.3431354	5.250596611355709e-222
AMER1	-1.3431534	2.0626971159782835e-190
RP11-410K21.2	-1.3436799	1.6111239791997963e-77
C20orf202	-1.343818	2.9166908263709772e-148
RP11-503C24.4	-1.3438413	2.7968905553925025e-49
RP11-94B19.3	-1.3438511	2.2812713112235768e-151
VPS26B	-1.3439558	0.0
TRPC6	-1.3441288	6.372267678518238e-14
HAS1	-1.3442333	4.6134566106375313e-94
TEP1	-1.3442645	1.67822212506223e-100
SMCO3	-1.344357	1.6911645004881728e-06
TM6SF2	-1.3443805	3.4623235773767094e-181
EIF2AK3	-1.3445169	1.0031653404587075e-114
ANKRD24	-1.344653	0.314037885134429
ZCCHC6	-1.344906	2.5658535602725964e-276
SLC22A18	-1.3449506	8.424613847288565e-80
RAB12	-1.3450873	4.278547843932543e-232
RP11-467P9.1	-1.3451177	4.1720507155176413e-78
NPPB	-1.3451363	9.124527842374674e-32
RP11-11C20.3	-1.3451667	2.712811903800562e-129
BEST1	-1.3451824	6.249296871145093e-255
ZBED1	-1.3453666	6.257098897939284e-232
MARVELD3	-1.3454759	4.106732510827627e-166
FNBP1L	-1.3456708	1.2998887769716581e-238
TIAF1	-1.3458172	7.519789141467101e-188
TMEM2	-1.3460258	1.7809499462328863e-102
STX6	-1.346585	2.3887294763933655e-272
PLCB1	-1.3469448	2.8583691789048193e-141
RP11-864J10.4	-1.347269	2.225565268057926e-149
RP11-114G22.1	-1.3480175	7.027293022835059e-119
C12orf66	-1.3480511	3.232469635137586e-196
P2RX5	-1.3483046	6.685432348280313e-07
CATSPERG	-1.3484921	7.965787370870227e-39
C5orf63	-1.3487601	3.1024889097008926e-65
RP11-457P14.5	-1.3492997	7.825610237267733e-161
C19orf68	-1.3493127	4.7828708645600087e-237
SMCR8	-1.3494706	8.050070978098236e-268
PLOD3	-1.3497783	0.0
RP11-159D12.2	-1.3502221	3.37869993335052e-139
ADIRF	-1.3502381	2.08913478034073e-78
MYL7	-1.3505813	7.992293196966968e-15
ANXA9	-1.3508966	1.6099486491664505e-17
RP11-1299A16.3	-1.351857	5.594230678973558e-167
LTB4R	-1.3526618	1.665315427114169e-163
C3orf62	-1.3527513	1.1105246771587576e-272
KIAA1324L	-1.3531904	1.204889145024914e-187
TAS2R4	-1.3533478	2.3769213312593306e-118
HOMER2	-1.3534043	7.463402566298656e-217
PAQR5	-1.353577	2.139245006571623e-83
RP11-1007O24.2	-1.3538498	7.350924897602922e-72
PDRG1	-1.3540574	6.176431308650862e-286
RHOB	-1.3541386	3.289862671048279e-226
LINC00643	-1.3542128	8.694926281992794e-21
AC010890.1	-1.3543527	7.988269882663989e-22
RP4-803J11.2	-1.3546627	1.0890788860629781e-58
ANKRD33B	-1.3549043	9.940234150142936e-45
DPP6	-1.3549908	8.866183792570374e-14
CNNM2	-1.3551394	5.012943655655192e-281
HOMER1	-1.3553865	4.45889629219723e-263
ALG13-AS1	-1.3554643	2.9485185306413947e-90
HIC1	-1.355579	1.1561946947156835e-64
CASC15	-1.3560327	6.536310462030093e-189
HNRNPUL2-BSCL2	-1.3565389	1.7486175250194816e-153
HCFC2	-1.3566444	6.827159612290856e-204
AP000265.1	-1.3576707	1.0716384034519779e-83
AP003774.6	-1.3577341	1.903520288925523e-67
POU5F1	-1.3578981	5.905167983528282e-66
EGFL6	-1.3579161	1.4674775146673943e-118
RIPPLY2	-1.3583208	1.2482651042499219e-17
HPCAL1	-1.3584762	3.0209012236147695e-208
RILPL2	-1.3585342	1.086712574224035e-60
