names	lfc	padj
FBXO45	-0.50024307	1.6940034324274543e-40
CORO6	-0.50026065	0.009211466561175575
BET1L	-0.5005525	7.234495907045438e-44
SNHG15	-0.50060284	6.92945605404615e-22
RBM26-AS1	-0.5007173	2.1413124657437323e-23
NAE1	-0.5008034	1.7780099161655436e-58
FLRT2	-0.5008461	5.523792016991892e-20
SIPA1L2	-0.500859	0.07691456222997546
RP11-356C4.3	-0.5009178	0.01637972246580703
CYB5D1	-0.50121164	0.005527127577677206
TUBA1B	-0.5013093	2.272769720626754e-06
RP4-622L5.7	-0.5016587	2.9349018788321498e-05
IRF2BP1	-0.5016598	8.113896016720992e-42
RBBP7	-0.5018358	1.639276398422513e-57
NOP14-AS1	-0.5019823	1.948679615699179e-16
TSR2	-0.5020729	3.8963583010152986e-56
PHGDH	-0.502444	8.268172822428657e-16
EMC9	-0.50307405	1.0899346280072536e-08
TM4SF19-AS1	-0.50312674	0.004802037543936477
SNX19	-0.50323886	5.076650652238613e-19
HACE1	-0.50340796	1.9962288727770903e-21
ANXA2	-0.5035502	0.4255535108608082
ATN1	-0.5035561	4.475027921057704e-42
FHL2	-0.50362504	2.866884562039625e-10
TMTC2	-0.5037435	0.20352954369986995
CTD-2017C7.2	-0.5037495	0.051960606345732914
TRUB2	-0.50380546	8.852095319383063e-40
RPL31	-0.5038624	2.5284953592021486e-24
CTC-366B18.4	-0.50389516	0.8289056281855959
SDHC	-0.503977	1.6170828206164082e-84
RPL19	-0.5040977	6.152466142355022e-37
SEMA6B	-0.50413316	1.3082001006522487e-16
PRR26	-0.50446904	0.21248499481489116
LSM6	-0.5046927	3.496883190406748e-76
C8orf58	-0.50532615	5.762836949896197e-25
SIPA1L3	-0.50535554	1.444203484022327e-26
TUBGCP5	-0.5057911	1.5292150587349148e-48
ZDHHC5	-0.50586975	1.2129491855352203e-36
ANKIB1	-0.50587493	7.359456042538918e-16
TSN	-0.50589025	2.3309738683988594e-85
KLHL26	-0.50594014	3.4654981864549946e-22
HMG20B	-0.5060557	1.7902278704519155e-24
ATXN2	-0.5060694	1.8130541781647847e-37
ARHGEF17	-0.50615305	1.070768156238632e-34
RASL11A	-0.5062452	0.004538467530322817
RP11-89K11.1	-0.506399	9.95646142843774e-19
ATXN7L2	-0.50649655	6.238531460748211e-05
WIPF2	-0.5066291	1.2237967307828807e-14
SRSF8	-0.5067229	9.045116779962494e-46
EPN1	-0.5068313	8.492239733351399e-67
MTMR4	-0.50689393	0.0011439011736697794
NF2	-0.5069194	5.675612149235192e-38
AF146191.4	-0.50695515	6.009457003570433e-05
STX19	-0.50696594	0.7040716658467867
FAM224B	-0.50708914	0.00025970037393870067
ZNF213	-0.5071814	6.952232889416874e-33
BEX5	-0.5072847	1.9321175407718988e-15
CTU2	-0.5073074	2.3178227735977556e-33
ANKRD17	-0.5074452	4.1107207860344275e-20
DDX27	-0.5075112	1.945419142883356e-61
POTEF	-0.5075319	2.0336824316260876e-07
CHCHD6	-0.50767016	3.752604568897686e-33
ERCC4	-0.50773084	3.6422275303498763e-68
VPS11	-0.5077333	7.390303606659474e-30
RP11-556N4.1	-0.50775105	0.7655064549055897
SH3BGRL	-0.50777495	6.807306912969388e-54
CITF22-1A6.3	-0.5077806	4.014747474148784e-05
CCDC65	-0.50804025	8.049106471167986e-08
PDXK	-0.50805503	1.7648141245640177e-19
ARHGEF9	-0.5082706	5.986326129247945e-15
RP11-158M2.3	-0.5082909	0.0006521205264513942
RHOF	-0.5083057	9.238328769846353e-13
TNRC6A	-0.50832725	3.4202984672579644e-28
RP11-585P4.5	-0.50849056	0.34397549089204427
NAA30	-0.5086267	5.598648878685391e-34
PQLC2L	-0.50879985	0.5519231765897991
HPS5	-0.50883806	4.745919785268066e-18
LRRC39	-0.5089097	0.010311619576242999
SLC30A9	-0.50893015	5.865628934757491e-37
RP11-204L24.2	-0.508931	0.15681783233025876
CTD-3025N20.3	-0.5092154	0.0019170020068250062
PNPLA4	-0.509235	5.724398410085432e-50
PHLDB1	-0.5095323	8.899809400980424e-19
FAM26E	-0.5096392	7.444127507015656e-26
RPS6KB2	-0.5096754	1.882804740204553e-64
SLC27A3	-0.5097311	1.9120973841042116e-13
GPR150	-0.50986093	2.338035125822876e-15
LDHA	-0.5098614	2.290812963576411e-25
NARFL	-0.5099372	3.610566594805562e-26
RP11-686O6.1	-0.51001984	0.03000695585781722
SLC25A39	-0.51018083	6.914383243151309e-63
KPNB1	-0.5106254	1.606994953719228e-23
AKR1D1	-0.51072806	7.281415967067237e-13
NAT9	-0.5107797	2.2943402207025307e-24
ZMIZ2	-0.5107944	8.867128768291727e-32
BMS1	-0.5108331	1.7043131023328472e-59
GLIPR2	-0.5110115	0.0007118557298296586
ZNF566	-0.5110355	3.926236877021169e-27
ATRAID	-0.51122314	4.233084937427341e-71
RPGRIP1L	-0.51124763	1.4584816634787293e-45
RPL41	-0.5113306	2.339508112950687e-24
SLC38A7	-0.51137686	2.1535436412208222e-14
ADH1B	-0.5114673	0.3848200891035106
GAMT	-0.51160055	1.552796724902857e-33
CRTC1	-0.5118076	2.2252684640150512e-36
MMP23B	-0.5118146	4.4440668220261374e-15
FGL2	-0.51202786	0.010865821558803819
METTL21A	-0.51212156	1.8237705598735782e-42
CCDC177	-0.5123133	1.0206626672253664e-05
TMPRSS11A	-0.5123535	0.0026822413471055133
SNAPC3	-0.51249176	2.119297931961129e-30
POU5F2	-0.51273113	1.5196208528501627e-09
C3orf38	-0.51276237	2.3288588510673743e-53
FOXJ2	-0.5128522	1.28130695801907e-29
C1orf123	-0.51286864	1.5943041696882444e-103
CTSD	-0.5129611	2.567858056101574e-49
SYVN1	-0.5130317	6.138465521164498e-37
CD28	-0.5130533	0.00021188905138339013
UBAP2L	-0.51321054	9.259343312431606e-54
SNAP47	-0.5132142	1.474330535870391e-76
CBLL1	-0.51325023	2.5804156331194216e-42
C2CD5	-0.5133505	1.1662620676895901e-11
TIGD4	-0.5135113	8.077181873669714e-17
C1orf229	-0.5135332	4.690240923970021e-06
RP11-90D11.1	-0.513681	0.0008381945033971247
NUDCD3	-0.5136951	7.272148595944052e-49
CHD6	-0.5139967	9.00873717093691e-32
SLC4A2	-0.51403666	6.161714626430097e-24
CDC25A	-0.51422524	0.15262567426152066
PRKAG1	-0.51433676	2.7135057396792755e-36
RP11-337N6.1	-0.51490223	0.0718107954238042
EPB41L4A-AS1	-0.5149378	6.1736507672093e-42
RP11-395G23.3	-0.5150398	3.642724415808046e-18
POMT1	-0.51508486	1.7836587538029603e-19
CLASRP	-0.51515836	5.636695802289796e-33
NALT1	-0.5151739	0.009265039732355575
C6orf89	-0.5152553	1.7517887327970864e-28
ZBTB10	-0.51535785	9.894664439920322e-06
EIF3H	-0.51570094	1.1403372891837596e-61
ETF1	-0.5157426	4.1599622276927114e-45
HUS1	-0.5158401	9.998094777163989e-57
RNF123	-0.515841	3.003514229835912e-28
CMTM6	-0.5158856	5.091513760025512e-38
OSGEPL1	-0.5159018	1.1505204868252573e-85
NFKBID	-0.5159085	1.1838755805444659e-07
CTD-3074O7.5	-0.5159761	2.451754927298256e-26
CTD-2547L24.4	-0.5159837	4.003037601420874e-05
GRK6	-0.5160364	1.6062594161449932e-45
KMT2B	-0.5164437	5.015647184154207e-39
VASP	-0.5165158	6.29879224809993e-36
BARX1	-0.5168731	0.008056462465513201
BRIX1	-0.5169594	9.182019931575235e-68
QDPR	-0.51710993	1.0399057801286655e-49
SPECC1L	-0.5171378	1.3949736311104228e-30
MROH6	-0.5171671	5.956164429180852e-18
CD59	-0.5172672	1.026649982669356e-37
PLEKHA1	-0.5173654	3.491557684244643e-26
PAN3	-0.517537	2.0782892177933445e-39
CNIH1	-0.51774496	1.0113430103685036e-81
RP11-753H16.3	-0.51779133	6.020788047737048e-07
AC005537.2	-0.5178452	0.026108281602552384
PIGW	-0.51788694	1.787468809378419e-21
GSPT2	-0.5181883	9.44742917998537e-43
UBXN2B	-0.51832503	1.505042988477257e-41
CWC25	-0.5187115	1.4860863847688662e-43
TRIM32	-0.51876277	1.464291457828563e-20
PTPN4	-0.51889426	7.74549449935362e-40
IDNK	-0.51889783	6.999596923055845e-11
MDH1B	-0.5192057	5.8833403158091004e-09
RBM5	-0.5194395	1.7074359456488777e-22
PIK3CB	-0.51980126	1.2024472241682292e-13
ACSL5	-0.52020377	2.4655744029838804e-07
CXorf38	-0.5202251	5.2958488896143744e-42
NDUFAF7	-0.52031416	1.5319139039433265e-49
HTRA3	-0.52042	0.37453342895336605
ZFAS1	-0.52065516	2.1616571926262135e-38
BCL2L1	-0.52082044	1.0325958738973217e-28
PLCD3	-0.52114886	3.679133793304388e-12
FGFR4	-0.5211618	0.005433988478508091
PCMTD1	-0.52121156	6.05588453778693e-33
APOBEC2	-0.52144283	0.5148244581105577
NOMO2	-0.5214546	0.1168287710629361
ALS2	-0.5214742	7.814306407494556e-12
RP11-394O4.5	-0.5219066	0.005896717808566543
LMAN1	-0.52193797	1.782266576495094e-33
RP11-688I9.4	-0.522164	2.138568175240024e-64
TNFSF9	-0.52222353	0.03201218349789773
SMARCA2	-0.52233386	2.4741555562325604e-15
RP11-977G19.11	-0.5225234	4.854714535348754e-20
AP2B1	-0.5226959	1.4168040696313252e-22
WDR60	-0.5228619	9.561750244539272e-61
LEO1	-0.5229162	5.237829528575956e-65
KTI12	-0.5230122	1.3083439162086043e-30
ZNF512	-0.5230213	2.418368000849562e-28
GRAP2	-0.52316564	0.08005340610958642
METTL7A	-0.5231919	0.015187977383768573
TFR2	-0.5231952	0.006072282685129628
RPAP3	-0.5234382	4.626461867925507e-56
SOCS1	-0.5237477	7.535801286389317e-05
SEMA4A	-0.5238909	0.19827836613121153
CIAO1	-0.5242788	1.7167880576433913e-60
SEMA4F	-0.5244197	1.2515968557270779e-17
CAAP1	-0.52459043	6.26028681223459e-54
RNF25	-0.524616	4.990534664719433e-32
SRRD	-0.5246584	1.062070205041495e-73
TNFSF14	-0.5246801	0.5604317607860159
MAP9	-0.52477515	1.7204633508551694e-28
ERCC2	-0.5254207	1.5584551589619606e-35
PTPRD	-0.5256207	0.00010736872449768483
ITGAL	-0.5257554	0.00034844316037764957
VPS26A	-0.52576107	6.754215506418151e-78
RANBP1	-0.5261352	5.504346334772146e-35
SLC25A33	-0.5261993	9.053654764563005e-41
EHMT2	-0.52626354	2.220911907292672e-61
CTC-534A2.2	-0.5266255	5.831585390960157e-65
DCP1A	-0.5267025	4.265544547581373e-28
CCDC138	-0.5269419	1.7677582040324006e-29
COPZ1	-0.52697897	1.1379935357287956e-84
CCDC36	-0.5271031	1.6111259082975575e-05
KLHL42	-0.5271124	1.9148705080409347e-22
BEND6	-0.5271456	0.4044369515637339
HTATIP2	-0.5271794	2.9277690836444936e-15
VMP1	-0.5272241	2.054692958162271e-71
EIF5A2	-0.5273562	9.056413957238574e-16
CHD1	-0.52737415	1.8462038911266252e-56
AC005253.2	-0.5276035	6.398682862895719e-05
LINC01118	-0.5277227	0.07300164016671552
MTMR3	-0.52778107	1.5193499537857773e-15
SLC22A7	-0.52803594	1.16801960640041e-16
RP11-115H18.1	-0.52805656	3.667166944590332e-12
UGDH	-0.52812785	2.4884591934611983e-54
AC007906.1	-0.5281495	6.728454963569619e-09
RP11-706J10.2	-0.52834296	0.2820988659364447
RP11-6N17.6	-0.5287145	0.025433109553996164
RP11-96O20.5	-0.52881044	6.010534857386785e-11
KCTD9	-0.5288657	4.7914970136939793e-14
ZNF317	-0.529078	5.225889241641424e-27
MIR503HG	-0.52908814	4.732720331716346e-10
PDP2	-0.52930206	3.395157886389419e-10
SDC3	-0.52933395	0.019687353784179976
VEZF1	-0.52936256	1.1614922219388345e-27
NSDHL	-0.5294747	6.584289635342853e-39
HNRNPM	-0.5294833	1.544354293471565e-26
SH3BGR	-0.5300111	7.657187939474404e-40
RPL9	-0.53031915	1.4335941527414303e-41
RP11-503E24.2	-0.5305248	0.9428462001736178
PPP4R2	-0.5305427	1.15355859887095e-56
ILF3	-0.53097785	2.6009030215979783e-64
RP11-410K21.2	-0.5311746	0.13173151667503163
FAM78B	-0.5317695	1.2447923860480899e-37
API5	-0.53185683	2.4246806618140474e-43
MTRNR2L11	-0.5319578	0.0392182250257896
NAP1L3	-0.5320069	6.275893624451037e-08
RP11-218C14.8	-0.5320995	0.028056902645763094
AGMAT	-0.53242373	1.6712611703523688e-15
LRRC47	-0.532699	1.661110065436701e-36
ZKSCAN1	-0.53271675	7.025524699948885e-22
NUBPL	-0.5328161	2.104372842004538e-56
AVL9	-0.5328481	1.86844070849036e-18
LSM4	-0.53306705	3.1400788692753682e-27
SLA	-0.5330994	1.0322331274057628e-74
ST6GALNAC6	-0.5336165	5.465259661192169e-40
CBLN2	-0.5336178	9.638533852111963e-101
GTF2F2	-0.5340277	1.886987523122178e-52
ATP5A1	-0.53402793	1.2249526690130385e-73
ZNF81	-0.534311	6.276299078614621e-28
RP4-816N1.6	-0.5345163	7.323724694686335e-37
ZNF316	-0.5346109	1.2516817169674874e-22
KLRG1	-0.5346916	6.145507993332508e-40
RP11-486A14.2	-0.53471625	6.961991900658418e-08
NUP50	-0.53502864	1.0495261413621941e-46
ADCY7	-0.5351634	2.9970112141948914e-09
CSTF2	-0.5357332	3.76337855586359e-41
AIFM3	-0.53576773	1.0379924507739881e-09
CALB2	-0.5361634	3.9613755240755885e-09
USP37	-0.53625965	1.1875971902406078e-25
ZNF248	-0.53638464	2.848650939552976e-20
AC004158.3	-0.5365234	0.013897347637070439
SRSF12	-0.5366031	1.5097260545599183e-61
CIB4	-0.5366259	2.0647271303873748e-10
ZNF43	-0.53675264	2.302879890328202e-49
RP11-1260E13.1	-0.5368293	0.6385468841468551
ACADVL	-0.53685033	7.5507792725636e-37
SCN2A	-0.53689665	1.1355040645615101e-63
SLAIN2	-0.53691214	3.3333695915769776e-17
C19orf38	-0.53703916	1.331736456142235e-05
WDR37	-0.5371715	8.102675849572387e-18
KIAA1429	-0.5372425	2.7765524507972803e-68
HEATR6	-0.53726673	1.3770253088574847e-35
UBE2O	-0.5373883	9.498979694401512e-31
UBR4	-0.5377635	7.876168117442237e-18
IL6R	-0.5378262	0.056464649000864515
FAM173B	-0.5380475	1.4599146282399188e-11
FUBP3	-0.5380925	1.1914490802421237e-59
WDR81	-0.5381975	0.00021416261492472887
BCAP29	-0.53832036	5.181164757612674e-56
GCNT2	-0.5387155	8.464708629671835e-10
VPS13D	-0.53874207	7.006764008038949e-09
SLC8A2	-0.5388964	9.580183612354229e-43
CEP104	-0.53900665	2.1544513829299214e-25
LA16c-325D7.2	-0.5390303	1.1738412212566807e-09
CYP20A1	-0.5390304	9.080475122402473e-62
TTC4	-0.5390857	5.571498690518023e-20
RPP30	-0.5391429	8.522894549254698e-80
MGAT4B	-0.5391784	7.731937629594546e-61
RP11-370I10.12	-0.5391855	0.038209137144654994
C10orf111	-0.539585	3.755939747390152e-22
ATP2A2	-0.5396122	1.413617469547492e-29
RABL3	-0.5398061	3.9645582416536126e-38
ZNF630	-0.5399815	0.13861405781134017
NSMF	-0.5400654	6.159121250345414e-11
RFK	-0.54041845	1.582490633039342e-35
PPP4R1	-0.5409829	1.5867347187082867e-37
ORMDL3	-0.5410421	0.00018842099482421922
MTERF4	-0.5410487	7.454217841023426e-76
C6orf47-AS1	-0.5412074	0.0001415554480391034
ZNF76	-0.541265	3.1066021345848696e-42
PANK2	-0.54168737	1.690887772272178e-80
RP11-400F19.6	-0.541696	2.0711762682411486e-35
GPATCH8	-0.54191613	4.0716124814606074e-41
ZNF350	-0.5420811	7.137370027086247e-41
GRIK1	-0.5425038	2.9070518322019157e-16
CTD-3131K8.2	-0.54253846	1.2677082996174557e-32
NUDT9	-0.5427402	2.8748222464747815e-96
ANKRD36	-0.54304504	5.204981970979298e-20
CCDC88A	-0.5430732	2.1523406431414028e-15
TAOK2	-0.54308754	3.974968338400565e-28
PHF14	-0.54319763	1.7592112726653991e-50
GTPBP8	-0.54322916	1.1772951393785554e-71
CTD-3222D19.8	-0.5432677	0.002622487528575146
RP11-17E3.1	-0.5432979	0.0023566778351435964
NOP16	-0.5432999	4.944322874223115e-17
CKLF	-0.5438665	1.5271108915794535e-26
EIF4E	-0.5439004	2.2033468180951885e-76
TNPO3	-0.5439538	9.563644526298985e-36
BCL7B	-0.54396975	2.957082677631181e-69
NRSN2-AS1	-0.544296	8.517819955353941e-10
TCP1	-0.5444463	4.370347439191997e-52
AOC2	-0.5444605	0.25468440926992375
IWS1	-0.54452	1.6821759676622535e-55
RP11-166B2.8	-0.5445545	7.004310836652083e-05
LGALS9	-0.54459757	0.0003735134326651648
CBR4	-0.5445977	3.854266885877355e-39
EN2	-0.5447167	1.7629804129337884e-11
ADAM8	-0.54484797	0.22132210630615204
ASXL1	-0.54503757	8.533404526574005e-39
SSBP2	-0.54519814	2.1364192055064815e-39
ZNF791	-0.54524976	1.0877420290931976e-25
CTSL	-0.54530364	2.9778959058540255e-38
SNRPA1	-0.54531384	1.1068671099387846e-67
ZNF484	-0.54544353	1.182546906985397e-12
MECR	-0.5456915	2.874671211876944e-31
LINC00987	-0.54572284	1.8846949985303735e-05
ATG2A	-0.5458345	6.50934073795921e-23
RP11-774O3.3	-0.5460666	1.5210495490665994e-08
RBM19	-0.5460668	2.1954312743345271e-26
GPATCH2L	-0.5461161	2.0266760445792261e-29
ZSCAN29	-0.5463878	1.208841326764073e-16
CYC1	-0.5464648	2.08396464307389e-51
MAU2	-0.5468141	1.1684294979346118e-29
ZNF45	-0.54725176	5.3210359175058767e-33
SRSF4	-0.5472548	1.4807499282878133e-67
MYO1F	-0.54728955	1.500015460216883e-23
CCDC7	-0.54731077	4.239954411298805e-09
CENPV	-0.5473174	7.709641593771097e-48
FRMD3	-0.54743415	7.588673903831567e-31
ZNF529	-0.54748666	3.7109923545297633e-41
METTL18	-0.54752976	4.974978390042015e-68
ZBTB38	-0.54780644	1.4906339153913766e-13
OCM	-0.5478362	0.3749310708170737
RP11-259O2.1	-0.54790324	0.06638690723441097
LDLRAD2	-0.54796773	0.1573423861185467
RSPH10B2	-0.54839593	4.479250184178407e-06
AC007386.4	-0.54844815	5.222963942456227e-09
AC093818.1	-0.54852355	0.003081129487147308
FBXO22	-0.5486197	5.476993023316076e-41
FLOT2	-0.5488005	1.5023954170653747e-23
NOMO3	-0.5488206	1.7793014381453196e-05
RPUSD1	-0.5489124	1.1593392464521728e-49
MAPKAPK2	-0.54892695	9.69237836362341e-31
CTD-3185P2.1	-0.5490161	4.5589038269301435e-30
QSER1	-0.5492311	1.278353947396938e-14
ELL	-0.54929924	1.3192499075550872e-28
ECT2L	-0.54941654	1.703913245262134e-12
DDB1	-0.5495049	7.018243027377253e-57
TGM4	-0.5495634	1.2281280901424006e-08
PPP1R12C	-0.54963547	3.214114014158601e-45
SNRNP70	-0.5499368	7.880177216187827e-59
MYRFL	-0.54993945	0.04259873316709987
PLEKHB2	-0.5502578	1.0005433532011898e-32
ZNF814	-0.55026186	5.914973029669322e-40
AC005932.1	-0.5504667	0.012838588701797271
RP11-531A24.3	-0.550482	3.5964648982306715e-37
TNFRSF9	-0.550618	1.5914759470973324e-38
USP5	-0.55066466	6.875237621914506e-43
VPS37B	-0.5506913	2.7756474119590973e-30
ANKLE2	-0.55077505	4.994004418253712e-54
PDIK1L	-0.55091435	1.40885287969565e-28
NANOS1	-0.55104035	2.783245517799164e-07
MTRF1	-0.55118483	1.8316282997855522e-50
CTB-31O20.3	-0.5512024	0.002164897386644448
RP11-20I23.6	-0.5513025	2.488013276645218e-10
KIAA0825	-0.55177873	7.821062966750206e-27
CTD-2349P21.9	-0.5520598	5.001532639385923e-15
ABLIM3	-0.5522419	1.256977877464333e-29
PANK3	-0.55235475	3.60607291405337e-09
CLEC14A	-0.5523779	5.38368722619378e-06
PTGR1	-0.55251646	8.140099791456409e-44
MRPL35	-0.5525688	4.5702006459760685e-73
PMS2	-0.5526329	2.548302660063506e-61
COG4	-0.5527492	5.111821830507426e-77
LYSMD2	-0.5528731	5.347931388368368e-09
GPALPP1	-0.55290174	9.427291361684586e-68
CSNK1G2	-0.55296856	9.14861354742859e-58
MDN1	-0.5535635	8.933201225484713e-22
ZNF787	-0.55373293	2.2042985867375308e-71
SP4	-0.55375457	2.326275019707127e-14
UBE2K	-0.5538706	3.813337283925786e-42
RP11-46H11.3	-0.55410737	3.4421443947797035e-11
EIF4A2	-0.55420727	2.821202611860879e-32
NFYB	-0.554288	3.080792356564926e-59
HSD17B11	-0.55434763	6.8945332585378055e-18
STAG1	-0.55440134	2.3800302642954458e-27
MVK	-0.5544056	3.1225781533715407e-18
ACBD5	-0.5544587	3.5948080204963414e-36
BTBD6	-0.5544878	6.1262775739693705e-43
SAFB2	-0.5547182	6.922211594279879e-45
SEPT8	-0.55477786	1.0518297680344307e-14
PRRC2A	-0.5548106	1.714522626164147e-48
B9D2	-0.5550428	2.846691349402552e-31
HEPH	-0.55548674	2.4273494304535965e-13
KIAA0040	-0.5559119	4.1514243252056965e-11
SLC16A8	-0.556315	9.366729588572953e-18
AC002117.1	-0.55651546	7.726454389723375e-13
XXYLT1	-0.55653495	1.0561350878068842e-57
COL7A1	-0.556563	1.5791916682681632e-11
DARS-AS1	-0.55692106	3.3918411350396673e-05
RP11-849F2.9	-0.5569261	6.111927258362669e-08
S100A9	-0.5569935	6.7649595639390425e-96
UNC50	-0.5570401	4.776650042568364e-79
TLL1	-0.5570421	6.13240357431633e-08
ZNF561	-0.55714417	1.8062899418719202e-32
HEATR3	-0.557311	2.350970595758899e-27
TMLHE	-0.5573809	4.177132553019201e-31
LA16c-313D11.9	-0.55762196	0.008344814911363067
CPSF1	-0.5578929	2.0994304857700693e-29
WDR70	-0.5579771	8.761348604279337e-51
SKAP1	-0.5580056	0.9743873001149184
ASNA1	-0.55810654	1.2508572661466491e-55
TYW5	-0.55826277	6.002246049506207e-37
PPP1R8	-0.558325	3.074055231814415e-70
GGCT	-0.5585163	5.179534731966234e-29
CDC34	-0.5585242	2.641958718285998e-35
MFAP1	-0.55860066	7.934515479148082e-79
FAM66A	-0.5586617	0.01626085101863585
PCM1	-0.55880785	1.5884638150028038e-47
FAM71F2	-0.55899274	1.030263519640308e-12
AF003625.3	-0.558998	2.0129070249107675e-13
SIMC1	-0.5590903	6.791977330087741e-41
TRAFD1	-0.5591837	2.368010863949087e-25
NBPF12	-0.5597336	1.3588982227402394e-07
PRRG1	-0.55978376	2.171733481011774e-15
PLD2	-0.56001085	1.7699492400041806e-12
MED16	-0.56004333	1.213626364693181e-75
TMX1	-0.5609734	3.0273756795495495e-54
CSPP1	-0.5611603	3.060109090563239e-39
WI2-85898F10.1	-0.5613717	6.168752876434213e-05
RP11-724N1.1	-0.5613871	0.0010298459768886014
RP11-621L6.3	-0.5614295	0.09839044997661958
FAM76B	-0.56147957	3.061302227936639e-48
GON4L	-0.5618238	1.5585408558471361e-58
RP11-503P10.1	-0.56198674	1.2039295181083879e-05
HIPK2	-0.5620701	1.3500268375599854e-29
IBA57	-0.56207204	5.229471238078777e-18
RP3-522D1.1	-0.5621109	6.806173772778784e-19
ZNF189	-0.56217015	2.9391814574066584e-13
BRD7	-0.56229925	2.804219038667402e-115
DKK3	-0.5625356	4.670954971259118e-23
ISOC2	-0.5625667	4.773089194453194e-54
RP5-832C2.5	-0.56286705	3.545316466415935e-32
ARFGEF3	-0.5629469	0.9660844718309932
WRAP73	-0.56296563	5.711871921495792e-72
PPIE	-0.56302655	6.258065882593902e-70
AQR	-0.5631208	1.2253636169172348e-38
OCA2	-0.5631609	0.0007667995090264609
ZNF716	-0.56324667	4.5993992308370174e-10
KXD1	-0.5635498	2.190661625491829e-87
FAM171A1	-0.563555	7.827237392475132e-34
RP11-306G20.1	-0.56377137	1.4836964118697406e-11
USP8	-0.5637889	1.495865292338202e-43
HMGN4	-0.5638193	9.19064073414898e-36
LINC00471	-0.56383544	2.3081116761048345e-10
CWC27	-0.56387687	3.3567522515208216e-78
RMND5A	-0.56395805	1.1685108161172548e-36
SCFD2	-0.56402045	1.966162617000867e-18
CRLF3	-0.5641966	3.1479801318442383e-65
RP11-159G9.5	-0.5643397	9.151446860815967e-27
SLC39A7	-0.56435335	3.127136881929407e-45
ETV7	-0.5644809	0.12542922500004478
SLC36A1	-0.56456614	6.8046061678409615e-06
UHMK1	-0.56470776	3.717916937273955e-14
CCT6B	-0.5650723	2.0535189074882385e-43
SUCLG2-AS1	-0.5650809	9.470078403880851e-10
FLVCR1	-0.5651317	5.88442478704327e-16
FABP3	-0.5652594	2.141194655954122e-48
KCNT2	-0.56531566	7.82712921245268e-09
KIAA1324L	-0.56540394	2.425942854025682e-10
CNOT10	-0.56543934	8.837836926509472e-54
IGFLR1	-0.5654886	2.021394563932604e-05
DLEU7	-0.56563896	7.722898544006718e-19
RP11-421L21.3	-0.56567764	1.7036422992953387e-28
PICK1	-0.56568015	1.2320241235972494e-31
ZCCHC11	-0.5658878	8.264830932653046e-44
RPEL1	-0.56620926	0.06872550249541402
ARHGAP8	-0.5663305	5.285671141329345e-16
TGM1	-0.56663966	0.0031733539638683396
TEX30	-0.56670845	3.5873735620872725e-40
ZNF25	-0.56673664	1.0329307138824995e-06
PPP2R2B	-0.5669431	4.550602380377583e-05
PTK2	-0.5671461	3.231187543382631e-73
CTB-179K24.3	-0.5676248	8.44855074436288e-09
RP11-803B1.8	-0.5676351	2.681294535388467e-05
ZNF302	-0.5676643	3.61136592114318e-102
NT5DC2	-0.5677172	4.105271867156172e-38
LINC01410	-0.5679321	0.028962527377054324
RP5-1159O4.2	-0.5682064	0.3002989710473555
ZNF624	-0.5682474	5.942761385180081e-26
RP11-131L12.3	-0.5683844	8.873510438013437e-08
TNKS	-0.56851333	1.2455514203201169e-26
