names	lfc	padj
ADAMTS6	-2.80636	1.3569062415319948e-145
TMEM139	-2.8066962	7.429962923006177e-134
AOC2	-2.8068042	1.967951459340687e-180
RP11-353M9.1	-2.806836	7.449693943599076e-197
CTC-203F4.2	-2.8073897	1.3826391442893299e-164
RP11-128A17.2	-2.8077683	1.923917615203654e-137
RP11-17A19.2	-2.807825	7.246982243430691e-189
MIEF2	-2.8078306	3.359692919017379e-235
OSBPL10	-2.8083825	1.1331841239263687e-225
PCDH11X	-2.8101292	1.5006541632716905e-183
GFRA2	-2.8102388	4.545308516857929e-40
RP11-111K18.2	-2.8107083	8.139912198951296e-140
AC100830.4	-2.8109019	1.5448865540424809e-155
RP11-252E2.1	-2.811016	2.4059698271980543e-160
ZSCAN20	-2.8111079	6.248313511514411e-226
RP11-20B24.5	-2.8112948	3.7830158964120885e-188
HOXA1	-2.8116958	2.2318465910129647e-30
RP11-118K6.3	-2.8116972	3.096953782173786e-151
RP11-324E6.10	-2.8119075	3.6922329916443915e-142
FRRS1	-2.8123055	7.805016035637657e-103
CALHM1	-2.8127217	2.9310299173932725e-155
ZNF16	-2.8133478	5.968906164753796e-237
MICB	-2.8135014	4.2100103338134854e-162
AC092620.3	-2.8135176	1.2605134261008556e-202
RP11-329B9.5	-2.81363	4.757340517450182e-153
NCCRP1	-2.8141317	7.8001875701484505e-90
LL22NC03-2H8.4	-2.815741	7.805118112347438e-169
ADAMTS1	-2.816359	5.954643429328557e-74
UNQ6494	-2.816428	3.41614022313202e-100
DQX1	-2.8166192	8.581715110346135e-99
MMP21	-2.8166924	1.7346757061044737e-179
ZNF546	-2.816729	1.6280950906220948e-230
CD164L2	-2.816894	1.380658741090805e-90
RP4-671O14.7	-2.817331	6.888742075552374e-212
MYBPC1	-2.8175356	1.4534784632577264e-48
SRGAP3-AS4	-2.8176022	2.3008251081338568e-164
SNTG1	-2.817666	1.8617962398740606e-48
RP11-55K13.1	-2.8182569	5.328027260475873e-207
TRIM35	-2.8184028	6.979290200441675e-232
FLJ22447	-2.8186088	1.953020315728363e-167
NDST2	-2.8187113	1.0379826821564627e-206
RP11-298I3.1	-2.8193288	1.0839318127956384e-109
RP11-346C4.3	-2.819798	9.811454553716027e-89
GPR135	-2.8198483	4.556830653901636e-192
LRRC69	-2.8202896	7.479153442131261e-226
RP11-435J9.2	-2.8206336	1.9684169113963568e-182
KIAA0226L	-2.8207119	1.9727972556851956e-135
FUT8-AS1	-2.8207436	6.413926021169992e-188
RP5-1121H13.3	-2.8213937	2.4688109568149985e-167
ZNF350-AS1	-2.8214645	7.865651605190039e-189
ADAMTS4	-2.8220854	3.163782432614939e-169
TBC1D8	-2.8222117	7.547454940239427e-201
RP11-253A20.1	-2.8223226	1.3305918980444502e-135
AC009487.4	-2.822358	2.5728269306263902e-51
RP11-356C4.5	-2.8226542	5.289417503697664e-140
JADRR	-2.8231828	6.972954110098505e-179
GSX2	-2.8235064	1.7799515895940876e-42
CBFA2T2	-2.823578	3.740597701911571e-214
AP000253.1	-2.8238633	2.345649388761419e-144
RP11-1293J14.1	-2.8239355	6.571298981888559e-143
CORT	-2.824331	1.6792662750234356e-171
CLNK	-2.8247585	1.9346096107633245e-192
FAM182B	-2.824798	2.1818556338561394e-172
AP000344.3	-2.8248425	1.2012223564676894e-147
ZNF503-AS2	-2.8254313	5.911492520983662e-170
WNT5A	-2.8256667	9.904436988233644e-81
BHLHE40	-2.8259532	1.6571914687580605e-49
RP11-47J17.2	-2.826141	3.6881136017412056e-97
RP11-506K6.4	-2.8266385	8.806509287552786e-153
RP1-278C19.8	-2.8267066	6.658243822987254e-205
GCKR	-2.8274689	1.979943364892827e-190
RP11-158M2.5	-2.8277812	6.358022799796937e-148
SCML4	-2.827923	0.004335514555972241
ADH4	-2.8300629	4.035628677185009e-180
RP11-362F19.1	-2.8302133	6.3725073009728e-146
TCP11X2	-2.8303146	3.4120551254624597e-100
TNFSF15	-2.8306105	2.122832363189254e-202
FOXP2	-2.8308094	2.4960889346989124e-135
EMP1	-2.831066	7.06161914052053e-42
ZNF835	-2.8310807	5.772300684668058e-63
RP11-554F20.1	-2.831147	1.160881211773692e-156
RP11-756H6.1	-2.8312616	1.4406165419513665e-197
STC2	-2.8313904	3.324552638943502e-69
EFCAB6-AS1	-2.831582	2.423796907936051e-80
SLITRK4	-2.8323176	1.370471692876339e-161
CYP26A1	-2.8324015	5.478867775683933e-106
KIT	-2.8328705	1.1290760054870244e-115
RP11-483F11.7	-2.8332405	6.648883930626686e-171
DCDC2	-2.8334992	4.339964808614068e-144
LTBP1	-2.8343601	1.0730893693288888e-98
RP4-536B24.4	-2.8345451	9.084002613195846e-178
HTR2A	-2.8347318	4.760344681562221e-116
HOXD3	-2.83482	7.779052990680598e-31
RP11-61A14.4	-2.8350496	8.394880782904244e-221
PDE6A	-2.8353145	1.9873048341486075e-166
RP11-498B4.5	-2.835341	4.0844303375294143e-140
ZNF597	-2.8358886	6.652980050042193e-198
NEGR1	-2.8359847	5.297017459316289e-140
RP11-430B1.2	-2.835992	2.1511146566552708e-149
CYP21A2	-2.836674	8.904081865891523e-190
RP11-680F20.12	-2.837214	9.769256295513515e-101
LY9	-2.8373737	1.1185711594821056e-171
AC007161.5	-2.837807	8.0378977342306e-185
AQP4	-2.838204	7.0726187099365585e-90
WNT4	-2.838966	3.041212810660146e-22
CLDN1	-2.839008	7.5460507124080465e-53
HSPA1L	-2.839722	8.03104479596076e-166
KLRD1	-2.8398159	1.3113477585434932e-162
DDC	-2.839848	7.482337829679933e-23
CTD-2349P21.12	-2.8402207	1.837690811783092e-229
FCHSD1	-2.8404534	4.076546205547061e-213
RP3-522J7.6	-2.8411016	9.30583182334694e-158
PCDHGA5	-2.8421373	2.759814634176907e-197
AC010082.2	-2.8429239	1.394229151972357e-112
SMIM6	-2.8432882	2.5413219750932556e-92
C3	-2.844057	1.192670965755054e-146
PRAM1	-2.8442776	2.2614601204129962e-187
AC104532.4	-2.844819	2.1499097261404687e-236
HOXA2	-2.8454804	1.0127655465338054e-14
MPZL2	-2.8459036	9.134397047104749e-86
NCMAP	-2.8459089	3.600016823275037e-214
CHN2	-2.8461425	3.077235624725285e-60
ZNF667	-2.8461885	5.400347849241578e-230
AC007038.7	-2.846324	6.340762381705373e-126
RP11-500G22.5	-2.8468666	6.650016124124099e-173
CTC-498M16.2	-2.8476026	9.058993125519803e-84
ADAM20P1	-2.8480742	5.099278792017171e-93
ERICH4	-2.848619	4.0833938488402905e-121
CTD-2583P5.1	-2.8488448	1.0628797435829837e-121
AC010504.2	-2.8494537	1.587717887169194e-172
CFP	-2.8504777	3.164289886444292e-192
RP11-48G14.1	-2.8504922	2.0630872578335817e-187
RP5-1007H16.1	-2.850598	5.505253472823805e-159
LAIR1	-2.8508584	4.158575051748302e-191
ZYG11A	-2.8513749	3.6271804783950534e-165
CYP4A22-AS1	-2.8518631	1.7738059698655485e-201
PCDHAC2	-2.8522756	8.549212899430658e-166
AC129778.2	-2.852337	1.277618643427996e-192
KLHL10	-2.8527017	2.4021786414816004e-186
RP3-394A18.1	-2.852937	2.5855865091082932e-222
AC007126.1	-2.8534923	3.5627709940482894e-118
NEUROD6	-2.8535452	0.3491650513236514
SYNGR4	-2.8536668	1.0931817771909603e-145
APOL1	-2.8538308	2.27160300812679e-196
RP11-544A12.8	-2.8544276	4.1016172109191545e-233
CTD-2587H19.3	-2.8545022	3.7584995993572662e-171
FAM85B	-2.8549669	6.935214550351288e-197
RP11-867G23.2	-2.8551533	3.13646593257152e-167
RP11-724N1.1	-2.8553097	9.909960321704134e-207
NR2E3	-2.855724	9.937572134206111e-162
RP11-563N12.2	-2.8557484	4.037525625508003e-136
RP11-444E17.6	-2.8558195	1.1739407872303467e-195
RP11-709D24.5	-2.856372	2.789802094876004e-225
ANGPT1	-2.8568356	3.781928601825391e-18
RP11-90E5.1	-2.8570287	3.132941917017587e-133
RP11-686G8.2	-2.8570342	1.221804019756864e-192
RP11-82O19.1	-2.857912	4.460179214903195e-143
RP11-136K14.3	-2.8588479	2.174147438457369e-135
CTD-2256P15.1	-2.858961	2.9337632267169797e-125
NPIPA5	-2.859639	1.2856045234809783e-106
RP11-449H3.3	-2.859967	3.860068913747551e-194
LHCGR	-2.860013	5.211402818406515e-88
PCDHB13	-2.8602884	2.0087611466715312e-178
WWTR1	-2.860509	3.473413629315345e-66
CASQ2	-2.860564	6.31276090821616e-126
C16orf71	-2.8613446	7.0984255794165565e-158
GRM7-AS3	-2.8614476	2.711831513929107e-116
XXbac-BPGBPG55C20.1	-2.864179	9.223324075157384e-209
RP1-266L20.4	-2.8642535	8.060841275849435e-162
RP11-78I14.1	-2.8647094	1.161631966565924e-227
RP11-472M19.2	-2.8648517	1.6634575622164276e-36
MX2	-2.8653176	8.204805078165032e-140
RP11-1069G10.1	-2.8662393	7.271994262565362e-168
AC092171.2	-2.8667119	7.176364998825274e-192
RP11-244M2.1	-2.8669767	8.953975239720595e-62
RDH16	-2.8674853	4.545919171038975e-193
SEC14L6	-2.86796	4.555108051461025e-211
TUFT1	-2.868939	1.1470444672337183e-194
FXYD6-FXYD2	-2.8699358	1.9071391764047126e-176
RP11-474G23.3	-2.870546	9.208602744237812e-241
DNHD1	-2.8708532	3.44807817450842e-174
FAM167B	-2.871038	7.590943951851597e-195
CPB2-AS1	-2.8714058	3.9105518423033187e-218
C17orf105	-2.871628	2.525741121413943e-80
AC104653.1	-2.8723762	1.4506196560508378e-205
ARHGEF11	-2.8726974	2.060772326535006e-238
NLRP3	-2.8734267	3.0081288390735967e-175
LINC01562	-2.8736722	4.292116720912517e-145
DEF6	-2.8736928	2.118973328977745e-192
RP11-1228E12.2	-2.873955	2.8369839050850296e-83
RP3-510O8.4	-2.8742542	2.196770601415725e-124
PPARGC1B	-2.87448	2.6045321613828965e-142
RP11-739L10.1	-2.8747451	6.901911051113917e-182
MCAM	-2.8750672	4.3021445824002384e-133
AF127936.3	-2.8754668	4.726472026312265e-166
ESAM	-2.8759305	1.0547996994319672e-157
KIF21B	-2.8765159	1.6539253300347647e-81
RP11-287D1.4	-2.876778	1.1837199199876608e-140
DGKG	-2.8769815	3.3981527411927223e-77
CD33	-2.8772457	5.30434196195768e-165
RP3-414A15.10	-2.8778403	4.7424934377558914e-157
AC093110.3	-2.8784575	1.311103225363312e-126
RP11-154H23.4	-2.879383	5.184561098132866e-123
CTC-428H11.2	-2.8794005	2.5336003975890866e-221
TBC1D10C	-2.8794181	3.344084612528127e-184
RP11-278A23.4	-2.8801327	1.625748628308687e-198
RP11-290H9.5	-2.8807263	1.1009494986786611e-125
CTD-3126B10.1	-2.8813112	3.961612181633719e-151
AC009120.11	-2.8814278	3.822871215127703e-164
FFAR2	-2.881784	1.0550546698366897e-125
SP9	-2.8818367	1.1228155459098507e-47
RP11-1391J7.1	-2.8819997	8.57691791634385e-197
TRIM73	-2.882089	1.5221930476532035e-203
ZNF534	-2.8828795	4.564730231435528e-178
RP11-193M21.1	-2.8830352	1.8779917901174733e-203
CFC1	-2.883362	2.462070414527293e-116
RP11-345J4.3	-2.8834605	1.2453620745991206e-136
GAS1RR	-2.8847308	3.7499864265380883e-168
KLHL4	-2.8849022	1.1977699833517591e-78
HOOK2	-2.8849537	3.528849146674874e-244
KCNE2	-2.8858404	1.8746727388168663e-133
NPAS4	-2.886701	3.953597116251348e-12
CADM2	-2.8883798	1.466905804093231e-27
CTD-2574D22.2	-2.889362	9.445740595026272e-213
HMP19	-2.8901231	2.4705630024043063e-07
AP000769.1	-2.8909068	2.617792500015765e-181
PCDHB3	-2.8909216	1.7585400893940372e-208
RP4-597N16.4	-2.8914344	5.216391756214819e-199
LA16c-358B7.4	-2.8921857	5.64688307565329e-209
PYHIN1	-2.892241	2.6507366888010766e-190
TTPAL	-2.892387	6.131726840954381e-224
DIO3	-2.892421	6.307693008488597e-40
RP11-13K12.1	-2.8924775	5.382414059790464e-194
RP11-424G14.1	-2.892723	2.847061736457964e-198
BAIAP3	-2.8927486	5.528042438296224e-180
RP11-866E20.3	-2.89276	6.108177489771777e-146
RP5-965G21.6	-2.8927767	2.964202589277045e-152
RP11-661A12.7	-2.8931177	1.9678648873677068e-183
ACTN3	-2.8934138	5.6635257799124e-88
EFCAB9	-2.8936574	5.117159386334986e-94
RP11-728K20.3	-2.8941689	1.38297873453902e-178
SAMD15	-2.8953395	4.3642532284057036e-200
RP11-626E13.1	-2.8958054	1.7233897627910263e-165
NOG	-2.896312	2.8668127211146918e-96
LL21NC02-21A1.1	-2.8966799	1.865177071808115e-150
CATSPERD	-2.8979123	4.765132704435666e-187
COL27A1	-2.897914	4.608722763466917e-183
MEI1	-2.8985653	3.0681057014343827e-164
AL133245.2	-2.8987138	8.744420519316547e-223
SNRK-AS1	-2.9000952	1.7444885763092804e-178
RP5-901A4.1	-2.900714	2.6133744693878713e-189
SLC6A11	-2.9009047	2.703176155280556e-185
TAS2R5	-2.900909	3.235972576033768e-123
LRRC37A3	-2.90092	2.810608508783268e-237
RP11-82L7.4	-2.9019053	1.2391807190695954e-93
ZNF572	-2.9021413	3.664870659238015e-105
EOMES	-2.902315	1.4605096415961751e-67
AC009120.4	-2.902435	3.0777914277856874e-112
RP11-17E13.2	-2.9032848	4.059765346063434e-103
RP11-171I2.4	-2.9035082	8.547642837664403e-190
LINC00115	-2.9037452	2.1651075321358386e-220
RP11-977B10.2	-2.9038033	1.7056375169303095e-164
RARRES3	-2.9042857	8.589980712676336e-38
BCYRN1	-2.90466	1.4120286536002987e-219
NR3C2	-2.9056208	4.9304290979367886e-85
RP11-546M21.6	-2.905784	9.686848895895055e-212
CACNA1G	-2.9061873	9.773547430070018e-150
RP11-428K3.1	-2.907105	6.8438686513678645e-208
CTD-2008L17.2	-2.9072506	1.0826417442080533e-201
CTC-344H19.4	-2.908125	8.688761310273107e-118
RP11-85L21.4	-2.9119163	7.839509356596311e-164
SLC8A2	-2.9133816	2.4501332952984833e-25
ANKRD30B	-2.9137769	1.7518749649309222e-210
CPA5	-2.9138064	1.1054972149848028e-151
CTD-3222D19.8	-2.913916	1.592124680170151e-207
LINC01515	-2.9139535	2.9773380059880205e-181
HOGA1	-2.914469	3.7903823019557967e-180
CCNB3	-2.9145036	5.4488520234850294e-176
XX-FW83563B9.5	-2.9150324	4.560383917579222e-236
RP11-227G15.8	-2.9154398	1.4290105661590082e-134
SLC5A4	-2.9165492	2.480768731903263e-151
RP11-285A1.1	-2.9166691	1.707289102627038e-209
RP4-686C3.7	-2.9168096	7.872067163871609e-205
RP11-49I4.3	-2.917199	5.491288206965579e-127
CTC-490G23.6	-2.9179306	1.475232842636505e-121
RHBG	-2.9179769	2.0041807458168198e-130
PCAT1	-2.918149	2.6668270370029335e-197
ACP7	-2.9189844	3.129827649846237e-181
RP11-589C21.6	-2.919228	3.203255260178581e-204
ITGAL	-2.9196641	3.590054145931859e-161
CABP7	-2.9197025	1.504426935813088e-14
CCDC87	-2.9206216	5.022465034198962e-203
ARHGEF5	-2.9208455	2.508962840430056e-127
RP11-196E1.3	-2.920945	1.615306844638005e-164
CTD-2091N23.1	-2.920985	1.6425934340370355e-105
ADAMTSL2	-2.9212399	1.5288943468371824e-173
RP11-358B23.5	-2.921804	1.9319335045892766e-174
LINC01229	-2.922091	1.787558859073979e-124
RP11-91P24.7	-2.9225497	1.4165356051551732e-162
Z83001.1	-2.9234314	2.0246642787473994e-179
GS1-279B7.2	-2.9241953	5.862330328209709e-202
LINC00327	-2.9242136	2.4653231178523025e-169
TEN1-CDK3	-2.9245102	6.547047298965565e-145
TMC6	-2.9247942	6.729292408018941e-146
C1orf116	-2.9249663	6.467308637600505e-96
ABCA4	-2.9249978	1.7253257736644649e-152
RP11-86H7.6	-2.9253597	3.4354964529130786e-156
RP11-1070A24.2	-2.9263039	1.1734526532998402e-164
FER1L5	-2.9268062	9.883095581049706e-206
RP3-470B24.5	-2.92687	4.0508764335153003e-187
RP11-80H5.2	-2.9271228	7.483253028713289e-166
POU3F1	-2.9274871	9.325195837022957e-120
SHROOM2	-2.9276428	3.6529638784019324e-211
RP11-12L8.1	-2.9289126	2.842828661774897e-82
BZRAP1	-2.928922	2.789711099094437e-197
GDF5	-2.9289525	4.0249106185204686e-115
RP11-1191J2.2	-2.9301913	8.06737972562527e-198
NBPF20	-2.9304252	3.89271536021053e-192
AKR1D1	-2.9310372	5.468868291570431e-218
RP11-162G10.5	-2.931184	1.3518841741542634e-227
ALB	-2.9314072	2.8002361897010414e-153
AKAP5	-2.9316907	7.927780992312377e-197
CTD-2162K18.3	-2.9321682	4.826554245111844e-183
RP11-1C8.6	-2.9326308	2.397426788344047e-111
PRR15	-2.9329195	2.644028260189293e-175
RFX3-AS1	-2.9334912	1.3514836868437063e-188
CTD-3064H18.4	-2.9346266	2.6696671706242377e-188
CRYGN	-2.935721	8.004971785293031e-194
LHFPL3	-2.9358423	1.0424593206410553e-51
C1orf145	-2.9358819	7.276309970575951e-221
RP11-317P15.4	-2.936014	9.203708170559511e-156
RP11-752G15.8	-2.9363716	7.864055407366462e-223
RAMP3	-2.9364724	1.1498889597031201e-173
RP3-512E2.2	-2.9371612	1.5450723898633713e-127
TIRAP	-2.937445	9.114457449104206e-223
SLCO5A1	-2.9375942	9.343330750885085e-167
OMD	-2.9380002	3.196533759626653e-160
OPRK1	-2.9386153	4.1433048194443806e-20
LA16c-358B7.3	-2.939419	3.533955149804904e-229
SPRY3	-2.939794	4.346471356675047e-138
LINC00412	-2.940229	9.38838968896551e-183
PAQR9-AS1	-2.9406195	2.3811647055168657e-202
SRRM5	-2.9406686	3.552351614925487e-185
RP11-356J5.13	-2.940937	4.6257045515885656e-132
RP11-686G8.5	-2.9410264	3.708181326340393e-201
RP11-293M10.2	-2.9410825	1.6544737866931273e-194
RP11-147L13.13	-2.941183	8.309540612751335e-222
C1orf132	-2.941219	6.9452458354876005e-180
CXCL13	-2.9419198	2.1484844969607886e-08
RP3-395M20.8	-2.9424808	3.756858498580224e-156
RP4-798A10.4	-2.9427035	3.096236890066848e-142
TAC1	-2.9427607	0.33129293534840126
CERS3	-2.9427621	8.21895045851705e-157
DANT1	-2.9434278	3.885690839178885e-119
TBXA2R	-2.943451	2.8992908981663127e-193
CTGF	-2.94347	3.81447854147743e-84
AC009505.2	-2.943707	5.24847288405666e-160
LHX4	-2.9440148	2.2101671622397454e-162
RP5-894A10.2	-2.9443653	2.175818541083147e-199
GPNMB	-2.9449053	1.9857354308672065e-105
RP11-347I19.8	-2.9456823	1.8211162917662737e-137
CSAD	-2.9466202	4.6333564354413524e-240
PIPOX	-2.9469967	5.668961054856549e-144
RP11-366H4.3	-2.9480653	1.4713913188225746e-204
SLC15A1	-2.9485319	2.3171327981520434e-186
HCRT	-2.9488306	8.772805919085837e-20
HIST2H2AA4	-2.9490857	1.1272130101290398e-188
CLSTN2	-2.9495513	7.002028187764085e-46
RP11-50D9.3	-2.9497793	8.90986636944266e-154
RP11-93K22.6	-2.9505854	3.4730537781309283e-94
LENEP	-2.950927	2.571067326483341e-119
LINC00698	-2.9510467	1.6341613973045225e-60
RP11-358N2.2	-2.9520051	7.504665575875681e-139
CTD-2325A15.5	-2.9524581	8.555997745200696e-210
RUNDC3A-AS1	-2.9537795	5.924725018838457e-122
AP001055.6	-2.9540465	1.4320196991693936e-185
RP11-228B15.4	-2.954051	2.4682558613313667e-202
RP11-344F13.1	-2.954261	5.3155874747241755e-65
RP11-559M23.1	-2.9545271	2.7384427440199713e-198
RP11-568N6.1	-2.954599	5.846335889346149e-198
RP11-710F7.3	-2.9552305	2.940224890157066e-170
ZFHX4-AS1	-2.9557438	4.251800569056961e-157
PRR25	-2.9563944	1.751469007878233e-130
GABRG3	-2.9568236	1.9546456968375867e-121
SPACA6P-AS	-2.9570808	1.6270728539694996e-68
MISP	-2.9576719	2.134787694070667e-182
SORBS2	-2.957907	2.57161723889077e-195
ZNF441	-2.9581072	8.865087532532834e-82
RP1-234P15.4	-2.958127	5.887757800625053e-232
RP5-1024G6.7	-2.9582958	1.2700668698105511e-205
FAAH	-2.9583066	8.673132136240815e-189
ADGRD2	-2.9587872	1.513413724560963e-178
RP11-404H14.1	-2.958951	2.2527108963875275e-169
KB-1980E6.3	-2.959857	8.289408023421516e-105
GALR3	-2.960366	4.434843322679601e-106
TMEM9B-AS1	-2.964003	2.6917127115084187e-199
RP11-85A1.3	-2.9642763	1.5969337946920899e-201
RP11-266K4.14	-2.964448	9.764295978482217e-185
AMER1	-2.9645362	3.703534968661901e-220
H3F3C	-2.9646726	3.3289301569620584e-164
ANGPTL3	-2.9648035	1.4754280761441872e-119
GTF2IRD2B	-2.9648206	2.0116971229394647e-231
EFCAB3	-2.9650803	3.377812383800812e-176
TMPRSS4	-2.965238	6.287709501375685e-65
LINGO2	-2.9658287	6.274663464909819e-112
AGBL5-AS1	-2.9658484	3.5902933043062255e-160
KCNJ13	-2.9663174	2.1774460413647633e-72
IL34	-2.9663386	5.11462021649625e-58
PRR4	-2.9667134	2.040770112836438e-235
RP11-260M19.1	-2.9668882	5.311592372377843e-98
CCDC36	-2.968897	2.2656220634183603e-216
STARD8	-2.9694932	1.256376179316271e-195
RP11-434D11.4	-2.9697568	4.899101123351344e-199
B3GALT5	-2.9701662	1.563259491050974e-129
FAM198A	-2.9706194	1.7050879018016944e-79
ITGB1BP2	-2.9707873	2.6627473352659476e-169
PXDNL	-2.9708502	2.8064904979392514e-108
RP11-431K24.1	-2.9709256	3.0729833426901435e-201
ENPP2	-2.9709873	1.582648508903425e-95
ABCG4	-2.971085	2.47605801897408e-184
SYT16	-2.9724321	3.4217300750249313e-138
LINC00535	-2.9725196	1.1487052379914132e-208
RP11-301L8.2	-2.9727266	1.30627788878643e-175
CTC-457L16.2	-2.972877	2.5447615851376014e-136
LINC00976	-2.9729497	4.4030897452170676e-191
CFAP77	-2.9738336	4.5537358182683804e-113
PLXNA4	-2.9739056	1.2140350961397999e-24
CTC-458G6.2	-2.9744546	3.7805365360326923e-94
RP11-1090M7.1	-2.974713	1.6254918685430317e-185
RP4-564F22.5	-2.9749074	5.1397311092286186e-231
ATP2C2	-2.9755437	4.902206569451746e-205
HNF1B	-2.9759886	1.1022837580759593e-66
CLCF1	-2.9764156	1.941507331996681e-181
MESTIT1	-2.9768577	3.4844718211942516e-198
RP11-192H23.6	-2.977585	1.753434422883261e-231
RP11-326C3.12	-2.9781597	4.464279654470104e-188
LDLRAD4	-2.9781992	1.3196561717765122e-124
ASB16	-2.9786258	3.2858603866587984e-152
RP5-1101C3.1	-2.9786947	1.611325333988782e-131
RP5-965G21.4	-2.9788735	4.3704847881836565e-180
CTB-25B13.9	-2.9791288	4.1793289487348425e-126
RP11-211N8.2	-2.9799	3.3898186446520727e-192
FAM26D	-2.9805644	2.3817146182045024e-18
CLIC6	-2.9818375	2.8369958331985594e-145
AP000442.4	-2.9821572	2.1864558728781642e-159
AHSG	-2.982308	1.628121516088162e-147
PITX1	-2.9840035	1.7166385695782396e-111
OSGIN1	-2.9844048	4.2125229072828314e-184
RP11-425A23.1	-2.9845905	1.2704765095598615e-149
AC114730.7	-2.9859724	1.2509348440521898e-192
STPG2	-2.986518	5.644720153978771e-212
AC025171.1	-2.9865801	1.7041415012161798e-133
EGR1	-2.986784	1.702112377802227e-201
RP11-89F3.2	-2.9875355	1.4806451538266687e-209
ZNF606	-2.9877691	2.902202185817174e-238
RP11-276M12.1	-2.9877908	2.0210799854263234e-160
CTC-490E21.14	-2.9887369	7.162875711671821e-160
HS3ST1	-2.9889665	1.9180761118708287e-110
ZFP36	-2.9892213	1.884075288178003e-119
SOX30	-2.9899054	1.0005640122540466e-160
RP11-383I23.2	-2.9900239	1.2792784590914252e-176
RP11-145G20.1	-2.9917877	2.7577542286215427e-170
ADAMTS8	-2.9927232	6.194448180200166e-55
RP13-270P17.1	-2.9928954	2.1526613454453928e-226
BACH1-AS1	-2.9934506	1.632047496095183e-175
RP11-310E22.4	-2.9936888	3.564268480290097e-143
ERICH6B	-2.9944606	3.914653831184539e-211
RP11-150C16.1	-2.9949982	1.5712992162830034e-154
LHX5-AS1	-2.9950497	6.362494908546359e-34
CRH	-2.9950566	3.6955409140853816e-34
MRI1	-2.9954736	3.052972183477526e-218
CACNG8	-2.9957538	2.0711567681386472e-153
F3	-2.9959023	1.182815856651181e-111
SOWAHC	-2.9961581	8.683188093663562e-225
PIK3R3	-2.9961944	3.589580564618432e-235
MOB3C	-2.9963493	1.135323064415402e-198
RP11-22L13.1	-2.9963617	8.322591315852538e-123
MYRFL	-2.9972079	2.8944510588593884e-178
TTLL10	-2.997792	1.4010075100445306e-151
SCGB2B2	-2.9980364	6.717221425162361e-124
RP11-645C24.5	-2.9987805	6.425085252300651e-154
MATN1-AS1	-2.998789	1.9858691787307364e-139
RP5-991G20.2	-2.9992156	1.4508437765506829e-180
ZDHHC23	-2.999456	3.773090572619485e-219
MGC16275	-2.9995725	4.8285841183978385e-233
RP11-496H1.2	-3.0000815	2.4302649686094386e-161
RP4-614C15.2	-3.000541	3.6419075667246613e-187
AC005534.8	-3.0007982	8.055251522221803e-186
ITGB8	-3.001317	1.1875550167479235e-178
AC007743.1	-3.002015	7.014886775374438e-122
AP003774.4	-3.0020516	7.075960393585267e-103
SLC51A	-3.0021443	5.679863999485477e-218
TMEM144	-3.0029275	3.69345975614016e-173
TMEM63A	-3.0029585	1.2880117883379248e-148
AC074212.6	-3.0031123	6.997717437639733e-180
RP11-1105G2.4	-3.0042584	1.6590560835500448e-206
NLGN1	-3.0046818	2.108517897229543e-211
HS6ST3	-3.0050702	3.6898485943582434e-107
RP11-388P9.2	-3.005088	8.522078387342292e-124
BCL2L15	-3.0051692	3.907725577034393e-219
RP11-500G22.4	-3.0056403	3.1941797296495023e-170
MYO5B	-3.0064206	1.931887515031301e-148
RP11-700J17.1	-3.0072515	1.605196923329822e-175
FKBP6	-3.007756	3.6114544685799692e-180
NAALADL2	-3.0078676	1.4220056363969097e-211
IGFBP6	-3.0084107	1.052673302452507e-129
KCNJ14	-3.0085776	3.465765385303156e-196
CTD-2384A14.1	-3.0089936	6.261522373222004e-166
AMER2	-3.0092409	1.2935977514073242e-108
LRRC2	-3.010589	9.470231413514137e-194
GRHL2	-3.01148	1.831675552034637e-123
RFTN1	-3.0117855	4.970994560491128e-19
KLF5	-3.0129378	5.937876628905562e-169
TRPC6	-3.0130694	3.1737202762310975e-137
SLC9C2	-3.0133836	1.0107392224949552e-128
RP11-80H5.7	-3.013459	7.691238812169629e-162
RP11-439E19.10	-3.0140455	7.70684524530691e-211
AMZ1	-3.0150447	1.1801364691700688e-167
MAOB	-3.0152688	9.597311281103684e-105
C12orf42	-3.0155878	8.365262876230286e-168
OCM	-3.0156453	9.562446656281787e-217
RP11-160H22.3	-3.0162566	9.05708777425878e-192
CDRT4	-3.0167048	2.4952066406015355e-178
TRIM6	-3.017527	1.1081324782478993e-106
TECTA	-3.0179598	8.739212563416667e-205
RP11-646I6.6	-3.0180464	1.3401557729387909e-211
LRRC43	-3.0181541	7.106302725592342e-138
FAM72B	-3.0201635	3.914803055965694e-99
AC003991.3	-3.0204182	8.929084026053996e-185
PROSER2-AS1	-3.0211105	1.480784498905874e-175
KCNS2	-3.021496	7.490767996834847e-50
JAK2	-3.0218942	2.5800895116913624e-199
RP11-253E3.3	-3.0220227	7.823679932062413e-194
SPOCD1	-3.0229287	1.849011743646901e-161
INO80B	-3.0238318	1.1778478542458717e-197
TMEM37	-3.0238953	9.571264644665951e-24
PDZD3	-3.0239162	1.829470730660397e-139
RP11-247I13.11	-3.0249403	5.1564654090729005e-195
RP11-776H12.1	-3.025272	1.4752671978358902e-112
SLIT3	-3.025713	1.6311234491230874e-73
