names	lfc	padj
ANKRD50	-1.2840002	0.0
SAP25	-1.2840697	0.0
HIST1H4F	-1.2843813	9.138814190460445e-26
MAPKBP1	-1.2845051	0.0
ZMYND12	-1.28451	4.0598041415993987e-166
GPSM3	-1.2846478	1.3554040180001539e-136
PPFIA3	-1.2846522	0.0
ZNF776	-1.284747	0.0
BCL3	-1.2854056	9.269016530031413e-160
QSOX1	-1.2861449	0.0
KIAA0895	-1.2861747	0.0
POPDC2	-1.2866213	7.856104879239185e-276
ZNF792	-1.2868553	0.0
PKNOX2	-1.287144	2.953566962691245e-298
RP11-714M23.2	-1.2871531	4.154703603482907e-71
PLPP2	-1.2873166	5.893664265442795e-90
ANKFN1	-1.2877312	1.3063139321492791e-210
TRNP1	-1.28808	9.400057935379436e-232
DUSP26	-1.2881029	2.1189456760787164e-86
RP11-546J1.1	-1.2881624	3.0328305192580487e-66
XK	-1.2882761	1.7102553532479197e-107
FPR1	-1.2883269	9.478329251490653e-55
PIK3CD	-1.2888241	1.1666947811995993e-98
KIRREL	-1.2889534	1.777222331196833e-247
MTMR1	-1.2896891	0.0
ID4	-1.289832	2.089939717446281e-114
GAB2	-1.289969	0.0
TUBB1	-1.290127	5.097361566397504e-115
UNC5B-AS1	-1.2904099	4.826779981230672e-134
SLC38A5	-1.2905974	6.729559925889325e-149
RP11-428J1.4	-1.2906629	3.1336740142456665e-178
PRRX2	-1.290803	1.0919812231303492e-23
RP11-996F15.5	-1.2909957	6.019749067108257e-228
ITPKA	-1.2913979	4.8459163587319644e-71
RP5-837J1.6	-1.2914294	9.829320770596212e-229
ABCG4	-1.2915483	9.300195166195834e-171
TNFAIP3	-1.2916213	1.7174266054238001e-304
PATL2	-1.2917198	7.99754891686941e-85
GNAL	-1.2921096	3.075245851748365e-284
CFP	-1.2928699	9.611580447770851e-174
NOL4L	-1.2930226	0.0
TNRC6C	-1.2933515	0.0
SOCS7	-1.2934766	0.0
ITGA1	-1.2935463	3.385302744429862e-94
MEGF9	-1.2946013	0.0
GPR12	-1.2947919	1.430475767331885e-19
TFAP2A-AS1	-1.2947946	2.6736474338153556e-72
HMMR	-1.2949172	0.04606163054052738
BCKDHA	-1.2949511	1.1547646527619714e-305
ZNF197-AS1	-1.2962953	3.6448733519714653e-156
PISD	-1.2963156	0.0
BTBD18	-1.2967612	1.708362130260367e-176
GAS2L3	-1.2971349	1.1876978956431507e-09
ADCY10	-1.2973489	2.1947319843387118e-128
PLEKHG1	-1.2973833	1.0677222674874344e-51
ZDHHC9	-1.298149	0.0
CTD-3126B10.4	-1.2983541	5.397527987948843e-279
VCAN	-1.2984133	3.35884362701429e-160
FRMPD3	-1.2985716	0.0007622373223614826
RGAG1	-1.2989174	2.8815793757119887e-138
PQLC2L	-1.2994311	3.9021621276245316e-162
CBLN1	-1.2996572	2.1455774370031328e-13
MKRN2OS	-1.3000475	2.650334195111356e-47
TRIM46	-1.300403	0.0
DMD	-1.3005203	6.92092994400139e-187
AC010907.2	-1.3010013	7.836727901688777e-56
ANKRD33	-1.3013291	0.06792808889516165
CH17-302M23.1	-1.301872	3.223908063259796e-214
AC022007.5	-1.3021319	0.22391044547574035
CAB39L	-1.3021884	0.0
FGF7	-1.3022097	1.5799540055386204e-242
CTC-251D13.1	-1.3025109	2.673129493234959e-78
NKRF	-1.3027337	0.0
RP11-147L13.12	-1.3028611	1.782338935286439e-42
CAPG	-1.3028852	1.0532623852684333e-122
RIMKLA	-1.3030075	3.542824847774706e-234
SEPT7-AS1	-1.3032392	0.0
PILRA	-1.3032684	5.002850701829754e-278
TSSK3	-1.3034139	1.830141975137112e-139
HJURP	-1.303656	0.0004227633318945702
ADAMTS19-AS1	-1.3037082	2.835157533451896e-15
PTMS	-1.30433	0.0
RAB39A	-1.3045726	6.971636583726143e-221
GAD2	-1.3046888	7.317253508908333e-188
EML5	-1.3047237	6.530041595634157e-177
KIF17	-1.3047537	9.96316178740736e-299
ABCA3	-1.3047708	0.0
NXPH3	-1.3048043	8.373017802584324e-127
AC005614.3	-1.3048327	3.2526883193226234e-239
LAMA5	-1.305249	0.0
RAB8B	-1.3055055	0.0
CDCP1	-1.3056452	0.004955943489272587
SOHLH2	-1.305713	6.431142915806293e-256
MRGPRF	-1.3063124	2.4287874390191326e-48
SLC23A3	-1.3066022	6.086793171849882e-133
RP11-92C4.6	-1.3067268	1.3281420620620318e-75
LMOD2	-1.3070877	1.878847069620891e-183
RP11-620J15.4	-1.3076978	6.332262783076435e-181
DLK1	-1.3077023	1.888217042720573e-92
RIPK4	-1.3083729	0.00041508555735392396
AC004076.9	-1.3084117	1.5472453522391243e-185
IVNS1ABP	-1.3085307	1.7739074636052881e-295
ZNF846	-1.3086613	0.0
RP11-159D12.2	-1.3087529	1.1736418476033757e-281
PRKCZ	-1.3092104	0.0
JADE1	-1.309599	0.0
AC116614.1	-1.3097695	1.1527286108908084e-179
MAPK8	-1.3100059	0.0
RP11-120J1.1	-1.3103873	7.840024202604954e-66
AC141928.1	-1.3104466	1.7489522098788485e-189
CTC-543D15.8	-1.3106779	0.0
RP11-711C17.2	-1.310714	3.243415691975415e-35
CKAP2L	-1.3113399	3.8467223893579526e-10
AIF1	-1.3115994	5.0084073988608774e-36
CCDC144NL	-1.3116438	1.2436921533264098e-245
RP11-386G11.10	-1.3119533	6.4473233397065584e-301
RP11-410E4.1	-1.312774	1.3057570731115687e-74
FBXL2	-1.3128548	0.0
USH2A	-1.3128903	2.754970944915184e-156
PTBP3	-1.313405	0.0
VCX3B	-1.3134137	2.458318961638414e-204
RP11-287D1.2	-1.3137606	1.4089651680147116e-162
EFCAB6	-1.3139794	1.2280031524170243e-273
RP11-764K9.1	-1.3142247	0.0
RASL11A	-1.3145134	6.9600214565298265e-286
LINC00426	-1.3147998	0.0
LINC00326	-1.3152019	7.380081100538775e-197
CTD-2012K14.3	-1.3155658	2.8687769791871326e-154
CACNA1C-AS1	-1.3155698	1.652845321646812e-275
DLGAP3	-1.3158178	4.197872061890936e-08
JAG2	-1.3158774	7.77410157417323e-55
GNPTAB	-1.3174734	0.0
SOGA1	-1.3178988	0.0
MEF2D	-1.3181381	0.0
MST1R	-1.3181412	3.610210388104662e-141
RP11-884K10.7	-1.3187279	9.613437736488307e-264
RP11-532F12.5	-1.3188795	2.4622250282598668e-58
NAP1L3	-1.3191261	0.0
CORO7	-1.3192316	7.521826802896414e-111
RP11-506H21.5	-1.3196135	5.4311460674947405e-48
RP11-839D17.3	-1.3196855	2.2735381113775722e-130
PNLDC1	-1.3197495	2.3246745612274263e-54
HUNK	-1.3201118	4.13504493280583e-162
FEM1B	-1.3205422	0.0
CTD-2555O16.4	-1.3208233	1.7492529245833094e-176
PRUNE2	-1.320869	7.970420478348975e-230
NR1D1	-1.3209469	1.9992517262751708e-157
TMEM255A	-1.3209544	9.03192945314454e-11
FAM179A	-1.3212577	7.338758992920846e-79
ZNF488	-1.3214514	1.0996945631272863e-61
AHCYL2	-1.3216524	5.772270398825854e-262
LINC00941	-1.3221742	2.84572373717078e-168
RP11-441O15.3	-1.3228935	1.7274222530961966e-259
ITGB4	-1.323619	5.282168552789659e-275
RGS3	-1.3246593	0.0
MYO5A	-1.3255543	0.0
HSD3B7	-1.3255545	2.939379972961711e-190
GLRX	-1.3257622	3.0600800828365215e-73
HK1	-1.3259304	0.0
A2ML1	-1.32614	1.0616381001167029e-219
STXBP6	-1.3262306	1.29353659097996e-51
HIST2H2BE	-1.3265159	2.1511644475580945e-237
PRMT5-AS1	-1.3269012	1.5010254518082639e-90
FZR1	-1.3273716	0.0
TSPAN19	-1.3275454	0.0
TCAP	-1.3277007	5.830930279590947e-230
RP11-375I20.6	-1.3278157	9.312785783224795e-127
OSBPL7	-1.3279315	0.0
RRAD	-1.3282259	1.5832838801421014e-131
MAFA-AS1	-1.3286673	1.806995137094913e-139
RP1-206D15.6	-1.328982	2.8171447516836383e-167
CTC-232P5.3	-1.3292589	2.4945641187590044e-47
TNS2	-1.3293003	2.8361924815344127e-27
ENC1	-1.329527	4.589378407813395e-200
FAM102B	-1.3296114	3.613096627473159e-206
MAGEE1	-1.3296287	0.0
CA11	-1.3303548	0.0
ZNF468	-1.3304496	0.0
LINC01137	-1.330681	2.058101931907422e-85
SLC25A25	-1.3309798	0.0
PRC1	-1.3309908	1.6113914380707879e-93
CTC-248O19.1	-1.3312734	5.932741708421471e-120
SLC39A4	-1.3317916	3.283215110620024e-162
RP11-143K11.7	-1.3317989	6.933906850613899e-224
SLC4A8	-1.3319285	0.0
MRAP2	-1.3319439	1.3337303025348695e-100
CIT	-1.3326882	4.2262252558512563e-54
TEX14	-1.3329546	9.54803473627188e-196
RP11-215P8.3	-1.3329748	0.0
TTLL7	-1.3330085	0.0005524636014650955
AC090616.2	-1.3331355	6.45746263517541e-224
RBP5	-1.3332541	0.0
GFOD2	-1.3334007	0.0
RP11-932O9.9	-1.3334479	4.544366813074403e-165
GPM6A	-1.3335047	3.040073850382099e-193
ZMIZ1-AS1	-1.3338263	9.823158099475899e-178
CTD-2049O4.1	-1.3340783	4.6886755105800864e-26
RP11-982M15.2	-1.3343147	1.0352569524083952e-282
RP11-574F21.2	-1.3343283	1.9560359720942455e-237
RP11-557C18.4	-1.3345395	2.057201860544596e-131
SLC6A20	-1.3346759	5.699478705707264e-237
PLCB1	-1.3356438	4.7063584708169426e-288
PTH1R	-1.3356996	2.00345763957601e-58
NCAN	-1.3357558	7.862766348096157e-73
CYB561	-1.3365812	0.0
SH2D2A	-1.3373511	6.93178668192053e-152
RASSF3	-1.3374151	1.567735616767767e-106
TMEM176A	-1.3376591	1.0064415636836351e-66
BIK	-1.337809	1.6781474413289e-51
RUNDC3A-AS1	-1.3378475	1.5958388665344848e-08
CHRNB2	-1.3381019	4.42299941627339e-136
TET2-AS1	-1.3384751	2.4693893087136145e-17
KLF2	-1.3385606	6.305869880583311e-112
PINK1-AS	-1.3386254	0.0
LINC01204	-1.3388491	7.760311337637594e-250
SSTR3	-1.339355	5.946490117541483e-149
SLC22A5	-1.3393787	3.928698296089359e-221
SLC1A4	-1.3396393	0.0
SULT2B1	-1.3398318	3.761680240085467e-275
CTD-2545M3.8	-1.3399636	0.0
RP11-203M5.2	-1.3406001	1.0467621547404154e-119
GJB5	-1.3414702	1.6287137028016776e-39
LRIG3	-1.3415021	3.7168251033902575e-95
AGPAT4	-1.3416525	0.0
LEPR	-1.3417523	9.2356536086924e-287
COL1A2	-1.341808	3.531871653177709e-75
RP11-630C16.2	-1.3418708	6.157912955381182e-239
FGFR4	-1.3426398	1.7654451201689378e-231
PCDHA11	-1.3426944	1.1666492072431835e-226
MMP25	-1.343074	3.3105443080187435e-175
NOXRED1	-1.3431326	1.3476012420947576e-207
CASC5	-1.3433233	0.15320102959405044
RP11-73K9.3	-1.3435185	1.2584269270218707e-169
GJB7	-1.3437394	3.826911426173369e-252
ADH4	-1.3437704	2.6580695638451833e-137
SLC2A6	-1.3441908	2.0397760323850234e-170
ALDH3A1	-1.3450295	7.368227648390656e-64
CYTL1	-1.3453308	0.0
LAMP5-AS1	-1.3461066	1.0836520144374649e-267
MIR133A1HG	-1.3462696	2.4898289580449328e-222
DPEP1	-1.3466394	0.00024149584955388256
GS1-259H13.2	-1.3467207	1.3943375315459947e-274
WDR38	-1.3471065	5.6845045334667316e-58
AC005944.2	-1.3471665	0.0
RP11-583F2.5	-1.3479714	1.7475518366840838e-258
ANLN	-1.3486181	6.306812226077572e-77
LINC00843	-1.348818	1.2909034480978037e-201
SAP30L-AS1	-1.3488405	1.1581716892905214e-218
AF127936.3	-1.3489503	1.8213328912907121e-115
TXNDC16	-1.3493227	0.0
FNBP1L	-1.3501909	0.0
MYOF	-1.3502765	0.000505881674288917
RP11-362K14.6	-1.3505298	1.1208627132914e-207
MTMR4	-1.3507518	0.0
C12orf77	-1.350828	1.9482735112203004e-205
PCDHA6	-1.351264	1.683704897156806e-168
AC003075.4	-1.351357	1.0414983666372484e-41
RP11-90L20.2	-1.3514991	3.821304506542769e-211
GOLGA8R	-1.3516625	1.255462296630597e-125
TSPYL5	-1.3517681	0.0
ANXA1	-1.3519119	7.734509813866375e-130
RP11-58C22.2	-1.3526798	1.3199094227994918e-65
GALNT13	-1.3528382	0.0
GAS6-AS1	-1.3531128	2.048623506139568e-207
SORBS2	-1.3533658	4.141435931468386e-218
RP11-318C24.2	-1.3535783	3.093592070811854e-122
RP11-736K20.6	-1.354008	1.8099645207839776e-202
INHBA-AS1	-1.3541281	5.660729330560552e-34
TMEM92	-1.3543937	5.829441435943077e-54
LRRK1	-1.3544257	6.1235000707393015e-118
MTRNR2L1	-1.3546923	1.4234771225632847e-167
CCDC7	-1.3547473	0.0
ZNF436	-1.3548219	0.0
MICA	-1.3549416	1.0236722510432177e-48
CTD-2631K10.1	-1.354983	5.238493385243464e-150
PRKAR2B	-1.3550868	1.5515777909297229e-221
DISP2	-1.3551031	6.143792555092896e-07
RP11-380L11.4	-1.3557556	2.2037894090786217e-220
ROR1	-1.3558837	1.4907879959735672e-216
CACNG1	-1.3559101	1.382247394933593e-296
JAK3	-1.3561271	4.577849186130034e-180
TMED6	-1.3561555	1.33789347991506e-280
PCDHB4	-1.3565089	0.0
NBPF19	-1.3566949	5.384963450581563e-75
AC078941.1	-1.3569145	0.026652491172648497
AF127936.7	-1.3570821	4.052027585553323e-287
INSIG1	-1.3573856	0.0
MARCH9	-1.35781	0.0
RP3-453C12.15	-1.3579031	6.387697086760529e-259
LILRB3	-1.3583013	7.079354310769892e-196
ZMYND15	-1.3584011	4.933810168009154e-140
TFAP2A	-1.358491	1.3130228547522079e-52
ALOX5	-1.358824	6.688011808799991e-25
NAGS	-1.3591372	0.0
PBX4	-1.3599921	0.0
ATL1	-1.3603231	9.071182744581518e-255
CTD-2310F14.1	-1.3606627	3.698733608729155e-262
NOTCH2	-1.3609132	3.848205878753664e-65
HIST1H2AL	-1.3612956	0.002185902886042789
LYSMD2	-1.3614525	1.1084729583242465e-261
RP11-290F24.6	-1.3620877	2.3468017309174706e-244
TMEM176B	-1.3626217	3.43459477882097e-19
RP11-274B21.9	-1.3627127	2.579624791736663e-280
SCG5	-1.3627421	8.505794803897364e-292
KCNJ2	-1.363121	0.05885304714149977
RP5-1024G6.7	-1.3633943	0.0
RP11-111M22.5	-1.3634886	1.1559661723378431e-05
DNAH6	-1.3638046	4.236356900592774e-182
ITPKB	-1.3639457	3.8052121135181073e-118
CH507-42P11.8	-1.364017	2.1781971055120868e-103
ZBBX	-1.364516	8.02442961140502e-281
RP11-686O6.2	-1.364573	2.26485766513308e-155
CTC-296K1.3	-1.3648913	2.3137900221839637e-186
LINC00632	-1.3656341	0.0
CCDC175	-1.3660809	7.743471806237225e-179
EGFR	-1.3664101	1.2227821910201216e-10
DNAJA4	-1.3664593	1.3968911572921756e-268
AC007566.10	-1.3665502	1.3288045158278483e-114
CORIN	-1.366568	2.8326967288083774e-165
CCDC88A	-1.3669204	0.0
APBA1	-1.3671588	3.385789951680607e-06
RP11-7O11.3	-1.3673007	5.180719057928833e-105
CAMSAP3	-1.3673415	6.784585950804021e-273
RP11-798L4.1	-1.3674712	0.09937425853115618
CYTH4	-1.3677192	1.3175129654352686e-287
SEMA3C	-1.3679278	1.3199278682826976e-141
RUFY3	-1.3681319	0.0
RP11-114H21.2	-1.3681375	0.0
VAMP8	-1.3681728	1.4111665131634784e-230
RP5-1085F17.3	-1.3683258	0.0
RP11-4L24.3	-1.3684647	8.783085878173631e-51
GPC6	-1.3689841	4.3468028616735754e-163
CPA4	-1.3692298	1.5285282825632236e-50
CAMTA2	-1.3696123	0.0
RP11-473M20.16	-1.3703575	2.502767663919075e-139
SLC13A4	-1.3703866	5.027913091788472e-273
TMIE	-1.3704758	1.152469028255978e-121
DAPP1	-1.3707452	0.3342977764948003
KIFC2	-1.371122	1.5001817881570908e-07
RP4-758J18.10	-1.3713964	7.585960587067479e-250
RP11-154H23.3	-1.37157	1.2433771803800519e-129
KCNT2	-1.3717277	0.0
SUN2	-1.3726411	8.975609668057194e-200
FAM46B	-1.3727095	7.040978186283616e-34
TMEM86B	-1.372962	0.0
MMAA	-1.373012	0.0
CSRNP2	-1.3730808	0.0
CPEB4	-1.3735036	4.0268567202714425e-218
NECAP1	-1.3740798	0.0
RP1-153G14.4	-1.3744459	1.4311203627386327e-185
RP11-491F9.1	-1.3748634	6.152809710037306e-95
BAMBI	-1.3751292	7.330231333276142e-82
APC2	-1.3758762	6.081148980630851e-13
RP11-378E13.4	-1.376205	8.33524811463168e-143
TERF2IP	-1.3767098	2.8448216969924927e-300
CTB-25B13.12	-1.3773415	1.299158829510417e-192
TUFT1	-1.3774939	1.3639298034780661e-257
C15orf59-AS1	-1.3775164	3.0185790102340925e-15
ZNF397	-1.3775262	0.0
RBP4	-1.3777084	0.0006632359437418478
CCDC73	-1.3780906	1.1434350964626684e-09
AC009065.4	-1.378349	2.5712294232669268e-163
FAM214A	-1.3783906	0.0
LMO7	-1.378904	2.164704559633457e-223
HHIP-AS1	-1.3789243	2.593851513756875e-54
RP1-257A7.4	-1.3795772	6.422878692154659e-275
EIF2AK3	-1.3796091	8.4798291731122e-186
PGM5P2	-1.3798832	1.6817029653756736e-199
OMD	-1.3800796	3.141625739538378e-99
AC073133.1	-1.3801706	7.583110247079335e-205
XDH	-1.3801998	2.6208269052233248e-225
AC131097.4	-1.3808885	1.2788929690459317e-246
TAGLN3	-1.3809851	8.871427920766815e-24
CTD-2521M24.8	-1.3812355	1.3531348071068344e-98
PCDHB16	-1.3814384	0.0
RP11-662B19.2	-1.3815411	7.258668704891687e-186
CTD-2118P12.1	-1.3816139	1.9870464751955438e-203
HIST1H2BL	-1.3817433	7.564395009487309e-69
POMK	-1.3818356	0.0
RP11-421F16.3	-1.3819366	6.96189175892896e-209
RHOU	-1.3829587	4.057422822343918e-253
CNN1	-1.3832035	8.095211725225575e-172
C20orf166-AS1	-1.3835833	1.1510320456015833e-33
MYLK4	-1.384156	6.24733772132678e-87
OBSCN	-1.3841757	0.0
RP11-401P9.4	-1.3843753	3.0176544786659415e-214
AC023590.1	-1.3847162	0.0
AC093375.1	-1.3851964	2.977475313863148e-160
CTA-246H3.12	-1.3856946	4.963257921941124e-304
RP1-45N11.1	-1.3862102	1.1569659813860979e-283
FAM72D	-1.3862983	3.6071309364711375e-28
MYRIP	-1.3866458	0.47052200449726683
KLHL11	-1.3868791	0.0
LINC00950	-1.3869677	3.0180653770687455e-213
GPR179	-1.3869834	6.322051797099273e-77
PPM1J	-1.3871243	3.9279489364640583e-53
APLN	-1.3871686	1.1764158299898093e-264
AC022182.3	-1.387399	3.841831387495852e-54
SFTPD	-1.388248	3.5641294283669594e-109
RP11-60A24.3	-1.3885452	1.287354428997068e-229
ANKEF1	-1.3886788	0.0
MED12L	-1.388779	2.188855334118569e-231
LBX2-AS1	-1.3888265	2.335168035881351e-05
PDGFRB	-1.3891156	2.6306770701809136e-78
RAPGEF1	-1.3891844	0.0
FAM150A	-1.3893391	4.733914478472902e-179
COL19A1	-1.3893615	3.4181544756103293e-141
HECW2	-1.3897401	0.0
KIAA1683	-1.3898234	5.012950512517155e-16
AC099754.1	-1.390251	2.2029707760433354e-247
LUADT1	-1.3903456	7.971347104694278e-287
AC005618.6	-1.3904238	1.3751438140855294e-217
C14orf159	-1.3907671	0.0
PCDHA10	-1.3908684	0.0
SPEG	-1.3910872	7.769486783671384e-301
MID2	-1.3911053	1.2126566817465927e-222
RP5-827E24.1	-1.3911195	8.098875508383446e-25
RP13-650J16.1	-1.3915277	0.0
KLRC2	-1.3916351	5.137378082709097e-44
C15orf48	-1.3919423	2.0425874031793268e-224
DCTN1	-1.3924807	0.0
ANGPTL4	-1.3925384	5.940118791924911e-77
IQGAP3	-1.3926576	0.00042126805667115386
RP11-356O9.1	-1.3930305	1.838805708169836e-182
FREM2	-1.3935081	3.3910933511706996e-47
CTD-2145A24.5	-1.3935083	1.8322786155824266e-210
TRPM8	-1.3935304	1.1584883824885071e-98
RP11-259O2.1	-1.3935494	1.524306806804181e-272
SHTN1	-1.393665	2.014935588174898e-52
WDR7	-1.3937395	0.0
GARNL3	-1.3937522	8.578325080170226e-304
WIPF3	-1.3938029	1.3633751320457919e-276
CORO2B	-1.3938936	1.5088380066190625e-65
AC007204.2	-1.3942956	9.724315289511822e-185
RAB12	-1.3945482	0.0
CTD-2015H6.3	-1.3956943	1.0638888032110587e-301
SYNPR-AS1	-1.3959827	1.2988566970353007e-172
MBOAT1	-1.3960377	1.3233626219920782e-45
APC	-1.3961455	0.0
RBP1	-1.3963459	1.1790269241583132e-162
PURG	-1.3966134	0.0
RP11-256I23.2	-1.396637	0.0
RP11-77K12.4	-1.3966753	2.4318592094229707e-166
PRR16	-1.3971801	1.1543761787342592e-77
MYO18A	-1.397224	8.14335338682805e-281
RP11-538I12.3	-1.3974398	2.163385773178218e-215
FAM83D	-1.3977982	2.1381466805283064e-28
AC005307.1	-1.3980305	2.2973208805518486e-201
CLDN19	-1.3986121	4.9602835435700726e-251
KATNAL1	-1.3987738	0.0
RASEF	-1.3988215	3.943977769241622e-61
BNC2	-1.3990499	8.653004193795426e-79
LLNLR-268E12.1	-1.3995216	2.5823981941886886e-244
ITPR1-AS1	-1.3998578	0.0
ZNF658	-1.39988	0.0
AP1G2	-1.4006052	0.0
SHC1	-1.4007696	1.366606591454697e-252
TTYH2	-1.401061	3.5265714160054025e-118
PCDHB11	-1.4014758	2.6164594199513614e-283
STARD4	-1.4015361	3.265863041598005e-181
SLC9A7	-1.4015465	3.8722159211085994e-303
HIST1H2BO	-1.4018689	6.510613862439966e-05
RP1-60O19.2	-1.4019064	2.2224627730012317e-122
CLDN5	-1.4019578	9.167289346170703e-12
FAM20C	-1.40272	7.59935030810161e-58
ZNF385D	-1.4032187	4.7457053179152784e-234
ACRC	-1.403323	8.239218598783724e-291
ACSL4	-1.4034293	5.105998489755085e-188
RP11-70C1.1	-1.4035435	1.845499514569113e-119
CARD10	-1.4036593	2.8259186185004604e-181
NBEA	-1.4040377	1.7014348141239723e-185
RP11-307L14.1	-1.4043137	0.0
AC129778.2	-1.4043458	1.070728960870047e-245
LA16c-360H6.3	-1.4048584	9.097040587535505e-188
PGM2L1	-1.4050306	5.802742056662009e-196
GSN-AS1	-1.4051944	5.741304006199708e-295
MGAT3	-1.4056524	0.0
FARP1	-1.4061791	0.0
GPLD1	-1.4062583	1.3272353170055718e-213
RP11-131K5.1	-1.4064724	6.1887357842318236e-58
ST3GAL1	-1.4066114	0.0
GCKR	-1.40675	2.9998506001317004e-275
ARAP1	-1.406804	4.6455847516178165e-264
LINC01285	-1.4068168	5.583763404024435e-177
COL6A6	-1.4069716	1.1145312337977157e-214
RP1-225E12.2	-1.4071786	4.951757197501994e-230
RP11-798M19.3	-1.4072083	1.0361822431310551e-46
PLEKHO2	-1.4078137	0.0
NXNL2	-1.4078345	6.170565095380609e-302
FAM162B	-1.4079165	1.2604128087193852e-08
RP11-806L2.2	-1.4084296	2.892844665935449e-238
PRR26	-1.4089249	1.6628083248348536e-222
RP11-218E20.3	-1.4091613	1.2141342531262607e-201
RAB15	-1.4096684	8.024696939776036e-119
TMEM108	-1.4097556	8.472552963404957e-215
PTPRU	-1.4099296	8.748969859515496e-139
RP11-110I1.11	-1.4112469	8.986468899356948e-192
APOBEC3D	-1.4116931	1.2484078035197938e-302
COMTD1	-1.4118122	5.289626098397121e-89
RP11-497G19.7	-1.4118572	8.0245431518194495e-22
PHACTR1	-1.4121133	0.0
ATF4	-1.4125164	0.0
RP5-901A4.1	-1.4137753	9.179445620665294e-290
ASIC1	-1.4139019	1.1816889180260576e-111
C21orf62	-1.4140102	2.241319767170365e-69
SHISA4	-1.414937	0.0
TMEM61	-1.4153302	5.776337184473629e-182
RP11-227G15.11	-1.4154294	0.0
RP11-1391J7.1	-1.4155506	2.7599870161935042e-294
STX19	-1.4162467	1.1880190423686138e-152
RP11-1020A11.2	-1.416261	2.7764630917742107e-286
SMAD1-AS1	-1.4163831	1.0221962421005108e-183
RP11-157P1.4	-1.4164839	0.02937946008618948
RP1-93H18.1	-1.4166608	5.368631615369938e-215
RP11-455F5.3	-1.4166663	0.0
GS1-166A23.2	-1.4169006	0.0
KIAA1456	-1.4170418	0.1499517457873855
NME9	-1.4170454	3.7890557690627217e-128
ARMCX1	-1.4177239	0.0
ICAM5	-1.41783	6.975781632462476e-48
MYOM1	-1.4178767	1.426114008502284e-171
ATP7B	-1.4183744	0.0
AF003625.3	-1.4184625	1.1345620005349003e-248
ZBTB38	-1.4186852	0.0
B3GNT9	-1.4187137	0.0008320700984130042
SLC14A2	-1.4189293	3.647264315648642e-167
AF011889.2	-1.4192278	1.3829806111599968e-226
DGKE	-1.419505	0.0
SH3RF1	-1.4195361	0.0
CCDC64B	-1.4198674	3.7061518904171683e-97
ANKRD7	-1.4199904	1.5195121146824234e-162
WNT11	-1.4200805	0.8449565524259232
C2-AS1	-1.4205904	5.9801852709187136e-229
RP11-513D5.2	-1.4217819	2.188855334118569e-231
PARP3	-1.4218771	0.0
CTD-2336O2.3	-1.4225599	2.3058701964586926e-263
GPR150	-1.4226247	3.321266944476853e-223
TPD52	-1.4226645	1.3916280277290125e-185
CACHD1	-1.4227228	1.706768053693423e-153
GDNF	-1.4228197	2.7094704260533535e-06
RP11-173P15.9	-1.422928	3.6352565003992653e-152
P3H2-AS1	-1.4247062	9.985605550545484e-55
LL0XNC01-116E7.2	-1.424974	1.3659844847942184e-293
SYT6	-1.4250166	6.878081612799486e-144
FAM110D	-1.4262424	0.0
ACADL	-1.4263171	4.444311646455192e-50
SGMS1-AS1	-1.4264088	0.0
TMEM35	-1.4264373	5.498777027550433e-172
FER1L6	-1.4267577	7.878059608835005e-64
LINC00654	-1.4280031	8.858954206282e-243
PLA2G1B	-1.4282919	3.4481278665616334e-224
BCL6B	-1.4285649	5.452682773187058e-19
LGI2	-1.4285872	1.3150190685798336e-33
RP11-10J21.3	-1.4293206	3.317899071933105e-162
TMEM246	-1.4298656	0.0
STK32B	-1.4298868	0.9022481759809002
VAT1L	-1.4314008	6.371598785603866e-151
PWWP2B	-1.4314452	0.0
CD37	-1.4329847	3.294122655439436e-124
RP11-803D5.4	-1.4336215	3.1453592333914394e-07
CD101	-1.4341012	1.8082339840759973e-149
RP11-393I2.4	-1.4342114	0.0
RUFY2	-1.4342638	0.0
TBC1D25	-1.4342647	0.0
DSEL	-1.4343419	2.279953142089496e-58
RP11-7K24.3	-1.4343468	7.370935578414015e-119
RP11-854K16.3	-1.4351492	4.831920706918943e-248
CTA-398F10.2	-1.4355237	1.3380904766238551e-222
SLC9B2	-1.4355793	0.0
RP11-728F11.4	-1.4359008	1.0954135709159092e-166
AC007386.2	-1.4363853	7.539901353293434e-280
KCNJ10	-1.4363965	6.07007848880172e-17
PDZRN4	-1.4366863	0.40441626839637906
COL4A5	-1.4366888	2.2610675119669913e-61
NGFR	-1.4371122	0.06513425268002117
ABCB6	-1.4375594	7.774515633114568e-131
IZUMO1	-1.437909	2.750085206953574e-233
RP11-950C14.3	-1.4379674	4.411695395898948e-218
MESP2	-1.4380115	5.125097694097248e-281
ROBO2	-1.43815	0.0
TIFA	-1.4384888	4.967933902538294e-244
A4GALT	-1.439429	0.12300836845780128
KCNH2	-1.439682	1.0043586867428816e-104
LANCL1	-1.4400562	0.0
RGMB	-1.4408184	1.719266088732692e-05
ATP13A4	-1.4410113	3.114717609393729e-227
KIAA1324	-1.4414852	1.6209907363706884e-192
ITGA2	-1.4414923	1.9892943142282315e-45
C10orf54	-1.4417205	1.079577801472852e-121
LIF	-1.4431669	1.4729105228893909e-57
CFAP52	-1.4434742	0.027956790241852308
SKAP1	-1.4435111	5.919642143705449e-96
