names	lfc	padj
GATA2	0.018707681	2.223172492206519e-46
GABPB1	0.018585907	0.03213838108125541
RP11-486L19.2	0.018491982	3.788955540748692e-05
CTD-2306M5.1	0.018317383	1.9728602319432073e-22
NARS	0.018083673	0.06486336497055677
PPIL6	0.018007794	0.0123154757885525
BAP1	0.017922267	0.02455256473739774
UBXN1	0.01785825	0.20771315553208797
RP11-65M17.3	0.017785806	1.2452487262609852e-79
LUC7L2	0.017664066	0.8854453162750944
NDEL1	0.017242534	1.565413887262274e-08
LZIC	0.01715744	0.31310514437877596
SPCS2	0.01698039	0.17363734061967118
G6PC3	0.016847545	0.3903063250077833
SLC38A7	0.01634426	0.10272108294491655
ADRB1	0.016334327	3.25329592424883e-09
PARVB	0.016193977	0.07731730468306403
RP3-522D1.1	0.016064147	0.0014796608481227119
CCBL2	0.015890898	0.03196799330988213
IK	0.01587054	0.5396752470029977
CTD-3138B18.5	0.015655454	0.170611927598438
SHMT2	0.015181682	0.11722557462812758
SNX32	0.0151023185	6.822422618711438e-05
TRIM67	0.014951163	1.2739648272650804e-65
SEC22B	0.014717987	0.19437519758743035
BTBD9	0.0146904625	3.1253393266940377e-06
CTB-129O4.1	0.01466694	0.3086585217056614
CTD-2184D3.6	0.014553156	5.077001610524479e-05
GSK3B	0.014509624	0.00914847417438202
OPA1	0.014488002	0.6536415153578701
TPRKB	0.014428059	0.04568390307079701
NDUFS1	0.014256914	0.7591271633365156
DNAJB2	0.014030977	0.005504642595833439
KCNT1	0.013665076	1.6719821660910634e-32
MST1	0.013664902	0.009430033937707813
TIMP4	0.013590824	4.22074822888047e-11
UBE2L3	0.013382126	0.322196643874503
ADGRD2	0.013358847	0.01930241095214763
RNASEK-C17orf49	0.013340992	0.13394320337513294
HRC	0.013053559	2.3695407030105413e-29
DECR1	0.013044387	0.9818876350985295
RAD23A	0.012888984	0.5597258145935531
INAFM2	0.012831758	0.629177123944148
ERI3	0.012796845	0.5775898339971905
FBXO36	0.012586059	0.7873298299954586
HDHD3	0.012134281	0.7801963101061198
CDC37L1	0.011863573	0.00037689267885633674
CBX4	0.011715539	0.08538991145694412
PSAP	0.011614722	0.63855532006117
TRIP11	0.011054948	0.04100850366652926
FAM213A	0.010901876	0.17247013235159292
MRGBP	0.010814983	0.9992627286973359
MARCH1	0.010757757	0.00023214290942662026
EFNA5	0.010717543	2.4271814881737746e-17
GNAQ	0.0106805805	0.0007669108799401158
JAKMIP2-AS1	0.010461322	3.457499671945854e-09
RP11-80H5.7	0.010352965	0.8228648765792983
ATP1B3-AS1	0.010253575	2.9638503836105822e-06
DUSP11	0.010048781	0.14779093421785536
BEND7	0.010008264	0.20765071570538093
MRPS5	0.009972754	0.9321366360451127
RP11-122M14.1	0.009962855	1.1604552800083338e-35
FOXRED2	0.009872775	0.18056290129802346
IGF1R	0.009836148	1.1118081571255893e-07
CACNG7	0.009831121	0.18954020324118265
ZNF106	0.009541193	0.2979387650805016
MARCH9	0.00935387	0.06806101099860175
TLR7	0.0091919005	0.5018932701804617
CLPB	0.009052577	0.0030422888496135967
ARHGEF4	0.008902429	0.9139869828449455
RP4-591C20.9	0.008661577	0.6472945519669238
NOP14-AS1	0.0085414145	0.807257397096394
AMN	0.008265594	0.004588153074512234
LONRF2	0.008149359	0.00072893157610543
EBPL	0.008001967	0.22551782755223346
RP11-414C23.1	0.0077564954	0.008483360094329118
RP3-455J7.4	0.0077183866	0.27308196358089387
LINC00895	0.0075825867	0.00887325737619606
MED27	0.0073452774	0.024068977211071183
RNF20	0.0073192287	0.12209650524623351
MAD2L2	0.007150933	0.11758531211305388
CDK2AP1	0.006920171	0.0032682532260699722
LINC01465	0.006891674	0.04199078425125689
RP11-272L13.3	0.0068173287	1.2300262729075426e-34
AC007773.2	0.0067697046	0.014411805564185063
RP11-432J22.2	0.006755186	1.6679874664160446e-06
CTD-3065J16.9	0.0066701495	0.0008966737754274214
KIZ	0.006431688	0.637102804310201
PSTK	0.006364178	0.319261615031038
HUWE1	0.006268312	0.1729452750457935
SUPT7L	0.005999958	0.22393718891920958
POLR3G	0.005973009	3.321158678938787e-27
PDCD2	0.005909603	0.4324444630224026
RPL34-AS1	0.0058600875	0.5709123931024453
ALG13	0.005507431	0.1302955157392426
SLC25A35	0.0050536394	0.014508555559092659
AC105760.2	0.0050098184	0.1747978526140897
HECA	0.004998743	0.11239229446763906
FAM155B	0.004899218	3.0008039568978045e-10
ACTG1	0.0048016547	0.8202953809781359
UBXN6	0.0047591785	0.04270285544929617
VIM-AS1	0.004056486	0.2501514058589037
ALDH6A1	0.0040444657	0.7197643711607556
MN1	0.0040420056	0.607227467549378
RABGGTB	0.0036461758	0.4755797432767053
RQCD1	0.0033884048	0.16428673139993244
NECAB3	0.0033282388	0.9225683995922733
CD63	0.0032729188	0.011010029861758459
RFPL2	0.0030331414	7.440034713310846e-09
LONRF3	0.003025401	5.61807972060945e-20
CIDEC	0.0029752862	8.299723111765678e-06
PTGES2-AS1	0.0029355206	5.643029283077152e-07
HOMEZ	0.0027759913	0.9348506938210366
POLR2E	0.0027279374	0.2814045350433352
LINC00882	0.0026016594	0.4283748675932248
ATP6V0A4	0.0025145193	0.004378809366233506
RP11-629N8.3	0.0024664532	2.882620445953007e-07
ELAC1	0.002190662	0.3517618060489622
CHMP4B	0.0020655468	0.6653425041707559
LRRC34	0.002052365	0.5383906149961696
AC009473.1	0.0020226927	0.14099338355507043
CAMTA1	0.00172499	0.1425863802648138
ZMYM4	0.0014964677	0.11690097785274305
ACOT13	0.0013461862	0.21181710572138407
GARS	0.0012285679	0.011711590645718202
ISOC1	0.0007789037	0.012608188111416254
FAM234B	0.0006574825	0.07368731512289553
CREM	0.0001762435	0.0364227830538666
EP400	-0.000111373774	0.033152952011545354
RAB2B	-0.00040769635	0.14856770175697695
AC105053.3	-0.000518858	0.2020881703278798
CDH13	-0.0007382767	1.4528708452502233e-05
TIMM17A	-0.0008024499	0.7849044065749208
RP11-556G22.3	-0.00085855694	2.5219203877776733e-46
ANKRD13D	-0.0008983472	3.520216577704348e-12
PSMD1	-0.0009781122	0.48641221335511364
SUPT3H	-0.00101067	0.21325266080171926
FGL2	-0.0011651635	1.755562926940644e-05
HPX	-0.0014335505	3.894488370724818e-12
C14orf28	-0.0017923407	0.1665216513513606
RP11-506F3.1	-0.0018247588	1.523556612770042e-19
CTC-336P14.1	-0.0020931235	1.1091243043295199e-05
RP11-11M20.4	-0.0024140223	2.81138466857915e-07
PCAT5	-0.0028795535	8.299242196528976e-12
DDX41	-0.0029578032	0.12171052071669937
C20orf194	-0.0031089284	2.9034190936885445e-07
POP7	-0.0031580136	0.6911224891817876
AC009506.1	-0.003539402	0.7438531616253627
C11orf1	-0.0037673425	0.5289157443961543
ADNP	-0.003971088	0.23098634833138101
CCDC33	-0.0039924565	0.9850868218483765
PGD	-0.0041214162	0.4837531715939959
MARK3	-0.004210264	0.5759582364473169
IFI27	-0.004478348	2.8594182121884884e-09
AC015849.19	-0.004752786	0.13608082071250707
RP13-514E23.2	-0.005052492	0.039907663655724894
SELM	-0.0052568405	1.94196842156129e-06
LRRC9	-0.0052607674	2.591783906104753e-19
CDH10	-0.00534121	0.08828819887208789
PQLC2	-0.0056541674	0.12307223686030545
C1QBP	-0.005884865	0.8555652984657666
ZNF728	-0.006023639	2.904982196897859e-05
RNF157	-0.0061135613	0.5662313701011832
UBA3	-0.0062154494	0.8753536812317593
KMT5A	-0.006265997	8.940021202414785e-07
RP11-287D1.3	-0.006546151	0.011581143887306175
NDRG3	-0.0065832646	0.7349113384888387
SEC24B	-0.006679013	0.008756745027240812
ALDH1A2	-0.006780191	1.2050772862987909e-52
CLDN5	-0.0069335406	0.4842855331361207
SSBP1	-0.006944287	0.7061928901857163
TBC1D1	-0.0071177096	0.00013697216670607417
CPXM2	-0.007158574	0.018288194282762876
ABHD12	-0.007185125	0.10450164447757972
ZMAT2	-0.0073337294	0.02057327652812931
NCK1-AS1	-0.0073597254	0.9181236384853165
PTEN	-0.007650463	0.8284741316287478
GPR26	-0.0077506294	3.2205971622083135e-64
CCDC64	-0.00814731	2.962441223279804e-56
GPR68	-0.008295088	2.6666531942993955e-26
MAL2	-0.008399096	0.37572332616483567
KITLG	-0.008428136	0.0927566195419473
MCFD2	-0.008501562	0.9607653167464258
STK25	-0.00860083	0.04034758812707406
SELV	-0.009039056	3.478197043592544e-08
TIMMDC1	-0.0091765	0.5103063257943274
SLAIN2	-0.009230772	0.845924741561687
SYNM	-0.009364185	0.04797627105422414
RP11-74J13.8	-0.009504389	0.04872809218677477
ZMIZ2	-0.009528767	0.45336436902419225
TBCE	-0.009622869	0.024646557933248752
MPV17	-0.009731433	0.9998766629182351
EMSY	-0.00973942	6.703501513513408e-05
C14orf166	-0.010052504	0.1231046676933625
NUTM2A-AS1	-0.010310138	0.5588455802962352
HEBP2	-0.010527141	0.8714725215052779
LINC01185	-0.010942441	9.194937034342802e-06
EMC6	-0.011075143	0.3902142941182704
TMEM150A	-0.011180825	0.13836306835161696
FLRT1	-0.011234136	1.5201898748792249e-18
UBL3	-0.011414236	0.046389500829078896
STX5	-0.011496524	0.2246218729422251
H2AFZ	-0.011638914	0.38670365711217985
CFAP74	-0.01208134	0.6979965242424423
TRIM23	-0.012092926	0.038970361055321735
ZNF135	-0.012415962	0.5740512980864528
MAD1L1	-0.012628833	0.07302618875875101
RP11-44N21.1	-0.012867219	0.14383761572880469
SDF2	-0.012966415	0.18650450354013773
DNLZ	-0.013007332	0.04543962066468306
ANAPC5	-0.01331031	0.4306872591337006
RP11-718O11.1	-0.013387535	2.153776395484494e-06
AL022476.2	-0.013451659	2.2476558398206806e-09
CSNK1G1	-0.013469169	0.0022050242805161653
ING4	-0.013498077	0.6280433547502043
PI4KB	-0.0136473505	0.06625338699882548
MITF	-0.013704078	2.3601201682000736e-32
TMF1	-0.013827597	0.25325032482807597
PSMA1	-0.013845815	0.48977084090396766
AC010894.3	-0.01400691	0.004082870408588499
RTN4RL2	-0.014118266	6.779665716488782e-48
ZBTB45	-0.014220994	0.03888083976008959
UBE2Z	-0.014422815	0.1606245439969102
BCAS4	-0.014745703	0.8184233960403993
PRRT1	-0.014982339	0.7447615417950112
GIGYF1	-0.014994019	0.9598467812209556
UBA2	-0.015129052	0.8576851956279493
AGRP	-0.015353643	0.3387921370423151
ASGR2	-0.0154324835	2.9730433925052256e-38
NUBP1	-0.015449196	0.9139869828449455
ANKDD1A	-0.015737917	0.048785133628950046
MTFR1	-0.015873536	0.7583701799251509
LRRTM1	-0.01591805	0.6458256565405509
UBE3B	-0.01602454	0.7528998108959847
SLC25A39	-0.01623312	0.5194864419817842
DPH3	-0.016388312	0.9743081580723192
C14orf119	-0.016407212	0.52393056588426
EDEM3	-0.016481737	0.9049416041086373
KCNAB2	-0.016639305	0.017205901173517953
ACAT1	-0.01664601	0.04378106217060941
OTOF	-0.016658982	1.0416086935327053e-45
AFF2	-0.016734138	0.654407301962177
PLAC8	-0.016932745	0.011323411881744098
TUNAR	-0.01709739	2.849749341694575e-07
LPCAT3	-0.017271455	0.09235590810699242
KBTBD12	-0.017407257	0.004780135167470378
CTD-2012K14.6	-0.017504834	0.2578385344191903
TBC1D22A	-0.017594941	0.025958881308194993
LA16c-349E10.1	-0.017688625	0.23682949121061028
LINC00528	-0.017749008	0.07763761203704399
TYK2	-0.017839698	0.12949001497980012
SMIM11B	-0.01796713	4.668861123277924e-16
RP11-259O2.1	-0.01845837	1.196534584064763e-05
GPAM	-0.018598352	0.13957596566319821
RP11-90E5.1	-0.018730512	0.0002867675106094025
LSM14B	-0.018887158	0.9072601337752731
KB-1608C10.2	-0.019136881	0.0021421242088428957
ITGA7	-0.019142613	2.8322036796149765e-41
EXD3	-0.019220648	0.0003041733147890033
FEM1B	-0.01923252	0.40556375212077533
C14orf37	-0.019263677	0.31567809583578466
PCK2	-0.019972242	2.1598871167156823e-09
XKR6	-0.019988036	0.13963041105519589
DVL1	-0.020204535	0.28204886177631827
RP11-360L9.4	-0.02025448	0.10583983616516673
PANK1	-0.020521047	0.891531175529153
LEPROTL1	-0.020578152	0.5088398747993889
RPL39L	-0.020609131	0.13908739702000297
DENND4A	-0.020742528	0.19549726676046558
SYT16	-0.02082739	2.78464070471281e-18
BZRAP1	-0.02102081	0.0009586979543778143
ARHGAP12	-0.021028023	0.7691519376405196
SULT1A3	-0.02123557	0.008672942766224163
ARMCX2	-0.021783564	0.5157746109434288
RP11-306I1.2	-0.021873338	0.006606211111861212
BSDC1	-0.021908935	0.07150277789195932
BRMS1L	-0.022010297	0.16043461905785875
TTC33	-0.022057522	0.3624898662966536
ZFP69	-0.022134304	0.2880578790113065
SLC52A2	-0.022219438	0.6406902363165876
NBPF1	-0.022470288	0.10915674760577672
GMPR2	-0.022602266	0.7136974217625576
TRIM31	-0.022677185	5.073413001676021e-07
SFSWAP	-0.022951744	0.9358998837804722
YBX1	-0.023127088	0.026730231653635594
CACNA1A	-0.023325194	8.642074929706523e-16
SNHG21	-0.02341699	0.14787344721128537
NTNG1	-0.023815183	6.665555954878412e-22
RP11-406H23.2	-0.024100048	0.9041736850760985
HIST1H2BD	-0.024169303	1.7824482739493315e-05
SCUBE1	-0.024201222	0.9137818970935649
KCNJ9	-0.024258768	2.8233318701858987e-24
RPL36AL	-0.0243333	0.006155233780279466
ADI1	-0.02434759	0.3533221644360404
YIPF4	-0.024692925	0.5098461038687201
ZNF862	-0.024974765	0.5671102875171131
RP11-144G7.2	-0.025260119	0.0504419626395513
APOM	-0.025296962	0.8236830838614858
CRYBA1	-0.025478685	4.9900317327029713e-20
RP11-46O21.2	-0.025539614	0.00582701838385703
UXT	-0.025750183	0.04918803322402095
OCM	-0.025798075	0.009469823111751466
MRPL50	-0.02584791	0.10122854032155265
MALSU1	-0.025888026	0.35455265996260454
TINF2	-0.026404172	0.3464300326013235
GNA13	-0.026467942	0.14093854614716414
AKR7A2	-0.026711548	0.015566231321826052
RP13-991F5.2	-0.026842058	0.19622235185035664
UBN2	-0.02695249	0.00036871079924355075
ZNF420	-0.027033765	0.9859007508199
ALKBH6	-0.027094262	0.0010121485200362593
GRM6	-0.027207235	0.03566039396916878
CTD-3032J10.2	-0.02750309	0.011098213096577044
CALN1	-0.027635084	0.03059019000994176
EIF2B4	-0.027802866	0.9141835406790535
REEP3	-0.0278423	0.7617413723652702
C7orf25	-0.027950896	0.00017627789081726343
KCNK6	-0.027976684	0.2738835953868228
RP11-411H5.1	-0.02855253	2.889080281277451e-13
IQCH	-0.028655253	9.68158254461812e-05
SEPT1	-0.028705591	0.06352751247719153
UMAD1	-0.028885487	0.7126257813693972
KARS	-0.028955001	0.14052768136870875
DDRGK1	-0.029169584	0.004323376691146027
SLC35D2	-0.029171266	3.0452836144461125e-14
ZGLP1	-0.02917638	0.15622850854299095
FAM193B	-0.029213645	0.0006172865382992993
CNTD2	-0.029583886	0.8409561973147908
RPE	-0.029584046	0.4617105739518019
C11orf58	-0.029884735	0.6621955824011768
RP5-1185I7.1	-0.030415095	9.96481203668431e-07
REV1	-0.030542556	0.949687023119089
ZBBX	-0.03084372	0.002098108389231982
ZNF626	-0.031011693	0.5092859089766586
PRSS55	-0.031151835	0.012253461304371743
DLG3	-0.03125066	0.15629034097147276
RP11-296O14.3	-0.03142958	0.9862548969981458
AC022154.7	-0.031567425	0.3271909929465485
PSMD6	-0.031676184	0.2144871167363561
VAC14	-0.032325007	0.008524420345369146
KIF1BP	-0.03233824	0.6937369565969554
ABHD17C	-0.032421254	0.7599587630882946
CCR4	-0.0325632	0.04657356170872395
NIPA2	-0.032642838	0.059249854335945575
BRD1	-0.0326474	0.9711959767726491
MRPS10	-0.03268322	0.04436890035762911
ORAI3	-0.03271047	0.08721370446241598
ARIH2	-0.033098925	0.25599597289204634
CUL3	-0.033626523	0.07607360032853785
C11orf65	-0.03376211	1.4712282290497287e-06
POLR3H	-0.033773318	0.748842534818025
CD151	-0.033983044	0.6746373030387672
C4orf27	-0.03400445	0.4088365204800008
MRPL1	-0.03419596	0.045551554258986576
CUZD1	-0.034232054	4.610631576938507e-21
AC093673.5	-0.034521267	5.014609633983262e-08
ATF7	-0.034551304	0.7532617287895204
CAMTA2	-0.03462903	0.0010312466455432868
RP11-50C13.1	-0.035043634	0.031312762062423505
PPP2R1A	-0.03505048	0.07861648877113253
SWI5	-0.035117544	0.3383546161000109
SORL1	-0.03524462	0.06759889269603706
PIM3	-0.035246108	4.0897294086007945e-06
ST20-AS1	-0.03532149	2.174672058785664e-10
LINC01456	-0.035489433	0.07752514664907666
STS	-0.035489444	0.7303380922424642
MMP25-AS1	-0.035732258	0.6095101825152095
TPGS1	-0.035734724	0.08928405936097407
LINC00526	-0.035738498	0.6672280429502643
MYH6	-0.03584647	7.103127490315818e-34
C8orf44	-0.035998695	0.0912900117987824
HSD17B2	-0.03640498	0.0031951317106093946
CDH18	-0.03665159	1.5478501879867956e-60
CAPN15	-0.03676237	0.4897830920865514
CTD-3185P2.1	-0.03681845	0.10199473464346365
PCIF1	-0.03684498	0.8897284131498766
HAUS1	-0.036875453	0.5013443552779557
RP11-383M4.6	-0.037045546	0.25657322503320873
GDI2	-0.037191458	0.07995414299860204
RP13-20L14.1	-0.03736925	0.8635845481868014
TTC13	-0.03745391	0.70091530988522
RP11-815J21.4	-0.03748671	4.531885903592643e-06
SUGP2	-0.03768202	0.4803166068482039
RP11-314B1.2	-0.037833918	1.1436520084747267e-74
INO80	-0.038003538	0.4030335760901793
METTL23	-0.038106635	0.09210429441719023
PCYOX1L	-0.038208205	0.050185449135274666
MYADML2	-0.038372222	1.6102337531019392e-59
NTN4	-0.038912248	0.07776502250812932
UXS1	-0.038937017	0.5492000977722711
NKX2-1	-0.039021205	8.674543782742715e-20
GLDN	-0.039136175	1.0486103327699928e-05
FBXO18	-0.03941098	0.45573725446437563
GALNT13	-0.03952123	0.7830289727641242
CHD8	-0.039699018	0.054229681002778196
KIF6	-0.039812766	0.4120995342675038
RP4-777O23.3	-0.039882634	0.018841699849535605
CKAP5	-0.039970968	2.0534390574605617e-06
ZMAT5	-0.040024668	0.07140732133064462
ATP6V1C1	-0.040260915	0.008947019747309354
NCBP2	-0.040298242	0.004438721964287102
B4GAT1	-0.040333454	0.7705086685739428
TMEM127	-0.040340908	0.7039972055729177
RNF121	-0.04095124	0.11540521723321809
RP11-500C11.3	-0.04125235	0.5616526097796347
SLC50A1	-0.041270886	0.09061681344257824
THRAP3	-0.0416146	0.014947411466794984
WDR61	-0.041694455	0.05984974855580179
RP11-723D22.3	-0.04181533	7.950365531150045e-12
MGAT4B	-0.041954212	0.00022150698144423098
RP11-317N8.3	-0.042288065	0.008315585779384627
HIST1H2BE	-0.04237135	0.06273834757384623
RP11-166B2.8	-0.04241068	0.3604844558579979
RP11-706O15.1	-0.042463347	0.02825581670412768
SPSB4	-0.042465158	0.04059399166563412
CACNA1G	-0.04270575	7.647159369322852e-09
MED16	-0.042709913	0.0015247018407498498
NAA30	-0.04290676	0.2706281514898616
CH507-254M2.3	-0.043143716	0.0035445358745026107
BZW1	-0.04322691	0.010741734421907605
TDG	-0.04327081	0.46953371371232105
MRPL18	-0.043390863	0.011048436083946067
GRK6	-0.043478146	0.3585727906172866
RSPO4	-0.04366199	0.04679089900685197
INO80C	-0.043791246	0.3136259741774004
QRSL1	-0.043917697	0.01916828731859701
EID2	-0.043994565	0.025733980841973623
RP11-11N9.4	-0.044096284	0.26634629857943243
RP11-279O9.4	-0.044142436	0.5072369555898856
NOX4	-0.04415766	0.0001927108911801561
DGKZ	-0.044273637	0.14907474899956072
CPAMD8	-0.04428872	0.4797941351167198
PKD1	-0.04430749	0.4853385487368744
IL17D	-0.044390067	0.259485830113341
PPHLN1	-0.04441606	0.9708947976681731
CACFD1	-0.04458283	0.2117941678412917
RP11-138E2.1	-0.04483672	3.5032222260559993e-23
NT5M	-0.044857297	0.13533531565919438
FKBP9	-0.044905428	0.0015779283111077452
POLL	-0.04491162	0.13788201490867108
XPA	-0.04493843	0.06187944594507835
ZNF222	-0.04513674	0.06594875655000577
RP5-1116H23.3	-0.045224052	0.12803317723059227
SLC7A5	-0.04523671	2.418724734418549e-06
PCDH8	-0.045273196	3.672212627426738e-64
POU6F2	-0.04537124	0.7010302652256056
FLAD1	-0.045515966	0.0034795748729165485
WBSCR17	-0.045669176	2.9416174470077826e-11
CD79A	-0.04571787	0.7319218222389611
TMEM44	-0.04583573	0.9992915842179442
RRP1B	-0.045897976	0.026247015120827024
TMIE	-0.045959074	3.3270214719513626e-12
DAZAP1	-0.046099424	0.7672446636927754
ZNF883	-0.04628073	0.03167322488679589
DCLK3	-0.046686042	2.5560620599500496e-05
ZBTB38	-0.04668876	0.49833731668270226
MED30	-0.0470133	0.7719103660156968
TIMM23	-0.047245234	0.059630908914758265
RIC8A	-0.047379572	0.12030558804968813
C11orf68	-0.047423374	0.5971099777733452
RP11-290D2.6	-0.047485273	0.8974063681567453
ZSCAN16-AS1	-0.047775097	0.28053317794255866
ZFP2	-0.047881726	0.8462458917154071
TBC1D10B	-0.048147757	0.06830986348045567
CYP4F3	-0.048379242	0.8666021111743484
SEC13	-0.0484047	0.05972322812962012
RAB3IP	-0.048825182	0.5117905687051113
SNX3	-0.048888378	0.22574336232675518
VRK3	-0.048917193	0.0003219901492047099
ADGRG3	-0.049306337	4.9742885506938265e-18
C1orf131	-0.049450967	0.02940761206450209
UGCG	-0.04980154	0.6486801250455435
C9orf84	-0.049828563	0.7665041889471255
FXN	-0.05002354	0.07523071243724452
RP11-56G10.2	-0.0500714	6.908677881797594e-12
VPS41	-0.050130695	0.4674255526377122
TMEM232	-0.050145496	0.6549112361756919
CYP21A2	-0.05028906	1.3306269646979914e-09
ECE2	-0.050356716	0.9470325366599793
TSPAN31	-0.050483067	0.18617460697848529
RP11-390E23.6	-0.0515653	0.9611757916951129
EIF3H	-0.051763304	0.02215544940848066
ZMYND11	-0.052052423	0.1421142138608149
MBD2	-0.052113574	0.3609057200122252
TIMM13	-0.052153222	0.00319511308241989
LINC01212	-0.052374665	0.0037991866828246696
TET3	-0.052464504	0.10513481759629953
SMARCA5	-0.052705504	0.48493574272998086
SKAP2	-0.053319484	7.682227270211658e-19
VPS26A	-0.053463724	0.012996090317929497
RP11-697E2.12	-0.053794518	0.08803064346524868
ACACA	-0.05383804	0.1587715023830741
ADGRL2	-0.053983584	0.522689923171575
CSMD3	-0.054062717	7.760925539612373e-13
B9D1	-0.05409758	0.2934650813379508
CCDC71L	-0.054180373	0.9924292962161309
SIMC1	-0.05421866	0.8231684473513288
C6orf89	-0.054336883	0.0012166205397189393
POLR3K	-0.054745357	0.009295715750179599
RP3-466P17.1	-0.05487894	0.28004154263071407
TMPRSS13	-0.055036135	4.9335419002818133e-05
