names	lfc	padj
GPR150	0.6987215	6.212235506061074e-229
RMI2	0.69870377	4.0430454008412305e-110
SDCBP2	0.6985831	8.14932400457487e-194
FLJ46066	0.6976885	3.337894803159701e-216
GTPBP6	0.6973701	4.1969286917791776e-263
PLTP	0.6969769	0.0
MGC45922	0.6961815	2.5255190035177893e-249
ADAMTS2	0.69596887	1.9634875538353608e-101
PGAP2	0.69566846	7.26904243385764e-304
AIF1	0.694821	1.7130428887014956e-219
CENPH	0.69435614	5.981739237803708e-101
BAK1	0.69425493	1.0110056749887797e-284
CENPV	0.694042	4.153188693787922e-246
STXBP5-AS1	0.6936541	8.121862909414746e-201
MRPL11	0.69222486	5.6742388919688354e-247
RP11-79N23.1	0.69164866	6.740741355957226e-159
NENF	0.69141525	2.705462191507151e-200
CDT1	0.69115204	2.1893951684069714e-122
EEF1A1	0.6908457	6.356832779109836e-181
RP11-85A1.3	0.6907334	1.231122713683328e-162
RP11-494H4.3	0.6903493	4.748869294752829e-168
PCNA	0.69033337	1.1321467731966086e-135
LPAR1	0.69008297	1.1709458133662094e-205
CCDC74B	0.68982565	7.492267960038516e-241
BCAM	0.6895644	9.30881140374373e-302
TSPAN32	0.6893231	3.5966259698668695e-199
C9orf24	0.6888263	1.769223262280187e-163
THOC6	0.688432	5.567071161985177e-279
GSS	0.6881206	0.0
TPD52L1	0.6879751	7.96410931758291e-188
MIR222HG	0.68775976	6.21742773365974e-156
PYCR1	0.68761075	7.267575379664409e-297
TMEM161A	0.68757695	0.0
VCAM1	0.6860356	1.852931366078167e-158
FGF23	0.68569386	1.606845962856339e-79
AIMP2	0.6852157	0.0
DPP4	0.685113	1.2243258253913798e-187
TRAP1	0.68489313	0.0
EARS2	0.6848075	4.505525347582201e-235
CRYGC	0.6846838	4.0514023899569664e-184
DEAF1	0.68406487	0.0
PALD1	0.6836793	8.32868243761293e-198
LINC01597	0.6832978	5.589114267310851e-203
HDDC2	0.6829187	0.0
RFC2	0.6827341	4.594110569394886e-152
CASP7	0.68253386	6.721337433995093e-178
RPL6	0.68159926	2.032442541321921e-264
ALDH9A1	0.6814988	0.0
SERPING1	0.68142134	1.2045446367256532e-209
GLIPR2	0.681159	2.6574966403975857e-224
KCNK2	0.6811456	1.3037533102252939e-176
DCAF13	0.6810219	0.0
GGCT	0.68055546	2.0024975775064515e-224
RP4-639F20.1	0.6802474	0.0
BLVRA	0.6800282	0.0
LACTB2	0.6798238	7.603063078801266e-239
HTRA1	0.67973554	5.7023910919508525e-204
ZDHHC12	0.6796827	4.64919487907742e-194
LRRC17	0.6795841	1.7181013757999133e-162
NPM1	0.67924184	1.4263570378230075e-170
RP11-259N19.1	0.67911893	5.944234314823505e-179
KCNMB2-AS1	0.67903054	6.084377726200188e-145
RP11-396C23.2	0.6788703	2.3846804337173915e-193
DLEU1	0.6787657	3.246738016839667e-245
NT5M	0.6783881	8.680229576155789e-293
PPIF	0.67829597	2.252990019793946e-209
CD74	0.6777369	4.492290308873267e-193
EIF3D	0.6772954	4.662603542984852e-205
FLJ27354	0.67727524	4.0274092363999125e-170
DDOST	0.6770472	0.0
FAM162A	0.676688	0.0
PRSS50	0.6764683	1.0089837181882739e-205
SEPP1	0.67621684	1.2895453253741018e-143
SERINC2	0.676204	0.0
TBXAS1	0.6756056	2.016580671661376e-127
CAD	0.6755425	6.664711893356568e-177
C10orf126	0.67550224	3.247648368612285e-170
OAS1	0.67544836	6.77432369083541e-107
MSRB3	0.67501926	1.9973424718625327e-160
SIRPA	0.67471427	2.2147481386796835e-176
CHAF1B	0.6746187	2.1035336293119524e-121
EIF3L	0.6745228	2.144736423784708e-203
RP11-131L12.4	0.6743936	6.041519238677733e-151
RP11-218M22.1	0.6741921	1.7769941440002724e-186
PRODH	0.6740189	3.7840661521062177e-162
PLBD1	0.6738127	2.906644169105278e-134
CCND2	0.67375976	5.826719984434168e-159
TMEM216	0.6735641	0.0
RP11-66B24.2	0.67324495	2.074340242235329e-190
NME1	0.6725467	3.0204660977936363e-258
PLCB2	0.6724915	1.4476338325648497e-235
MYO1G	0.6724337	4.6072979508708336e-265
CD5	0.6724221	4.7502379306888345e-227
ERI3	0.6721048	0.0
DDX54	0.6720712	1.0636690687737324e-243
RP5-875O13.1	0.6719519	6.872798883846014e-132
PSMG1	0.67170614	5.779387796376312e-251
STX10	0.6716684	0.0
GSTO2	0.67157555	8.046607433632594e-238
HSDL2	0.67153037	1.1287299707994374e-199
FDPS	0.67130893	0.0
PARP9	0.6709648	2.7784559658875752e-126
RP5-859D4.3	0.67060655	1.5619663864196326e-179
RLN1	0.670177	7.2231780530864255e-255
ANG	0.66979104	2.592138628469882e-205
C5orf63	0.6691364	6.487549793865565e-182
ALDH18A1	0.6688867	6.903790315163597e-302
SCGB1B2P	0.6682664	4.907675199917715e-206
CTD-2256P15.1	0.66815525	5.966338280380784e-183
CTH	0.66810113	5.00845435211029e-224
ZNF239	0.6674274	0.0
CHST13	0.66721	2.4111225192852862e-192
TTLL4	0.6671174	2.358224165414822e-156
SPR	0.666883	1.703040905945131e-193
P2RX4	0.6667681	4.162874029265819e-240
TRMT61A	0.66655254	5.157450767801244e-262
FAM43B	0.6660425	3.270009538261322e-179
STX17-AS1	0.66570383	6.0895462409530406e-198
SELENBP1	0.66558796	2.107466695716707e-211
QTRT1	0.66554666	0.0
IQCB1	0.6654928	3.2924940946847057e-240
HES1	0.6654902	9.289337439783118e-62
UQCC2	0.66530436	2.4842548146420934e-306
AC114803.3	0.6652795	3.613167617862815e-154
MRPL4	0.665212	0.0
HSPA8	0.6650739	7.575440256441366e-236
ID1	0.66472065	1.3522485579914082e-60
FAM87A	0.6641893	2.720562631901566e-152
PALLD	0.66407055	5.56158226139949e-108
KAT2A	0.6639251	1.7098164707710947e-243
RPL7A	0.66380805	6.693970261313227e-183
SLC18B1	0.66360354	1.7054556683333514e-197
YDJC	0.66339463	0.0
WDR46	0.66257054	1.9028742866487387e-280
PCCB	0.6624754	8.246337029617747e-220
RPLP0	0.662304	5.430865119103959e-64
TYMS	0.6617446	1.7153263324337384e-85
EIF4EBP1	0.66146004	1.631703194464166e-131
MUTYH	0.66104835	1.32762123959506e-268
LINC01356	0.6603907	1.208624281487257e-194
TNFRSF18	0.65983534	1.0071829899732354e-188
RP11-70P17.1	0.6595861	4.828887682865722e-231
CROT	0.6595748	7.60783097142918e-245
EFCAB1	0.6595025	6.185690272531372e-226
SCCPDH	0.6594385	0.0
SLC6A9	0.65935415	7.539914439734738e-139
RP11-173A6.3	0.65907437	6.543532893636681e-158
PDIA5	0.658962	1.1722532737757448e-173
GNPDA1	0.6583237	6.488504315311223e-288
CCND1	0.65746003	9.868756042326858e-89
MRTO4	0.6573341	0.0
TKT	0.6571692	4.4614626161550843e-209
XX-FW83128A1.2	0.6565939	2.735803464522976e-132
CA2	0.65649	7.885817046976284e-224
C19orf48	0.656322	4.332234117574681e-148
SOX9	0.6561732	3.598602653672102e-89
C1orf54	0.65587467	4.1124107843522665e-171
SLC17A9	0.6556434	3.8535423429402546e-138
E2F1	0.6554874	1.769512971632403e-105
LINC00642	0.65515465	6.845366345585989e-142
CNFN	0.6549244	6.388389470417693e-196
INHBB	0.65352815	2.1875428865571823e-161
WDR74	0.6527405	7.392736848123118e-284
PON2	0.6524992	3.2378840939548576e-180
RP11-488C13.5	0.6522843	1.876934737357021e-181
LAYN	0.6518154	5.1552322159289996e-183
RP11-245G13.2	0.65162754	5.2727417465641256e-129
MRM1	0.6516233	3.342974419588481e-235
SLC39A1	0.6513648	4.190950981236365e-267
SUCLG2	0.6504681	3.5570125567738225e-164
TMCC1-AS1	0.6502827	5.715192225332925e-198
RP11-900F13.3	0.6493408	2.2468817306995774e-149
RP11-497E19.2	0.64927113	1.4211389187773335e-156
RP11-21A7A.3	0.648951	1.073171588672936e-169
NEK6	0.64867103	3.956677679941149e-203
MALRD1	0.6485858	4.228715723679997e-192
RP4-569D19.8	0.64846575	4.119058796288235e-118
GAS1	0.64772046	1.7636790159186525e-44
C10orf54	0.6473585	1.0900776051831465e-234
MTHFD1	0.64729273	2.54490383698758e-154
TTC8	0.64689493	6.683260502920448e-260
ORAI1	0.64685386	3.432948815416687e-215
DSN1	0.6465897	1.824779921779652e-109
ZNF414	0.64641744	2.4678496298391576e-277
RGS19	0.6464103	1.5388261909001975e-263
SDHD	0.64539695	0.0
EMILIN3	0.645095	6.758329515855561e-170
ACTA2	0.6445346	9.005277492686897e-70
RNF135	0.6441586	2.4659879769113776e-162
CLEC2B	0.64406043	3.936871874351024e-108
MPST	0.64403826	2.4733840830551882e-300
RP11-85O21.2	0.6437554	8.130638940378966e-119
MX1	0.6437309	1.2262705952515918e-77
RFXANK	0.64309376	0.0
RPS7	0.6430044	1.1940277907284185e-143
C21orf33	0.64298344	6.094773408552357e-200
FPGT-TNNI3K	0.6423094	4.516290358209656e-158
SORD	0.64193076	0.0
PSMB9	0.6417864	3.6636436654949486e-114
XXyac-YX65C7-A.2	0.6413531	2.998992219306312e-168
ARMC12	0.6411074	1.1065647495422974e-252
ATG4C	0.64088553	0.0
COL2A1	0.6407559	5.14225774461645e-85
TTLL12	0.64068174	1.0822054521951875e-197
EFNB2	0.6401123	2.3905850099989898e-89
ECE2	0.64001393	4.296182307401513e-239
IL11RA	0.63958234	2.099443879449601e-230
SPARC	0.6392626	1.075810053706397e-90
RPS12	0.6389371	8.306061842378808e-142
SLC37A4	0.6388634	1.3405729280374154e-227
LTB	0.63847125	1.1385023656681507e-185
TOMM40	0.63844556	1.753953073467954e-281
MAOA	0.63814825	2.7824530616829274e-174
DUT	0.63750106	4.824788100360042e-158
RP11-620J15.2	0.63658357	2.237558145664553e-201
SLC35G6	0.6363926	1.8995514595313503e-179
PRELID1	0.636035	0.0
ALPL	0.6360139	1.0590565886423926e-174
PAG1	0.63581645	7.90568447006122e-144
SIGMAR1	0.6357868	2.6240543125507176e-297
AVPI1	0.63552606	2.3263830004854405e-204
IFITM3	0.63506866	1.9161554284959486e-125
AC007325.2	0.634904	8.903560225203831e-192
LAPTM4A	0.63335705	9.031098543772363e-282
UGT8	0.63283366	6.520476818763365e-184
GGH	0.6327598	4.600896670684322e-217
BSG	0.6325905	0.0
CMTM3	0.6323412	1.1934366652329691e-226
GAR1	0.632149	6.123919257123004e-202
GNGT1	0.6319028	1.459604373100489e-89
CLIC1	0.6316791	2.677261714773957e-266
SLC43A3	0.63154954	1.5132514905126234e-161
IL17D	0.63119185	0.0
SYDE1	0.63060796	1.0435395880362778e-145
HESX1	0.6305782	1.6959174730613657e-210
QKI	0.62972593	1.0604622801807949e-46
CLEC18C	0.62957424	1.321670930132174e-200
PRDX6	0.6293902	8.047107708130405e-307
SAMD13	0.62927806	2.165590231984901e-188
ANKRD9	0.62888587	5.694705984748557e-189
AIF1L	0.6287661	1.35638209777242e-134
ZNF816	0.6286635	1.676105346237391e-151
KRTDAP	0.6283823	5.600860995781975e-153
EGFL7	0.6283784	4.6517369283230596e-236
ILDR1	0.62738454	1.7387233431821214e-166
ABCC4	0.6270923	2.5012226849587223e-153
NHP2	0.62644523	0.0
RP11-739L10.1	0.6262788	6.671896167235538e-144
TNFRSF13C	0.62581486	1.0756938961340653e-134
COL17A1	0.6256797	1.4029507568627483e-152
LXN	0.6251876	7.968159120259189e-246
C8orf4	0.6248529	8.911533872505875e-146
CTU2	0.62477744	0.0
PDF	0.6246454	1.534063596188052e-219
GMDS	0.62419033	1.2943523498296509e-226
DUSP23	0.62407696	2.2969601885878535e-277
RP11-433J8.2	0.6237528	7.106757453597349e-229
MXRA5	0.62374514	2.4980083632575265e-188
RAB29	0.6233949	4.111270019516679e-210
HPGD	0.6233902	3.1967482033650997e-189
ANXA4	0.62333035	3.0296616338054016e-194
SDC1	0.62325543	1.2600041929720928e-179
RP11-665G4.1	0.62312096	5.446108499546971e-181
RP11-254F7.4	0.6226575	4.9773443717256044e-127
PPIH	0.6225531	2.1967192497421593e-244
KANSL1-AS1	0.6225086	1.326102763846513e-125
HIBCH	0.62242717	3.290745184141133e-296
RRAS2	0.62242603	7.403232847018653e-182
B2M	0.62218314	1.4065616384707428e-82
DRAIC	0.62198913	5.942888237455942e-74
RP11-302F12.10	0.6213097	1.1400330815699295e-174
DKKL1	0.62114686	0.0
ARRDC2	0.6210337	3.466750690768494e-144
BYSL	0.62054867	1.87596805056105e-221
VEGFC	0.6203039	3.274220010413697e-166
GYPC	0.62003225	9.831243732594164e-166
LRRC1	0.62002426	1.6544161144936755e-140
NOP58	0.61882967	1.0301380045414799e-295
RABEPK	0.6185903	0.0
RPL32	0.61858714	2.632156163288739e-212
SPATA20	0.61783004	6.450381660721085e-280
LINC01198	0.6176362	5.881510128701456e-277
FADS3	0.61724424	3.7152948037737967e-308
SH3BP1	0.6171866	3.25451448195618e-241
ASB2	0.6171676	3.707511245485688e-200
LINC00437	0.6167577	6.578568722252482e-200
TRAPPC6A	0.61673814	0.0
RP11-660L16.2	0.6166071	3.3652339213854394e-269
PRR16	0.61656564	1.2056751929836777e-158
GPR62	0.6163926	5.210473766168414e-153
SDHAF2	0.6157255	0.0
TTC38	0.6155974	0.0
PYGL	0.6151452	8.648029151202581e-254
TKTL1	0.6150123	4.841078046988541e-167
RP11-93K22.13	0.61479604	9.765065171498774e-172
IQSEC2	0.6142621	3.630655769637214e-169
TBRG4	0.61407185	1.3449512237277776e-256
IGFLR1	0.6140223	2.4573978098015195e-156
GPR20	0.6134952	2.6874628965106935e-158
ZNF219	0.6133974	8.005930803628132e-209
SNHG25	0.61333305	1.573298835395003e-180
TNFRSF10A	0.61331505	8.592186751293655e-145
CYS1	0.6128378	1.825676539318546e-202
RP11-172F10.1	0.6127914	1.3346476953423507e-102
GLIPR1L2	0.61226565	1.4110238533400606e-131
PNCK	0.61226034	1.9586537665677738e-234
RHPN1	0.6122393	4.401058807687154e-244
RP11-1152H14.1	0.6121369	2.1500188259316295e-182
RP11-571I18.4	0.61185133	5.424015508481694e-122
TSPAN6	0.6116102	9.249047860934308e-236
KIAA0101	0.6115865	2.1907758422578248e-85
ST6GALNAC6	0.611462	3.701565806526047e-304
PHB	0.61039394	0.0
ATAD3A	0.6102666	1.1675773126330454e-256
TRMT112	0.6091469	0.0
RP11-499E18.1	0.6090923	2.002652316690284e-208
PEX12	0.6085056	1.8038653464968818e-175
CYC1	0.6081803	0.0
TELO2	0.60728586	8.455633888350235e-225
RAB13	0.60722524	8.583207944979641e-105
HADHB	0.6065856	0.0
HMSD	0.606554	1.7637021985081662e-151
MAGED2	0.60648453	2.2096941845046623e-208
LRRC61	0.6061814	3.8305876350841374e-156
SPATC1L	0.60618025	0.0
RPS24	0.6058938	4.791047243500123e-168
RPS8	0.6057153	4.404671966122315e-137
RP5-858L17.1	0.6057085	2.7609243462203726e-147
CDK18	0.6051924	2.6083517925414838e-161
CISH	0.60438573	1.6298788203240577e-209
RP4-533D7.4	0.6040305	2.823660072709386e-156
ACKR3	0.60396206	1.6333675257286563e-174
TMED1	0.60372055	4.470249177448943e-285
CTB-161C1.1	0.6036467	1.6747191187623186e-185
CTC-523E23.4	0.6035776	5.939323122417902e-171
IL17RC	0.6035365	1.464035076124449e-195
CTD-3065J16.9	0.60337275	5.349098428591653e-208
RPL4	0.6029423	3.734938008118319e-95
APRT	0.60283166	6.198531236426807e-242
COA4	0.6027359	0.0
MYCBP	0.602667	2.7236089346592064e-226
C10orf107	0.60223716	6.6200378656986255e-177
EIF1AY	0.6020345	0.0
RPL12	0.60177904	1.2118409096550247e-138
MLST8	0.60051405	0.0
RP11-536C5.2	0.6000629	1.0297766845380032e-164
RMRP	0.6000556	3.399890003079802e-92
RPL5	0.5999134	4.4861839904577536e-150
GRWD1	0.59968793	3.1443803686030156e-223
TMEM98	0.59948504	0.0
TRIM47	0.59919095	1.7271788117014096e-168
RAB27B	0.59869564	2.972718306305325e-157
PARD6G-AS1	0.5983385	7.880425254914857e-190
RPN2	0.5979528	1.0533538989211344e-308
FBL	0.59772676	3.6180802626085622e-124
GAL3ST3	0.5971888	3.379410577386527e-233
GABRG3	0.59686637	1.7650171286284593e-134
NOS2	0.5964695	6.111601266239689e-131
C2CD4D	0.59646755	1.6585121838187235e-160
CTD-2410N18.3	0.59568125	1.105946367869365e-112
THYN1	0.5955265	0.0
TERT	0.59477264	3.0691043532956755e-185
PRSS33	0.59462184	1.2745244829106235e-169
FXYD5	0.59461373	5.139347529251308e-177
SLC25A26	0.594195	0.0
WFDC2	0.5929421	3.1872397614526355e-137
TFAP4	0.5923578	3.4657977357674537e-264
TRMT2A	0.59205335	4.824239808320149e-235
RAB38	0.5919711	2.5876494789767764e-187
UBTD1	0.59175664	1.4519891792277801e-149
RPL35A	0.59169745	5.846481382311458e-152
RPS4X	0.59163374	3.281319211588985e-178
NPAS1	0.5916269	9.127355123480284e-111
RP11-758M4.4	0.59152365	5.133063361151971e-49
NOB1	0.5913688	1.371598724988988e-229
TIFA	0.59092593	4.643191946018086e-129
PLEKHF1	0.59071517	2.021024068175394e-228
SPI1	0.59066975	2.087795636967271e-142
SLPI	0.5904356	2.595112067529728e-156
C9orf114	0.5900682	6.633124655636565e-229
LAPTM4B	0.5898153	0.0
CPSF4	0.5896098	2.8505926155363687e-265
LDLRAP1	0.58954126	1.8867750074600967e-240
RHOD	0.5889377	3.2314735626251863e-261
TMA16	0.5888704	9.866386080716556e-209
ZNF600	0.5885604	1.6893809764866221e-159
HEXB	0.58808035	1.4351236757522976e-237
CD3EAP	0.5877707	1.0888309706379607e-151
RP11-356O9.1	0.58752173	6.194327304130407e-112
RRS1	0.58737755	5.568990412143624e-143
EGF	0.5873327	1.0882574620193943e-156
HEBP1	0.5873109	1.0478363486313679e-168
MRPL12	0.58728844	0.0
PEMT	0.5866724	0.0
CTB-58E17.3	0.5853885	1.4389992684369563e-149
DMRTA2	0.5842193	3.0703784990115935e-39
DCUN1D2-AS	0.58402497	7.948632325643311e-101
ADRB2	0.5835223	5.719034846693677e-156
SLC25A3	0.58332545	0.0
CACNA1C-AS2	0.58311564	3.412467751023588e-174
SYT10	0.5826609	8.62766563525729e-92
CD101	0.58260715	4.723868355743019e-130
KLHDC8B	0.58221835	1.7390672949709353e-130
EIF3F	0.5818863	5.395069053221498e-212
PRPS1	0.5818705	1.289621996827585e-248
SLC5A6	0.58170426	2.6180910901586786e-257
GNG12	0.58125794	2.1542856636681152e-110
KAT8	0.58125716	2.5108599672971697e-219
AC010226.4	0.5811915	5.203797723800642e-171
SLC9A3R2	0.58106107	5.839395788150783e-230
CTD-2506J14.1	0.58102417	7.425859112023107e-160
SLC25A39	0.580852	0.0
LGR5	0.58084685	4.288050338552139e-143
DUS2	0.5806193	3.1313842842819096e-237
TIMM10	0.58036965	1.919506131080191e-250
AHR	0.5802392	5.008781769824665e-146
RPS3A	0.58016485	9.148678569329878e-155
MAOB	0.57991946	4.77167857732073e-218
KRT8	0.57927567	5.489834071652186e-159
C14orf1	0.57925135	0.0
LINC00853	0.5791798	4.056546442120128e-197
RPS4Y1	0.578266	7.59971021531738e-236
NUBP2	0.5781463	0.0
RBM38	0.57784635	2.810711034831426e-257
RP3-467K16.4	0.57775325	3.291822058940013e-102
CPXM1	0.5777275	2.313262631980712e-222
RP11-643M14.1	0.57753414	3.7987578779180313e-143
MOB3B	0.5774296	1.9404289196516527e-149
CHRDL1	0.5768636	2.0757794478819174e-128
OR2A1-AS1	0.57669485	6.89520107969265e-195
MRPL16	0.5765897	0.0
CRYZ	0.5762575	2.309437667368275e-128
CDC45	0.5759996	1.0902716318903197e-87
SCT	0.5759968	1.9272574839044296e-194
PKIB	0.575991	1.1803112386293375e-173
ECI1	0.575638	3.556945508284933e-225
ELAC2	0.57558656	5.489228798170605e-235
AC073321.4	0.5755397	1.2570355600447393e-110
GLTSCR2	0.5755241	9.560491926611063e-110
RP11-338I21.1	0.57542634	7.260887689603974e-167
INPP5D	0.5754012	7.404106268504671e-66
IFIT2	0.5748162	1.283627050688311e-103
MGMT	0.57473487	8.705527505610553e-194
FZD9	0.57440114	1.783537880598361e-161
FZD8	0.57439464	1.733260273769604e-142
SP8	0.5740865	2.8083308352706037e-92
PTCHD4	0.5734355	9.441405063629075e-97
WBSCR16	0.5732713	3.493457391054202e-261
KIAA1217	0.5731506	7.822928442750261e-130
M1AP	0.57302076	1.834137802427251e-123
LAGE3	0.5727982	2.7274063990197705e-168
ACSM3	0.57234603	6.104007014505333e-215
PINX1	0.57233554	9.611325684007028e-287
CHST10	0.5721536	1.0698666672281911e-268
HLA-DRB1	0.5720417	3.132567551297141e-172
MRPS27	0.571664	1.583721761866451e-201
DHRS4L2	0.57126236	9.372181058692147e-224
TP53I13	0.5703385	5.165417182783586e-137
VCAN	0.5702503	3.371466514972725e-56
TPRA1	0.570182	1.3969914853452196e-187
CTD-2020K17.4	0.5699668	3.5391847399600055e-150
ADPRHL2	0.5699659	2.877068488115294e-268
UBE2D4	0.5699514	0.0
CINP	0.5695812	0.0
SYPL1	0.5694791	1.1325028027688338e-171
RP11-107N15.1	0.5692583	3.475171423436299e-139
RANGRF	0.56901443	0.0
FGF13-AS1	0.56872445	4.372194000094194e-109
TMEM254	0.5687209	2.9811947811638583e-268
ACRBP	0.5684803	1.2160938984809132e-148
HIF3A	0.5682983	2.0282297542335675e-147
RP11-20I20.4	0.5680528	7.943865533435093e-195
SRSF7	0.56769377	7.484631285322009e-108
TPI1	0.56765723	2.3162594063140807e-174
C17orf89	0.5675236	7.935059434452425e-293
SOX21-AS1	0.5674024	1.3341929806884384e-89
ARMC6	0.5662746	1.7230285303952923e-276
HGH1	0.56561375	1.8105166769999963e-208
RASGRP1	0.56557715	4.262288132187096e-82
NT5DC3	0.56550825	8.766835584514705e-125
TMEM243	0.5649293	3.719713862723129e-163
TCN2	0.5644518	7.969693176782963e-228
CNBP	0.56427336	1.429399144024209e-295
KCNJ8	0.564024	2.9520393823642957e-142
RP11-518L10.5	0.5638489	2.7950731898858512e-80
MARC2	0.563632	2.1317475343674862e-159
CDC6	0.56352454	1.1431243246746527e-83
TMEM222	0.56350076	5.283591454034396e-283
FDXR	0.5631725	5.0497659351558224e-142
MECR	0.5628536	7.800936866313699e-280
NOL6	0.56273276	4.343383979441601e-130
ZFP36L1	0.56265885	2.1007078322922115e-08
SSC4D	0.562389	1.9157479913450767e-160
TP53TG1	0.5623889	1.0868392293862603e-233
TBX22	0.56222737	5.635597789263464e-141
NAT1	0.561399	1.0692909390929186e-172
PCID2	0.56132627	5.876883136225572e-279
CPSF3L	0.5611929	0.0
PIGU	0.56096977	8.0034416929132e-309
TM7SF3	0.5608378	3.6418923041751294e-294
POLR2E	0.560408	0.0
EPHX2	0.56037784	0.0
RCC1	0.55958694	6.082490389576186e-151
SHMT1	0.5590278	1.217621542999743e-142
RRP1	0.5583424	4.2630276794288377e-213
AQP11	0.5581608	1.7976244628808262e-191
TMEM106C	0.5579729	6.718224638008051e-159
PHB2	0.55746406	0.0
CDIP1	0.5573451	4.184181311432427e-248
PA2G4	0.55709493	1.5574321632472123e-302
ACTL10	0.5570309	1.9993187409630917e-193
MDFIC	0.55703044	4.085028547648024e-100
FAM83B	0.55679697	7.018094056605618e-199
GDNF-AS1	0.5564517	7.199558125340048e-248
ANO7	0.5563446	9.41011787719643e-172
REC8	0.5561999	1.0775577563757558e-235
NDUFAF2	0.55601466	0.0
PRSS42	0.55600274	1.5094206704851007e-192
PLD6	0.55580574	1.0107031159471995e-154
ADH5	0.55479354	3.701299382089239e-252
UBE2E2-AS1	0.55471927	5.324417674607688e-128
B3GNTL1	0.5546232	7.39113293231898e-164
GLRB	0.5544263	4.940464434547256e-207
C1orf167	0.554145	4.236724335714539e-136
NEDD9	0.5540503	5.230147783163311e-137
RP11-138I1.2	0.55395794	1.8252654162221217e-69
RP11-263K19.4	0.55332696	3.7271307781997206e-114
JARID2-AS1	0.5533099	9.728366086303337e-163
RNF25	0.55292964	6.121615420842703e-251
HLA-E	0.55281764	1.7676420843948667e-171
NDUFV1	0.5528063	0.0
PYCR2	0.55276906	6.624393898473313e-260
ALDOA	0.5524203	0.0
C1QBP	0.55169165	0.0
RP11-225H22.4	0.5513927	1.7042425574630208e-103
CDCA7L	0.55055887	9.15139543466816e-83
RP11-348F1.2	0.55021167	8.451481584670425e-171
NMRK1	0.54960394	1.57775094302756e-161
ACADS	0.5495108	2.5049737987466584e-205
SLCO2A1	0.54942465	5.359949865254816e-148
RPL14	0.54930305	1.5835042466295818e-228
MRPL17	0.54926443	3.8427059314880852e-261
AC139100.3	0.5492148	3.8323437745648145e-126
ARID5B	0.5490631	3.318170389088355e-125
CHCHD6	0.5490629	3.653128512573004e-256
CLPSL2	0.5488417	3.0065530531376667e-147
CSTF2	0.54878336	3.6954316648029724e-294
TRADD	0.54854715	1.9629829271760006e-287
LINC01119	0.5484148	1.9190202679730915e-70
C2CD2	0.54830945	6.78459388261866e-148
DIMT1	0.54812837	4.0859418338283945e-162
SPRY2	0.5480132	8.49536020615966e-110
RP11-673E1.1	0.5479437	2.1017622253236065e-184
HSPD1	0.5476433	7.135718429549022e-184
FSBP	0.54758316	1.2684513586011465e-73
CLYBL	0.54743457	1.9242818035812218e-184
PTRHD1	0.5474094	0.0
ZMYND19	0.547408	3.642375903036896e-224
SPACA3	0.5473377	1.2951753675659821e-225
RPS23	0.54727757	1.11181369100434e-104
PEX10	0.54719085	6.99584708312675e-213
MAN1C1	0.5470827	1.0726827606391445e-125
MTRNR2L1	0.54696375	1.6089093392954731e-29
TMEM17	0.5467935	2.0854233322707626e-217
SH2D5	0.5465437	3.3430331524156015e-139
RPS15A	0.54624784	3.656405167546468e-86
REXO2	0.54581034	0.0
CRLS1	0.5455655	2.6495715793761596e-257
PLPP3	0.5452109	1.8930043710371716e-102
TNIP2	0.5451889	3.3268260137492005e-240
MPP1	0.54508126	9.874072707974643e-184
ITGA2	0.5449126	4.878346825990802e-75
IL13RA2	0.5448877	5.974296236701012e-195
GCC2-AS1	0.5447698	1.3018701740704219e-136
GAMT	0.54471195	1.3741867271930707e-253
HNRNPF	0.54419893	2.4211960953709516e-228
MYO10	0.54412395	2.2581070163351035e-39
BOP1	0.54359925	6.073428621069452e-249
NCR3LG1	0.54351276	9.03927056949201e-132
