names	lfc	padj
MYCBP2-AS1	-1.2815719	9.232498527230126e-36
MOB3C	-1.281591	9.118565946726047e-58
RP11-480C16.1	-1.2816122	2.0950807440542875e-55
SIRT1	-1.2817035	1.2594882451932917e-107
NR4A2	-1.2818239	4.99069466902517e-25
FAM46B	-1.282035	5.525723624927663e-08
FLT3LG	-1.2826127	2.543183538468815e-91
MYH7	-1.2826403	8.656092395748621e-15
FZD3	-1.2827792	2.6700232699591524e-79
KSR1	-1.2828997	3.96300006210899e-86
PAX3	-1.2831144	1.5504899646484625e-09
RASGEF1B	-1.2834911	2.125775069996935e-11
RP3-324O17.8	-1.284095	1.5316711713075988e-32
FLJ13224	-1.2842199	2.546082395662073e-69
TRAF3IP3	-1.2845376	5.602950239157403e-16
CRACR2A	-1.2845911	4.5431951680020906e-26
AF038458.5	-1.2850114	5.352927925139363e-65
IGFL4	-1.2853425	1.0210011680344972e-05
LAT2	-1.2853984	5.707989296864944e-45
AC145110.1	-1.2855909	5.2187768045285585e-12
PCF11	-1.2856063	1.0755106637848596e-97
CDRT4	-1.2856253	2.085186598434735e-26
LINC00294	-1.286164	3.479431995281129e-87
CCDC38	-1.286386	3.4162114102665324e-35
ASIC2	-1.2865387	0.3452803332482042
RP5-884C9.2	-1.2866476	5.954452637590867e-57
NBPF12	-1.2868756	9.860616295988161e-51
SEC62-AS1	-1.2869031	1.103150623036299e-21
ARL10	-1.2871149	3.0532185202739914e-81
STX12	-1.2875048	6.458310662636194e-95
AC012442.6	-1.2880802	2.294863822599473e-47
GOLGA8R	-1.2887962	1.7819170979771336e-27
KIAA1468	-1.2888035	8.991670710996349e-68
CORO1C	-1.2889848	1.0724840598151235e-69
RP11-401F2.3	-1.2890956	9.204560125259259e-73
RAMP3	-1.289149	7.509843652174149e-25
CTNND2	-1.2895523	1.727538762957746e-73
PTPN1	-1.2896202	1.6676053791370405e-96
WNK2	-1.2896454	8.777906865964567e-48
ITGA11	-1.2899479	2.655088538959861e-46
BLACAT1	-1.2905134	1.1855806592417015e-33
OR8S1	-1.2906946	7.58725370010047e-44
RP11-431K24.1	-1.2907248	3.4566554175715164e-45
PIGA	-1.2907629	3.1069209690775484e-62
CGREF1	-1.2910365	8.541600466885603e-24
PLEC	-1.2912406	4.544722930163963e-68
WFIKKN2	-1.2912562	8.254097111193686e-12
ZNF281	-1.2915436	2.2086243086336426e-106
CTC-448F2.4	-1.2915949	2.918510547099441e-42
ZNF513	-1.291727	1.33310051189789e-109
P4HA3	-1.2918636	5.429907768162913e-65
TACC1	-1.2920228	6.791538789942337e-47
HERC4	-1.2922328	7.90658907162046e-98
CREB3L2	-1.2923077	1.6675184875682303e-39
ACRV1	-1.2934139	2.1706136430956459e-13
SHANK2-AS1	-1.2936163	2.488981451412731e-27
RP3-453C12.15	-1.294079	1.6971478554360853e-44
PDE10A	-1.2941959	1.948555939145565e-67
SGSM1	-1.2944369	3.3992744393222e-41
RP11-452L6.1	-1.2946634	1.0166644078452826e-71
GRM6	-1.2948489	7.356231702067286e-30
RP11-758M4.4	-1.2949356	2.980088378300262e-39
SETD7	-1.2950855	1.906879359486184e-79
ASH1L-AS1	-1.2952532	1.4507591454568666e-82
AZIN2	-1.2959342	1.2456161423545043e-69
ZYG11A	-1.2959923	4.0625872070010664e-26
ARSI	-1.2960552	6.171367743069324e-16
PANX2	-1.2960567	2.4350218303853877e-22
SLC6A20	-1.2962505	7.68946008150406e-50
LCN12	-1.2964245	4.009875615205971e-38
RP5-981O7.2	-1.2968574	1.3806775565562802e-46
WDR31	-1.2969184	8.910432396446133e-92
GABRA5	-1.2971159	2.959677876124138e-20
MAFB	-1.2975019	2.5415296971213067e-09
FCRL2	-1.2976385	6.662114318242697e-70
DGKB	-1.297709	6.069183900720313e-35
GRN	-1.298514	5.284880834052854e-113
ZNF286B	-1.2985154	6.449538789297166e-90
LYZ	-1.2988291	1.3867441392379974e-40
NAV2	-1.2989377	3.1016538806811537e-09
AC100830.5	-1.2995145	1.0523481646002125e-67
GLIPR1L1	-1.299673	2.41826622019585e-41
TMEM94	-1.2997696	3.3351068191572745e-75
ANKRD55	-1.2999113	0.02489732013837455
FBLN2	-1.3005656	1.245498300542986e-25
LPAR4	-1.3006383	3.174930885842627e-46
MGAT4A	-1.3007548	1.1996533598625589e-81
KMT2C	-1.3013128	2.042801193826012e-79
RP11-489E7.4	-1.3013607	2.1123654418383485e-27
TNFRSF10A	-1.3016628	2.656590775768107e-09
FAM129B	-1.3017884	3.0195295214420574e-64
RP5-1157M23.2	-1.3019208	1.652921067649828e-52
LHX4	-1.3021729	5.910126328619627e-24
RP11-1379J22.5	-1.3022217	6.3536916418964185e-53
RC3H1	-1.3026618	1.9622521195768885e-109
AGO4	-1.3028258	9.214602151412117e-83
TSC22D1-AS1	-1.3028648	1.9759316258618126e-54
FTO	-1.3029201	9.477488686747388e-89
MPP2	-1.303082	2.2998179548434247e-18
RP11-171I2.5	-1.3032854	3.5707854829617534e-32
ATXN7L1	-1.303593	7.69721374876521e-82
HERC1	-1.3036467	3.131486387510406e-82
C2CD5	-1.3039119	1.4839003376626658e-73
CDH3	-1.304119	1.8651813094560533e-37
RP11-317P15.4	-1.3043903	4.303388252477951e-22
MXD1	-1.3045344	4.5641036385862374e-52
NDRG4	-1.3048965	1.4815802915916909e-24
CTSK	-1.3054024	1.2780725456567026e-37
STAM2	-1.3054523	1.4474877828709396e-89
RP13-638C3.4	-1.3055632	8.742616769207969e-54
CTD-2507G9.1	-1.3056079	1.9557295239245538e-23
SCAMP4	-1.3056895	4.008309621838421e-127
MAFA-AS1	-1.3057151	7.162459249011381e-28
MATR3.1	-1.3059638	1.5411175920379017e-58
MED13L	-1.3060133	1.7148595512829335e-81
MFSD8	-1.3065742	4.681359826833795e-76
XXyac-YX155B6.7	-1.3071355	3.394655737196854e-62
RP11-677M14.3	-1.3072155	4.124841287680442e-80
SLC5A3	-1.30744	4.015968338874978e-89
FCGBP	-1.3076818	1.111076158044634e-47
SCAPER	-1.3077304	2.3280721609612738e-73
ZNF860	-1.3077464	1.3812390262460061e-05
RP11-444E17.6	-1.308389	7.416540389180286e-47
RP11-7F17.8	-1.3088802	1.8421385387380875e-38
RP11-500G10.5	-1.3093444	3.1163628997596985e-53
OR5A1	-1.3094916	0.0009591989759212252
TMEM72	-1.3096178	2.196463717210379e-10
EML3	-1.3096389	6.263801965953036e-72
CFAP70	-1.3096455	1.5591678276583354e-26
NACC2	-1.3098608	1.7703939606463143e-37
EIF4G3	-1.3103768	4.581514446951101e-124
ELOVL3	-1.310384	1.1881995253442897e-19
FGF22	-1.3106629	2.921670098882849e-43
IDS	-1.310823	3.057483488657263e-59
RP11-365O16.6	-1.3110348	1.9205227092943526e-49
CTD-2515A14.1	-1.3115447	8.861397938394044e-56
TLR3	-1.311599	4.2275398992361227e-32
NKTR	-1.3119706	2.5756555165869087e-76
AC079776.3	-1.3121693	6.644581075092314e-48
SH2B2	-1.312414	1.0878028132633627e-96
CTC-459F4.3	-1.3132455	7.722740063206554e-91
MC1R	-1.3135654	2.8057040292206484e-64
AGAP1	-1.3136535	4.301951187237578e-66
RP11-778D9.13	-1.3137559	1.6166367864500095e-57
MKRN3	-1.3143178	1.1136940274603808e-69
KIAA1324L	-1.3144523	1.0884771963944116e-59
ZNF879	-1.3145007	2.8075663816010464e-51
RP11-849F2.9	-1.3146967	8.652493300504395e-58
AC096669.3	-1.3150474	8.869106509768139e-26
IZUMO1	-1.3153845	2.5831015653323344e-40
ZNF555	-1.315601	1.175598673325714e-112
TRABD2B	-1.3156358	1.8346096327484834e-20
LINC00643	-1.3158373	5.649789183241186e-12
TFCP2	-1.3159921	3.098537912467873e-113
RP11-158H5.7	-1.3162261	1.8456514487284317e-42
RP11-575L7.8	-1.316474	1.0356718267061911e-39
IGFALS	-1.3166971	4.223008481918317e-36
NTRK2	-1.316719	2.1433970795614113e-15
MAP7D2	-1.3168169	1.2005468709596938e-13
FAM110C	-1.316846	2.361280811956658e-09
UPK1A-AS1	-1.3169724	2.580802749013038e-19
CD302	-1.3176265	1.2350195951411306e-26
CTD-3222D19.12	-1.3176855	1.3858729723709437e-89
KLHL42	-1.3177321	5.441745272561838e-94
AC092667.2	-1.3179501	7.133680905174716e-53
FAM227A	-1.3181634	2.933519766509712e-66
G0S2	-1.3183725	6.328682001871194e-11
WSB1	-1.3185257	2.004237246369561e-87
PSEN1	-1.3186553	1.1752163270272685e-125
ZNF608	-1.3189075	3.1985969881726357e-87
POGLUT1	-1.3191434	4.484071454560912e-133
ABCB1	-1.3193961	4.8608646642408386e-17
STRIP1	-1.3195782	1.5445471863734899e-109
SREBF1	-1.3197286	6.385422611393557e-87
NCF2	-1.3197426	3.960727052001989e-33
MSTO1	-1.3200022	2.319035492404677e-91
CH17-302M23.1	-1.3201292	2.3359647731441653e-49
EME2	-1.3205472	1.616091401396622e-79
ZNF805	-1.3206949	1.760981222313923e-60
LINC00342	-1.3207234	1.590627946268363e-64
RP11-61K9.2	-1.3210846	3.4286731634714056e-47
ANKFY1	-1.3211732	1.3205740243253835e-82
SH3BGRL2	-1.3212818	8.318242532780792e-78
ZDHHC11	-1.3213083	1.927405020428941e-60
bP-21264C1.2	-1.3215244	2.706289163970943e-19
CTD-2571L23.8	-1.3229069	1.264898977427998e-53
CTD-2184C24.2	-1.3232955	7.19583436611645e-46
TAPBP	-1.3233178	1.6743707520244888e-51
LINC00884	-1.3233857	3.2556700655269277e-52
RP11-354M20.3	-1.3233991	5.9706729439394914e-05
LINC00304	-1.32364	9.518980638934696e-51
RP11-394I13.2	-1.3237532	5.740670638148457e-19
IKBKAP	-1.3238864	1.6537246882268028e-93
RPA4	-1.3239217	1.607642422658639e-45
PNPLA6	-1.3242083	1.878406158821587e-99
MADCAM1	-1.3244711	1.6933036140268236e-57
ADRA1D	-1.3245202	1.6932369133234192e-19
PPP2R3A	-1.3245667	1.3457676328575113e-91
AQP1	-1.3246012	5.450846743318961e-12
ST6GALNAC5	-1.3246349	1.3410734661638176e-45
INO80B	-1.324757	1.0703921012002847e-45
ZBTB47	-1.3248023	1.0496592039102844e-35
RP11-603J24.5	-1.3257624	1.6543622726654794e-50
VAV3-AS1	-1.3258303	1.2927118206006722e-13
SVOPL	-1.3264611	1.450274021512526e-37
MRPL38	-1.3264891	3.1823960256074627e-50
KLHL25	-1.3266159	1.1012846594879366e-92
NPAS2	-1.3268371	4.5595230041340944e-27
ESRRG	-1.3269049	3.724469357577636e-24
TENM4	-1.3269506	3.134795582776771e-54
LTB4R2	-1.3270624	3.0819583639664457e-27
OTOF	-1.3270965	1.0664083457693205e-08
RAI1	-1.3273005	6.830451724707137e-112
MBD5	-1.3273472	2.8166363466144626e-87
RP11-626K17.3	-1.3274579	4.055853692037378e-60
CTD-2538C1.2	-1.3275189	1.973288771060315e-65
MYO5A	-1.3276448	9.74450892407681e-58
LGI4	-1.328301	8.316645140835466e-15
SGMS2	-1.3283378	9.245539935279221e-06
GTF3C4	-1.3285164	3.547993740391587e-100
EN2	-1.3293656	0.004263021357733398
RP11-1275H24.3	-1.3305557	2.1828267985583514e-24
GCC1	-1.3307233	2.6935193086845087e-65
C10orf82	-1.3307565	4.868546531467615e-30
TAS2R10	-1.3307815	1.0776000562222579e-51
TRPS1	-1.3309214	2.3219836753404125e-88
RP11-736K20.6	-1.3310236	1.4577750519906667e-34
KCNAB2	-1.3313053	1.623095629050401e-73
TUBA3D	-1.331408	2.7814253861061862e-08
ERICH2	-1.3316705	4.8431061117192206e-23
NTF3	-1.3317431	4.931882466997357e-27
B3GALT1	-1.3318343	2.9181092711750957e-39
CH25H	-1.3321916	4.133012918328706e-10
CEACAM8	-1.3322053	1.3983364796942044e-38
SERTAD2	-1.3322542	4.736461172891152e-62
SPDYE1	-1.3322599	7.256667073877329e-42
NEU3	-1.3322967	7.036849637032096e-76
RP4-550H1.5	-1.332331	8.028089596155811e-64
RP11-218E20.3	-1.3326604	2.5318220015274517e-28
RP11-428K3.1	-1.3327553	2.3996502924686137e-56
TBC1D25	-1.332888	1.3559703767651168e-66
RP11-505E24.2	-1.3330687	2.42523736603799e-34
RP3-337H4.9	-1.3332275	8.0426228654746e-40
GABPB1-AS1	-1.3334005	1.4916567051405112e-104
RP11-193M21.1	-1.3335376	2.4504715123861404e-55
MEMO1	-1.3338823	1.1747436624749135e-112
PTK7	-1.333918	2.734127999320208e-104
RP11-701H24.9	-1.3339674	1.6658998339748274e-68
AC131263.1	-1.3340082	6.012299704672981e-11
TMEM260	-1.3340575	5.514282707687173e-78
SLC14A1	-1.3345155	2.749198147624296e-34
ERV3-1	-1.334965	1.2160339262972413e-100
CTC-559E9.8	-1.335042	3.0610543676328985e-25
RP11-873E20.1	-1.3351705	2.75105248593767e-42
TIRAP	-1.3352618	1.1032135413393072e-76
TNS3	-1.3353274	2.8377382426298485e-13
CYTH1	-1.335415	5.08183486143574e-81
GNPTAB	-1.3354326	4.452993903145554e-81
CCDC178	-1.335554	4.079847558783809e-21
PCAT5	-1.335587	1.2208787415650143e-34
HOXD9	-1.3356637	3.2933093025682174e-10
GOLGA3	-1.3359666	2.4317023030014995e-73
KYNU	-1.3363281	2.6737157562911953e-12
ZFP69B	-1.3363682	4.286983260716264e-80
BX255923.3	-1.3365965	1.3977535018431224e-14
RP11-631N16.4	-1.3367355	3.595353026167904e-82
POLR2A	-1.3369955	6.556664450037159e-101
CP	-1.3371576	1.219817339894624e-24
LY6G6C	-1.3372115	1.4088511728259263e-46
COL24A1	-1.3376716	6.354919428146867e-10
EFCAB12	-1.3377175	1.5406818184192633e-30
PCYT1B	-1.3381411	1.1807358162895704e-46
RP11-108K3.2	-1.3382305	1.3093126233464067e-13
PPP1R15B	-1.3383049	7.065233349592722e-84
MCOLN1	-1.3383926	6.243035394967413e-95
TIAM1	-1.3389405	6.444418756041164e-79
HPCA	-1.3390858	8.111775555355042e-05
POLN	-1.3390921	3.610563991315078e-100
DLK1	-1.3392091	4.2289666582610005e-13
CEP170	-1.3393122	1.3895239751801902e-58
MARK1	-1.3396473	6.397218459824131e-44
LIN7B	-1.3408774	0.13730213000702687
ERICD	-1.341062	3.0108370250201485e-62
MYRFL	-1.3420393	1.4307616113693357e-32
ZIM2	-1.3421098	2.4206807893186592e-08
RHOH	-1.3422252	6.967868736865589e-35
GS1-279B7.2	-1.3425759	1.1818058407864268e-54
SYNDIG1	-1.3426306	0.9584833833318128
ZNF8	-1.3429844	1.69687415203421e-86
BACE1	-1.343495	2.251949140611156e-90
RP11-296O14.3	-1.3435453	1.1285963580216496e-60
RP11-73M18.10	-1.3436803	4.758169176328333e-72
SLC9A7	-1.3443246	8.395595644868977e-55
NTRK3	-1.3446158	6.392174113315246e-19
TMEM213	-1.3450214	1.3900870975020517e-67
SEC24B-AS1	-1.3455905	6.095456624401869e-85
PIP5KL1	-1.3456421	1.0806913013801495e-48
ATP1B3-AS1	-1.3459129	6.234655872826163e-35
CD46	-1.3460201	4.20993033968759e-84
TMEM144	-1.3464645	9.067195326084007e-33
PLXND1	-1.3465655	2.4939771842540483e-24
HCLS1	-1.3466042	7.651547998552154e-24
PPP1R1A	-1.3466611	1.893482412131067e-20
C15orf41	-1.3470505	1.3668978925289307e-98
MYO16	-1.3474582	6.663485545872861e-05
LINC00577	-1.3475858	4.600846827676783e-37
RP11-493L12.4	-1.3476344	4.90042161045776e-72
LA16c-349E10.1	-1.3479977	3.4024919388715514e-54
RP5-1184F4.5	-1.3481201	7.351182110774231e-20
TATDN2	-1.3481382	1.2072187071114743e-85
RCBTB1	-1.3481759	2.0248287146575652e-88
DTNA	-1.3484474	1.6865968513780554e-44
MAP6	-1.3484662	8.993296380011622e-53
AP4B1-AS1	-1.3489752	1.370414704566918e-87
NCOA2	-1.3490843	6.248140660752084e-73
GAS8	-1.3493568	3.068377795479477e-69
CTC-429P9.2	-1.349456	4.7821296293315046e-55
ZNF606	-1.3495559	1.0125400716441564e-88
ANXA2R	-1.3501897	1.3088459223213508e-36
ZSWIM8	-1.3503362	2.424131962446171e-91
SH3D21	-1.3503801	4.231799577262057e-22
CTC-548K16.2	-1.350717	7.979844244076007e-19
SLC7A1	-1.3511517	1.214793011333332e-61
ATM	-1.3517815	5.853421162782295e-66
ZXDB	-1.3519187	1.016383797506169e-64
SLC39A9	-1.3521119	4.5733627033101356e-89
RP11-334J6.7	-1.3523482	9.245941413007776e-48
NCKAP5L	-1.3525541	3.5036798287382613e-97
BORCS6	-1.3528533	9.037677129057672e-62
FAM85B	-1.3530521	5.150014856233711e-56
RP11-706J10.2	-1.3532965	5.3224116455302826e-36
RP11-525G13.2	-1.3533901	6.297377454629296e-46
KB-1507C5.4	-1.3533936	1.1991227416301091e-38
TFF3	-1.3535379	4.062049361448109e-31
CCDC177	-1.3536245	1.4034281725947597e-46
RTTN	-1.3536878	7.02060010295051e-52
RP11-506H21.5	-1.3539306	4.293694019243883e-19
ZNF117	-1.3541375	9.878786970606833e-89
SPTBN2	-1.35433	2.891279775842278e-64
TNFSF12	-1.3545359	1.6613792365977509e-41
RAD54L2	-1.354617	1.2429374489242537e-88
RP11-417F21.1	-1.3546628	1.680483992209823e-36
C1orf145	-1.3547536	8.125380716770208e-73
JAKMIP3	-1.3549594	7.433520356780683e-16
RBM4	-1.355057	2.4540494931463488e-117
MKLN1	-1.3551087	8.69044699028614e-56
RP11-157J13.1	-1.355113	2.574882279999319e-07
LRCH1	-1.3551198	6.541158473687247e-78
LGALS1	-1.3553392	0.13660709442605426
CMTM1	-1.3554977	9.897218659065255e-29
CTD-2631K10.1	-1.355659	5.5050725022147366e-30
CCDC39	-1.3563725	8.191132439362784e-13
XXbac-BPGBPG55C20.2	-1.3563975	4.941294294879192e-77
CTD-2396E7.10	-1.356425	0.5335583589168282
RP5-965G21.4	-1.3566599	1.1267861634719658e-33
AKAP10	-1.3573005	1.6810713041856606e-97
AC009133.12	-1.3574748	2.274847873389027e-63
CEP350	-1.3578092	7.966622914908639e-79
RP11-536K7.3	-1.3578606	3.144252737249172e-58
RP3-508I15.21	-1.3579807	3.421857797964625e-34
ZNF23	-1.3579938	2.1807406497029078e-61
RP11-1055B8.4	-1.3585423	8.002256351052722e-88
FBXL19-AS1	-1.3585995	5.644383216662128e-81
RP5-1121H13.3	-1.3586353	2.288459463827364e-41
NEXN-AS1	-1.3589934	1.6786630617599816e-15
SERF1A	-1.3590169	4.940617019517771e-131
BNIPL	-1.3590201	1.2520293339487592e-75
RP11-295H24.4	-1.3591866	2.0814999030708755e-52
ARSG	-1.3593204	2.92258906220141e-62
TMEM140	-1.3593618	1.770486915794329e-24
CCDC96	-1.3594747	6.750453964836508e-39
RP11-713N11.6	-1.3597941	1.0500432742340697e-11
SNAI1	-1.3601947	7.671643305355718e-23
FUT2	-1.3602175	1.8400749453874033e-68
ACSL6	-1.3603292	6.1345371424789745e-49
MAPK8IP1	-1.3607383	7.259856746528727e-50
RP4-669L17.10	-1.3610469	3.3870400267882606e-52
RP3-466P17.1	-1.3615339	4.870971479548315e-56
ASB16	-1.3616785	4.2010066144024535e-13
RP11-461O7.1	-1.3616829	3.584495934889333e-38
FLNC	-1.3619188	1.9856011420228937e-27
THRIL	-1.3619314	1.6158887107277683e-20
RP11-230C9.4	-1.3619405	9.428721304558052e-37
UBR4	-1.3622172	1.2649956513968104e-102
ROBO4	-1.3623953	2.4906096089669584e-17
ZNF275	-1.3624398	1.4880430626895557e-75
DCUN1D2	-1.362467	4.608009565074234e-83
LMBR1L	-1.3625143	5.742296457022976e-66
CNTD1	-1.3625965	3.412260351977149e-55
ABCC8	-1.3627979	9.59423025615415e-27
CTD-2369P2.10	-1.3630177	1.3672797907488854e-41
CTB-55O6.12	-1.3634197	1.1660160809565203e-82
LA16c-390E6.5	-1.3643507	1.82420472001456e-17
HMOX1	-1.364466	4.685072009837065e-07
KLHL9	-1.3645014	4.1669310664988827e-85
GS1-124K5.3	-1.3645592	1.1298962455515795e-81
AP001469.7	-1.3645985	3.1434721006599316e-67
RGL4	-1.3647093	1.4983202631339258e-20
MTMR11	-1.3647897	6.912678291593475e-35
TNRC6C	-1.3650584	4.527371471542253e-77
RP11-354P11.8	-1.3650808	4.648240837932537e-70
RP11-162G10.5	-1.3653926	2.1912283854233543e-78
CAMK2N1	-1.3657734	2.3789228372875348e-15
RP11-106M3.3	-1.3661238	1.597597494206196e-46
WWTR1-AS1	-1.3665415	1.1079304567122864e-17
GAS5-AS1	-1.3665497	6.31632560627469e-33
RASSF5	-1.3671046	1.0087985126880367e-19
CTD-2008L17.2	-1.3673266	8.5614521859922e-65
MEOX1	-1.3675816	2.7961641262767467e-16
R3HDM4	-1.3677387	5.35165725966583e-115
NMRK2	-1.3678555	1.7738266509282545e-08
UNC13B	-1.3679265	4.1322027024233616e-97
BCHE	-1.3680673	9.922891909818242e-23
FAM19A4	-1.3683597	1.1068621595336867e-23
MYH7B	-1.3685068	2.1842703404135594e-68
WNT2B	-1.3685579	1.425580312356481e-75
RP5-1139B12.2	-1.3686227	6.204112112865143e-33
RP11-54O7.1	-1.3687253	5.53291841204661e-81
GGT7	-1.368927	4.539439027678881e-85
LINC00174	-1.3689327	9.71505983333314e-95
RP11-410N8.3	-1.3692466	2.752889271849927e-29
PPARG	-1.369982	3.6623992472200857e-11
BAALC-AS1	-1.3707124	6.089888585857593e-43
WDR38	-1.3707511	0.3915585072324394
ARHGAP23	-1.3708764	1.8148364435334656e-12
SGPP2	-1.3709791	1.1887351647498868e-61
SORCS1	-1.3711891	1.4440285492846759e-39
SMAD5-AS1	-1.3712252	2.103743320828572e-62
ELMSAN1	-1.3713584	1.1539306141693292e-69
AC016831.7	-1.3716371	1.2831336820094563e-52
C1orf226	-1.3717915	3.036416229809539e-63
ITGA10	-1.3718646	3.668466272482871e-39
SLCO4A1	-1.3720474	1.0751503389726357e-12
ZNF813	-1.3721802	1.972061083117153e-96
NRSN2-AS1	-1.3724489	4.2360750431042324e-66
RP11-70D24.2	-1.3725513	1.0317167642731029e-43
ANGPT2	-1.3726258	2.6334596150381994e-98
TCF7	-1.3726456	4.60978647430473e-95
PKN2-AS1	-1.3728539	4.825662233245646e-50
PVRL3-AS1	-1.3729321	4.824345965721841e-88
RP11-20I23.6	-1.3730298	4.519767295115186e-75
PTAR1	-1.3732532	4.5634411230226796e-82
RP5-1050D4.5	-1.3733488	4.977934716593723e-33
RP11-1055B8.10	-1.3734682	1.2493614098098616e-51
AC007285.6	-1.3734835	4.578717850712506e-23
HGSNAT	-1.3736849	4.795420991209975e-93
RP11-320G10.1	-1.3739368	3.8112337041908624e-24
GREB1	-1.3739583	4.954742174732337e-39
C12orf50	-1.3740718	1.3452708769929852e-48
TRAK1	-1.3744738	6.840493845563613e-99
MECOM	-1.3745377	5.276145799687038e-08
PGM2L1	-1.3746622	7.188480830724953e-32
RP11-793H13.11	-1.3748438	3.1605484145420526e-88
PHEX	-1.3750762	7.023583040203623e-18
LRRC37A3	-1.3752363	8.26818971641723e-100
LRRC8D	-1.375255	5.853488062748486e-108
KIF3B	-1.375313	8.126489089390587e-101
TCEANC2	-1.3753444	8.483352278377555e-99
UGGT1	-1.3758396	2.7762175112838246e-123
UTP14C	-1.3763651	7.191464775623469e-80
RP11-511P7.5	-1.376662	3.04653070586297e-79
RP11-295I5.3	-1.3768537	3.167410073729726e-45
RP11-467D6.1	-1.3768721	1.388341243959649e-55
ATP10D	-1.3768922	6.60504883596405e-63
SERAC1	-1.3769323	8.929445051988204e-96
ZNF578	-1.3770809	5.589499997678698e-39
RP11-1246C19.1	-1.3772807	3.4883256281284873e-91
AVP	-1.3772941	2.1152803682318365e-08
CTC-513N18.7	-1.3774592	1.3539777740746025e-27
ADCY7	-1.3775804	1.1536687347201244e-63
NANOGNB	-1.3776691	7.008792304219614e-59
ZNF808	-1.3789216	1.8731567123633244e-93
FSTL1	-1.3791893	1.5420378321609263e-53
DDN	-1.379545	1.428596292084065e-30
ALG9	-1.3797323	2.1018615771051e-104
AP000253.1	-1.3800834	1.9016306510256047e-34
RP11-739B23.1	-1.3801755	1.563736742445747e-60
STAT3	-1.3804166	6.556664450037159e-101
IRS1	-1.3805412	2.510297967851627e-39
ZBTB20-AS2	-1.3806764	8.4679279155486255e-75
RAET1E	-1.3808583	8.619275270300146e-37
RB1CC1	-1.3809011	4.301120696806124e-81
SHANK2	-1.3809577	6.212838860729429e-29
C11orf63	-1.3819742	1.6755051585226585e-70
TSHZ3	-1.3819947	0.0008883275338516142
PLG	-1.3820409	6.7224034902783235e-59
CISH	-1.3823072	7.700858944025705e-40
LONRF3	-1.3823612	3.95135926091274e-38
RP11-67L2.2	-1.3826827	3.300566198662334e-70
RDH5	-1.3828427	2.2043040217815865e-93
ZRSR1	-1.382875	2.7614513776224765e-56
EXOG	-1.3829511	8.188358584898227e-109
ANO5	-1.3830144	2.0397884978211467e-34
RP11-611O2.1	-1.3837415	4.62665718226904e-29
MIR34AHG	-1.3837842	1.4702192943201307e-24
SLC2A9	-1.3839688	4.0273016894775367e-47
CLLU1	-1.3840505	2.4638078941297593e-47
AKAP11	-1.3840963	2.5090893661387104e-107
RP4-761J14.10	-1.3846327	5.2542537878889205e-65
LMBRD1	-1.3846704	1.2342771099186098e-118
LINC01433	-1.3847615	4.250682269206603e-18
EPHX1	-1.3853508	1.490768835528244e-70
RBM5-AS1	-1.3855894	6.93225369380636e-70
XAF1	-1.3857896	2.0743531983324647e-40
RP11-20B24.4	-1.386051	1.9829962123944228e-30
ASAH2	-1.3860686	2.4553425295502175e-51
S1PR3	-1.3863485	3.2126536497921616e-62
PLLP	-1.3867334	2.380879706807856e-77
SOX11	-1.3869419	1.6104976414356989e-50
AC002550.6	-1.3870363	6.552222895958649e-61
RP11-502I4.3	-1.387083	1.5788485159861849e-63
RSPH14	-1.3873928	3.781237451077316e-80
FRYL	-1.3880842	1.135762308575781e-117
NRCAM	-1.3895286	7.562758174377368e-40
SLC35G6	-1.3896177	6.807836330560396e-41
PRR34-AS1	-1.3901559	0.001627345529039678
EPB41L3	-1.3902773	1.2118528423774403e-10
MYSM1	-1.3903999	7.653826572592531e-94
RP5-894D12.4	-1.3906643	6.239663733433837e-20
TRRAP	-1.3907578	2.441476807070514e-103
OSBPL6	-1.3907949	6.778765765498654e-26
RP11-439K3.3	-1.3909128	6.036108836115893e-53
NLRP8	-1.3911537	5.474289711333235e-54
RP11-430B1.2	-1.3913671	6.107549851781225e-31
DTX2	-1.3914939	2.9639564678082416e-82
SUMO4	-1.3914994	3.525623688029522e-112
CGN	-1.3915316	1.335522333177745e-46
PTPRK	-1.3916024	1.39322978746088e-85
ATRN	-1.3917451	4.522225976152758e-99
PLK2	-1.3918118	2.6187303870525283e-44
ALDH3A1	-1.3920361	5.4029588014346086e-20
BCL2L10	-1.3921511	8.366938365850863e-34
MSANTD4	-1.3922893	1.986896338986271e-92
GRM5	-1.3925658	0.0005928028808164944
C15orf62	-1.3927013	1.8840968602729538e-53
ANGPTL4	-1.3930898	3.305137530300939e-17
NLRP12	-1.3933039	1.1651536843702716e-33
RP11-479O9.4	-1.3933564	1.2443713508673326e-78
C10orf12	-1.3934218	9.35227350015235e-62
FAM84B	-1.3942152	2.1998862063677237e-22
RYBP	-1.3942486	1.9868414168135654e-91
FIGN	-1.3943628	4.080583227942608e-54
LOXL3	-1.3945196	1.151763656577535e-72
RP11-596C23.2	-1.3945731	1.1091427348269777e-75
ZNF596	-1.3947432	4.933023934676564e-108
NIN	-1.39478	2.7900873663169924e-81
MTSS1	-1.3950027	7.715853719917433e-54
AC007292.6	-1.3951925	4.183575638685348e-64
GAS2L2	-1.3952558	3.154897112361978e-65
CTC-250I14.6	-1.3953542	1.1060105308656434e-68
PALD1	-1.3954556	8.764646588067828e-36
